dataset,sample_id,method,status,safeguard_enabled,safeguard_used,native_k,native_mse,final_k,final_mse,extra_refit_count,final_source,repair_status,capacity,complete_ms
UJI,uji2_02399_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,2,0.00011754188406408766,3,3.190777354426213e-05,3,residual_guided_augmentation,repaired_feasible,64,60.686608019750565
UJI,uji2_02399_stroke_00,kang_sparse_2015_adaptation,ok,True,False,62,1.4801463214414458e-07,62,1.4801463214414458e-07,0,native,native_feasible,64,959.8305610124953
UJI,uji2_02399_stroke_00,luo_linf_de_2022_adaptation,ok,True,False,3,2.217076062169844e-05,3,2.217076062169844e-05,0,native,native_feasible,64,2925.286944984691
UJI,uji2_07973_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,3,0.0005191426521834165,9,3.644415314722496e-05,18,residual_guided_augmentation,repaired_feasible,64,96.5727959992364
UJI,uji2_07973_stroke_00,kang_sparse_2015_adaptation,ok,True,False,42,1.2020309674064302e-05,42,1.2020309674064302e-05,0,native,native_feasible,64,1253.1737979734316
UJI,uji2_07973_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,1,0.003968898322417573,9,2.3668278505460943e-05,24,residual_guided_augmentation,repaired_feasible,64,2850.916330004111
UJI,uji2_02662_stroke_01,dung_direct_knot_2017_adaptation,ok,True,False,1,1.9325447389977172e-05,1,1.9325447389977172e-05,0,native,native_feasible,64,19.810340978438035
UJI,uji2_02662_stroke_01,kang_sparse_2015_adaptation,ok,True,False,0,4.8463634853681e-05,0,4.8463634853681e-05,0,native,native_feasible,64,4.6583770017605275
UJI,uji2_02662_stroke_01,luo_linf_de_2022_adaptation,ok,True,False,2,5.8547725228165485e-06,2,5.8547725228165485e-06,0,native,native_feasible,64,3039.185533998534
UJI,uji2_02219_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,7,0.0014522860303417158,15,3.3032871793423115e-05,24,residual_guided_augmentation,repaired_feasible,64,203.9915969944559
UJI,uji2_02219_stroke_00,kang_sparse_2015_adaptation,ok,True,False,52,5.239518610605736e-06,52,5.239518610605736e-06,0,native,native_feasible,64,826.0586319956928
UJI,uji2_02219_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,5,0.003919026761050675,17,3.5649491471302075e-05,36,residual_guided_augmentation,repaired_feasible,64,3047.8586799872573
UJI,uji2_09722_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,4,0.0009285774523020165,7,3.2853036991399695e-05,9,residual_guided_augmentation,repaired_feasible,64,116.58240802353248
UJI,uji2_09722_stroke_00,kang_sparse_2015_adaptation,ok,True,False,9,3.908943071437976e-05,9,3.908943071437976e-05,0,native,native_feasible,64,1259.6677049878053
UJI,uji2_09722_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,5,0.0002580579721479857,9,2.1767485631240093e-05,12,residual_guided_augmentation,repaired_feasible,64,2912.8190920164343
UJI,uji2_03341_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,6,0.00137198547332706,13,2.4471859232361358e-05,21,residual_guided_augmentation,repaired_feasible,64,170.17339501762763
UJI,uji2_03341_stroke_00,kang_sparse_2015_adaptation,ok,True,False,39,1.6910702950413812e-05,39,1.6910702950413812e-05,0,native,native_feasible,64,917.8545080067124
UJI,uji2_03341_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,2,0.016108651396501514,16,4.947486671719728e-05,42,residual_guided_augmentation,repaired_feasible,64,3136.0709569999017
UJI,uji2_11617_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,2,0.0003914765531938748,4,2.2263960825060048e-05,6,residual_guided_augmentation,repaired_feasible,64,48.0277489987202
UJI,uji2_11617_stroke_00,kang_sparse_2015_adaptation,ok,True,False,37,1.331684368729195e-05,37,1.331684368729195e-05,0,native,native_feasible,64,1205.847980978433
UJI,uji2_11617_stroke_00,luo_linf_de_2022_adaptation,ok,True,False,4,8.317617332252786e-06,4,8.317617332252786e-06,0,native,native_feasible,64,2869.0425349923316
UJI,uji2_06383_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,3,0.00020335878494791675,5,2.7758367562320374e-05,6,residual_guided_augmentation,repaired_feasible,64,96.47971097729169
UJI,uji2_06383_stroke_00,kang_sparse_2015_adaptation,ok,True,True,4,5.108948777676217e-05,5,3.810250790930599e-05,3,residual_guided_augmentation,repaired_feasible,64,1258.1941749958787
UJI,uji2_06383_stroke_00,luo_linf_de_2022_adaptation,ok,True,False,4,4.517849841507941e-05,4,4.517849841507941e-05,0,native,native_feasible,64,2922.6492430025246
UJI,uji2_10965_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,5,0.00037879948409003317,7,4.6635155132330914e-05,6,residual_guided_augmentation,repaired_feasible,64,101.33849599515088
UJI,uji2_10965_stroke_00,kang_sparse_2015_adaptation,ok,True,False,8,2.6983457885139783e-05,8,2.6983457885139783e-05,0,native,native_feasible,64,1294.8220299731474
UJI,uji2_10965_stroke_00,luo_linf_de_2022_adaptation,ok,True,False,11,6.602113665716805e-06,11,6.602113665716805e-06,0,native,native_feasible,64,2939.9576939758845
UJI,uji2_03067_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,3,0.0002299505285122688,7,1.6243398654643046e-05,12,residual_guided_augmentation,repaired_feasible,64,81.9588229933288
UJI,uji2_03067_stroke_00,kang_sparse_2015_adaptation,ok,True,False,8,2.3250842265360056e-05,8,2.3250842265360056e-05,0,native,native_feasible,64,1239.6493510168511
UJI,uji2_03067_stroke_00,luo_linf_de_2022_adaptation,ok,True,False,6,2.9904081839695414e-05,6,2.9904081839695414e-05,0,native,native_feasible,64,2915.261329006171
UJI,uji2_06861_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,2,0.00028674046275499546,4,1.6579298711334004e-05,6,residual_guided_augmentation,repaired_feasible,64,50.14392998418771
UJI,uji2_06861_stroke_00,kang_sparse_2015_adaptation,ok,True,False,62,8.325251566905886e-08,62,8.325251566905886e-08,0,native,native_feasible,64,962.107784987893
UJI,uji2_06861_stroke_00,luo_linf_de_2022_adaptation,ok,True,False,6,4.902325528375573e-06,6,4.902325528375573e-06,0,native,native_feasible,64,3028.7520380225033
UJI,uji2_03949_stroke_01,dung_direct_knot_2017_adaptation,ok,True,True,5,0.0019550252880206533,12,4.456231055044719e-05,21,residual_guided_augmentation,repaired_feasible,64,112.04496398568153
UJI,uji2_03949_stroke_01,kang_sparse_2015_adaptation,ok,True,False,34,2.8630976821557674e-05,34,2.8630976821557674e-05,0,native,native_feasible,64,1005.573277012445
UJI,uji2_03949_stroke_01,luo_linf_de_2022_adaptation,ok,True,True,3,0.00272947621664911,13,4.983411934162104e-05,30,residual_guided_augmentation,repaired_feasible,64,2756.1291989986785
UJI,uji2_04638_stroke_02,dung_direct_knot_2017_adaptation,ok,True,True,9,0.000262216616759903,18,4.0079090227087365e-05,27,residual_guided_augmentation,repaired_feasible,64,289.4392680027522
UJI,uji2_04638_stroke_02,kang_sparse_2015_adaptation,ok,True,False,18,3.750057775583227e-05,18,3.750057775583227e-05,0,native,native_feasible,64,1151.6459549893625
UJI,uji2_04638_stroke_02,luo_linf_de_2022_adaptation,ok,True,False,20,3.3777223584856696e-05,20,3.3777223584856696e-05,0,native,native_feasible,64,3164.073404012015
NaturalEarth,natural_earth_10m_coastline_625e1d04cc46_w000_625e1d04,dung_direct_knot_2017_adaptation,ok,True,True,9,0.00061025596555154,19,4.774915230101663e-05,30,residual_guided_augmentation,repaired_feasible,64,275.47088600113057
NaturalEarth,natural_earth_10m_coastline_625e1d04cc46_w000_625e1d04,kang_sparse_2015_adaptation,ok,True,False,49,9.003120429280509e-06,49,9.003120429280509e-06,0,native,native_feasible,64,823.6768440110609
NaturalEarth,natural_earth_10m_coastline_625e1d04cc46_w000_625e1d04,luo_linf_de_2022_adaptation,ok,True,True,10,0.00034397972160634093,21,4.775776163780103e-05,33,residual_guided_augmentation,repaired_feasible,64,3086.5971359889954
NaturalEarth,natural_earth_10m_coastline_fc0054f439fb_w000_fc0054f4,dung_direct_knot_2017_adaptation,ok,True,True,8,0.0007857325753857082,13,3.560716387588729e-05,15,residual_guided_augmentation,repaired_feasible,64,249.73546600085683
NaturalEarth,natural_earth_10m_coastline_fc0054f439fb_w000_fc0054f4,kang_sparse_2015_adaptation,ok,True,False,35,1.084793777394733e-05,35,1.084793777394733e-05,0,native,native_feasible,64,915.791941981297
NaturalEarth,natural_earth_10m_coastline_fc0054f439fb_w000_fc0054f4,luo_linf_de_2022_adaptation,ok,True,True,3,0.005481035647022868,13,4.8689883415741744e-05,30,residual_guided_augmentation,repaired_feasible,64,3124.21531000291
NaturalEarth,natural_earth_10m_coastline_9689932c41e1_w000_9689932c,dung_direct_knot_2017_adaptation,ok,True,True,7,0.0003225069883527989,12,4.866352124740614e-05,15,residual_guided_augmentation,repaired_feasible,64,178.03158398601227
NaturalEarth,natural_earth_10m_coastline_9689932c41e1_w000_9689932c,kang_sparse_2015_adaptation,ok,True,False,25,1.1517093116994638e-05,25,1.1517093116994638e-05,0,native,native_feasible,64,963.322261988651
NaturalEarth,natural_earth_10m_coastline_9689932c41e1_w000_9689932c,luo_linf_de_2022_adaptation,ok,True,True,6,0.00046368812744249885,11,4.196957604030139e-05,15,residual_guided_augmentation,repaired_feasible,64,2923.0869169987272
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,dung_direct_knot_2017_adaptation,ok,True,True,6,0.0005017116137022742,11,2.973999702550954e-05,15,residual_guided_augmentation,repaired_feasible,64,174.44680599146523
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,kang_sparse_2015_adaptation,ok,True,False,14,2.3668359200927975e-05,14,2.3668359200927975e-05,0,native,native_feasible,64,1177.08880698774
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,luo_linf_de_2022_adaptation,ok,True,True,6,8.81011182235774e-05,10,3.283928549880912e-05,12,residual_guided_augmentation,repaired_feasible,64,2876.2051820231136
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,dung_direct_knot_2017_adaptation,ok,True,True,7,0.0009269245103683144,12,4.964735442791559e-05,15,residual_guided_augmentation,repaired_feasible,64,174.05965601210482
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,kang_sparse_2015_adaptation,ok,True,False,27,1.718674849632976e-05,27,1.718674849632976e-05,0,native,native_feasible,64,924.687457998516
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,luo_linf_de_2022_adaptation,ok,True,True,5,0.0013691324470489347,14,3.131609767826918e-05,27,residual_guided_augmentation,repaired_feasible,64,2878.514802985592
NaturalEarth,natural_earth_10m_coastline_f00df2e1331e_w000_f00df2e1,dung_direct_knot_2017_adaptation,ok,True,True,10,0.0017245475058110993,23,4.917335253709799e-05,39,residual_guided_augmentation,repaired_feasible,64,299.29906598408706
NaturalEarth,natural_earth_10m_coastline_f00df2e1331e_w000_f00df2e1,kang_sparse_2015_adaptation,ok,True,False,64,1.1668484459258367e-05,64,1.1668484459258367e-05,0,native,native_feasible,64,441.16066899732687
NaturalEarth,natural_earth_10m_coastline_f00df2e1331e_w000_f00df2e1,luo_linf_de_2022_adaptation,ok,True,True,5,0.005278925052377745,24,4.434488287665957e-05,57,residual_guided_augmentation,repaired_feasible,64,2821.5866909886245
NaturalEarth,natural_earth_10m_coastline_556f5c329f0f_w000_556f5c32,dung_direct_knot_2017_adaptation,ok,True,True,28,0.0002923507218861101,55,4.9464907223713104e-05,81,residual_guided_augmentation,repaired_feasible,64,820.0977469969075
NaturalEarth,natural_earth_10m_coastline_556f5c329f0f_w000_556f5c32,kang_sparse_2015_adaptation,ok,True,True,64,5.721551824949188e-05,64,5.721551824949188e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,64,30.045928986510262
NaturalEarth,natural_earth_10m_coastline_556f5c329f0f_w000_556f5c32,luo_linf_de_2022_adaptation,ok,True,True,6,0.004772696062867127,64,5.075670328431108e-05,175,residual_guided_augmentation,budget_exhausted_without_feasible_fit,64,868.3927509991918
NaturalEarth,natural_earth_10m_coastline_728b0ed8c15a_w000_de37144e,dung_direct_knot_2017_adaptation,ok,True,True,13,0.00012318892356654967,22,4.6237397782097996e-05,27,residual_guided_augmentation,repaired_feasible,64,347.13026697863825
NaturalEarth,natural_earth_10m_coastline_728b0ed8c15a_w000_de37144e,kang_sparse_2015_adaptation,ok,True,False,49,1.8309340842842998e-05,49,1.8309340842842998e-05,0,native,native_feasible,64,825.0482819858007
NaturalEarth,natural_earth_10m_coastline_728b0ed8c15a_w000_de37144e,luo_linf_de_2022_adaptation,ok,True,True,7,0.000284418217286823,23,4.969396521868068e-05,48,residual_guided_augmentation,repaired_feasible,64,2787.5007829861715
NaturalEarth,natural_earth_10m_coastline_89e3d1a22eea_w000_89e3d1a2,dung_direct_knot_2017_adaptation,ok,True,True,9,0.0005125329326519105,15,4.678046978911317e-05,18,residual_guided_augmentation,repaired_feasible,64,257.56423801067285
NaturalEarth,natural_earth_10m_coastline_89e3d1a22eea_w000_89e3d1a2,kang_sparse_2015_adaptation,ok,True,True,16,5.605800102141781e-05,17,3.994623370649024e-05,3,residual_guided_augmentation,repaired_feasible,64,1155.0658250052948
NaturalEarth,natural_earth_10m_coastline_89e3d1a22eea_w000_89e3d1a2,luo_linf_de_2022_adaptation,ok,True,True,14,7.463000828724697e-05,18,4.7560169222938686e-05,12,residual_guided_augmentation,repaired_feasible,64,3102.662107994547
NaturalEarth,natural_earth_10m_coastline_461fdd148407_w000_461fdd14,dung_direct_knot_2017_adaptation,ok,True,True,10,0.000387559928316414,17,4.537851765345873e-05,21,residual_guided_augmentation,repaired_feasible,64,271.5946440002881
NaturalEarth,natural_earth_10m_coastline_461fdd148407_w000_461fdd14,kang_sparse_2015_adaptation,ok,True,False,42,1.2334582831944805e-05,42,1.2334582831944805e-05,0,native,native_feasible,64,876.4629529905505
NaturalEarth,natural_earth_10m_coastline_461fdd148407_w000_461fdd14,luo_linf_de_2022_adaptation,ok,True,True,3,0.009138819467745892,18,4.808719465958292e-05,45,residual_guided_augmentation,repaired_feasible,64,2917.2510329808574
NaturalEarth,natural_earth_10m_coastline_d78a18ec5a9e_w000_d78a18ec,dung_direct_knot_2017_adaptation,ok,True,True,9,0.0002098478479459634,14,3.971053714520225e-05,15,residual_guided_augmentation,repaired_feasible,64,250.32519799424335
NaturalEarth,natural_earth_10m_coastline_d78a18ec5a9e_w000_d78a18ec,kang_sparse_2015_adaptation,ok,True,False,14,4.762701328414986e-05,14,4.762701328414986e-05,0,native,native_feasible,64,1140.5829380091745
NaturalEarth,natural_earth_10m_coastline_d78a18ec5a9e_w000_d78a18ec,luo_linf_de_2022_adaptation,ok,True,False,14,3.3917709221659964e-05,14,3.3917709221659964e-05,0,native,native_feasible,64,3003.510030976031
NaturalEarth,natural_earth_10m_coastline_345ef8543edb_w000_345ef854,dung_direct_knot_2017_adaptation,ok,True,True,8,0.0003061885617648261,12,4.645327707939831e-05,12,residual_guided_augmentation,repaired_feasible,64,234.2722149915062
NaturalEarth,natural_earth_10m_coastline_345ef8543edb_w000_345ef854,kang_sparse_2015_adaptation,ok,True,False,23,9.996591869245635e-06,23,9.996591869245635e-06,0,native,native_feasible,64,971.5531890105922
NaturalEarth,natural_earth_10m_coastline_345ef8543edb_w000_345ef854,luo_linf_de_2022_adaptation,ok,True,True,6,0.00026432159055169243,14,4.207930115440809e-05,24,residual_guided_augmentation,repaired_feasible,64,2929.704081005184
NaturalEarth,natural_earth_10m_coastline_0492a6ef404e_w000_0492a6ef,dung_direct_knot_2017_adaptation,ok,True,True,35,0.0011182859506600326,64,0.00014685789140192574,88,residual_guided_augmentation,budget_exhausted_without_feasible_fit,64,999.4720100075938
NaturalEarth,natural_earth_10m_coastline_0492a6ef404e_w000_0492a6ef,kang_sparse_2015_adaptation,ok,True,True,64,0.00031729534031064684,64,0.00031729534031064684,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,64,30.58645999408327
NaturalEarth,natural_earth_10m_coastline_0492a6ef404e_w000_0492a6ef,luo_linf_de_2022_adaptation,ok,True,True,11,0.0068402262808710005,64,0.00027806363535162114,160,residual_guided_augmentation,budget_exhausted_without_feasible_fit,64,961.5475870086811
NaturalEarth,natural_earth_10m_coastline_4afd28bfd483_w000_4afd28bf,dung_direct_knot_2017_adaptation,ok,True,True,26,0.0005325504864297641,57,4.77884868754581e-05,93,residual_guided_augmentation,repaired_feasible,64,786.67795000365
NaturalEarth,natural_earth_10m_coastline_4afd28bfd483_w000_4afd28bf,kang_sparse_2015_adaptation,ok,True,True,64,7.809549536714863e-05,64,7.809549536714863e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,64,30.045266001252457
NaturalEarth,natural_earth_10m_coastline_4afd28bfd483_w000_4afd28bf,luo_linf_de_2022_adaptation,ok,True,True,5,0.006270195765107324,64,7.809549536714863e-05,178,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,64,844.1930339904502
NaturalEarth,natural_earth_10m_coastline_b459c0ddb5d3_w000_b459c0dd,dung_direct_knot_2017_adaptation,ok,True,True,10,0.00038706229154282707,17,4.5507064056788875e-05,21,residual_guided_augmentation,repaired_feasible,64,296.93720999057405
NaturalEarth,natural_earth_10m_coastline_b459c0ddb5d3_w000_b459c0dd,kang_sparse_2015_adaptation,ok,True,False,15,4.873786014976777e-05,15,4.873786014976777e-05,0,native,native_feasible,64,1173.1092930131126
NaturalEarth,natural_earth_10m_coastline_b459c0ddb5d3_w000_b459c0dd,luo_linf_de_2022_adaptation,ok,True,True,7,0.0003753150243773185,15,4.746197838926257e-05,24,residual_guided_augmentation,repaired_feasible,64,2954.1581319936085
NaturalEarth,natural_earth_10m_coastline_933eab98f709_w000_933eab98,dung_direct_knot_2017_adaptation,ok,True,True,8,0.0006061962275190686,13,4.856603533606184e-05,15,residual_guided_augmentation,repaired_feasible,64,224.1161519777961
NaturalEarth,natural_earth_10m_coastline_933eab98f709_w000_933eab98,kang_sparse_2015_adaptation,ok,True,False,13,3.663901950911018e-05,13,3.663901950911018e-05,0,native,native_feasible,64,1172.6989220187534
NaturalEarth,natural_earth_10m_coastline_933eab98f709_w000_933eab98,luo_linf_de_2022_adaptation,ok,True,True,7,0.00017782178477228046,13,4.8387625594075596e-05,18,residual_guided_augmentation,repaired_feasible,64,2851.972086005844
NaturalEarth,natural_earth_10m_coastline_d70e572292c0_w000_d70e5722,dung_direct_knot_2017_adaptation,ok,True,True,9,0.0006349243165003991,17,4.822614153565506e-05,24,residual_guided_augmentation,repaired_feasible,64,238.27026100479998
NaturalEarth,natural_earth_10m_coastline_d70e572292c0_w000_d70e5722,kang_sparse_2015_adaptation,ok,True,False,45,2.0217411203629045e-05,45,2.0217411203629045e-05,0,native,native_feasible,64,883.2447419990785
NaturalEarth,natural_earth_10m_coastline_d70e572292c0_w000_d70e5722,luo_linf_de_2022_adaptation,ok,True,True,6,0.0015206075081796429,20,4.960433782115496e-05,42,residual_guided_augmentation,repaired_feasible,64,3061.2129050132353
NaturalEarth,natural_earth_10m_coastline_fb9c133936ee_w000_fb9c1339,dung_direct_knot_2017_adaptation,ok,True,True,16,0.00020257185406935413,27,4.168209572501711e-05,33,residual_guided_augmentation,repaired_feasible,64,454.5124240103178
NaturalEarth,natural_earth_10m_coastline_fb9c133936ee_w000_fb9c1339,kang_sparse_2015_adaptation,ok,True,False,64,1.29872007717268e-05,64,1.29872007717268e-05,0,native,native_feasible,64,444.7865969850682
NaturalEarth,natural_earth_10m_coastline_fb9c133936ee_w000_fb9c1339,luo_linf_de_2022_adaptation,ok,True,True,5,0.0005892809970171375,30,4.971841966324041e-05,75,residual_guided_augmentation,repaired_feasible,64,2681.096471991623
NaturalEarth,natural_earth_10m_coastline_d37b2a27a2ea_w000_d37b2a27,dung_direct_knot_2017_adaptation,ok,True,True,8,0.00011519520955240909,10,3.3443583696749265e-05,6,residual_guided_augmentation,repaired_feasible,64,167.74689499288797
NaturalEarth,natural_earth_10m_coastline_d37b2a27a2ea_w000_d37b2a27,kang_sparse_2015_adaptation,ok,True,False,11,4.5110100322304995e-05,11,4.5110100322304995e-05,0,native,native_feasible,64,1152.721605001716
NaturalEarth,natural_earth_10m_coastline_d37b2a27a2ea_w000_d37b2a27,luo_linf_de_2022_adaptation,ok,True,True,5,0.00022089164194849658,10,3.685778802654493e-05,15,residual_guided_augmentation,repaired_feasible,64,2851.0928760224488
NaturalEarth,natural_earth_10m_coastline_27c5a5273c6d_w000_27c5a527,dung_direct_knot_2017_adaptation,ok,True,True,11,0.00031978089560680804,18,4.032211717224739e-05,21,residual_guided_augmentation,repaired_feasible,64,306.2757099978626
NaturalEarth,natural_earth_10m_coastline_27c5a5273c6d_w000_27c5a527,kang_sparse_2015_adaptation,ok,True,False,37,2.0796714073431822e-05,37,2.0796714073431822e-05,0,native,native_feasible,64,934.7809149767272
NaturalEarth,natural_earth_10m_coastline_27c5a5273c6d_w000_27c5a527,luo_linf_de_2022_adaptation,ok,True,True,6,0.0012722677177291293,18,4.938254309772967e-05,36,residual_guided_augmentation,repaired_feasible,64,2857.2460069844965
USGS,usgs_tnm_contours_large_scale_5e1190c07064_w000_5e1190c0,dung_direct_knot_2017_adaptation,ok,True,True,14,0.00035824631060396507,27,4.188576918973201e-05,39,residual_guided_augmentation,repaired_feasible,64,402.4686790071428
USGS,usgs_tnm_contours_large_scale_5e1190c07064_w000_5e1190c0,kang_sparse_2015_adaptation,ok,True,False,64,8.784766374286065e-06,64,8.784766374286065e-06,0,native,native_feasible,64,449.82298600370996
USGS,usgs_tnm_contours_large_scale_5e1190c07064_w000_5e1190c0,luo_linf_de_2022_adaptation,ok,True,True,11,0.0004363101517368621,32,4.658673755580263e-05,63,residual_guided_augmentation,repaired_feasible,64,2953.1244249956217
USGS,usgs_tnm_contours_large_scale_73f76a177c8e_w000_73f76a17,dung_direct_knot_2017_adaptation,ok,True,True,20,0.0002773949871110183,38,4.742436185171188e-05,54,residual_guided_augmentation,repaired_feasible,64,546.9054759887513
USGS,usgs_tnm_contours_large_scale_73f76a177c8e_w000_73f76a17,kang_sparse_2015_adaptation,ok,True,False,64,2.4653984964582903e-05,64,2.4653984964582903e-05,0,native,native_feasible,64,447.64965801732615
USGS,usgs_tnm_contours_large_scale_73f76a177c8e_w000_73f76a17,luo_linf_de_2022_adaptation,ok,True,True,7,0.0010335555397275188,38,4.46476013049791e-05,93,residual_guided_augmentation,repaired_feasible,64,2509.38881401089
USGS,usgs_tnm_contours_large_scale_9b1b39144146_w000_9b1b3914,dung_direct_knot_2017_adaptation,ok,True,True,7,0.00040800290101089006,11,4.246907130450322e-05,12,residual_guided_augmentation,repaired_feasible,64,177.79543102369644
USGS,usgs_tnm_contours_large_scale_9b1b39144146_w000_9b1b3914,kang_sparse_2015_adaptation,ok,True,False,10,4.375352087455042e-05,10,4.375352087455042e-05,0,native,native_feasible,64,1188.7767890002578
USGS,usgs_tnm_contours_large_scale_9b1b39144146_w000_9b1b3914,luo_linf_de_2022_adaptation,ok,True,True,6,0.0002684594454646487,13,4.570873039118938e-05,21,residual_guided_augmentation,repaired_feasible,64,2977.183345996309
USGS,usgs_tnm_contours_large_scale_3b46bf5b4fe5_w000_3b46bf5b,dung_direct_knot_2017_adaptation,ok,True,False,9,2.8411419564203577e-05,9,2.8411419564203577e-05,0,native,native_feasible,64,178.2431860046927
USGS,usgs_tnm_contours_large_scale_3b46bf5b4fe5_w000_3b46bf5b,kang_sparse_2015_adaptation,ok,True,False,12,2.9190910074445247e-05,12,2.9190910074445247e-05,0,native,native_feasible,64,1365.5106369988061
USGS,usgs_tnm_contours_large_scale_3b46bf5b4fe5_w000_3b46bf5b,luo_linf_de_2022_adaptation,ok,True,False,9,3.61178856780015e-05,9,3.61178856780015e-05,0,native,native_feasible,64,2918.8538739981595
USGS,usgs_tnm_contours_large_scale_227a63ff8969_w001_b391c2df,dung_direct_knot_2017_adaptation,ok,True,True,21,0.0003525921554515602,42,4.239262724850516e-05,63,residual_guided_augmentation,repaired_feasible,64,654.6557510155253
USGS,usgs_tnm_contours_large_scale_227a63ff8969_w001_b391c2df,kang_sparse_2015_adaptation,ok,True,False,64,2.5216221410938656e-05,64,2.5216221410938656e-05,0,native,native_feasible,64,441.397576010786
USGS,usgs_tnm_contours_large_scale_227a63ff8969_w001_b391c2df,luo_linf_de_2022_adaptation,ok,True,True,6,0.001544650226930247,42,4.872673061707755e-05,108,residual_guided_augmentation,repaired_feasible,64,2171.3988610135857
USGS,usgs_tnm_contours_large_scale_f1b5188eb877_w000_f1b5188e,dung_direct_knot_2017_adaptation,ok,True,True,26,0.0003504321831286423,50,4.9743197462191815e-05,72,residual_guided_augmentation,repaired_feasible,64,817.1091769763734
USGS,usgs_tnm_contours_large_scale_f1b5188eb877_w000_f1b5188e,kang_sparse_2015_adaptation,ok,True,False,64,4.476160016269304e-05,64,4.476160016269304e-05,0,native,native_feasible,64,439.3541280005593
USGS,usgs_tnm_contours_large_scale_f1b5188eb877_w000_f1b5188e,luo_linf_de_2022_adaptation,ok,True,True,8,0.0014239549435142006,55,4.9397550370423804e-05,141,residual_guided_augmentation,repaired_feasible,64,1536.007534014061
USGS,usgs_tnm_contours_large_scale_d04688485103_w000_d0468848,dung_direct_knot_2017_adaptation,ok,True,True,22,0.000253423352033165,39,4.9385353898540826e-05,51,residual_guided_augmentation,repaired_feasible,64,666.4109390112571
USGS,usgs_tnm_contours_large_scale_d04688485103_w000_d0468848,kang_sparse_2015_adaptation,ok,True,False,64,3.191213182684033e-05,64,3.191213182684033e-05,0,native,native_feasible,64,441.0860869975295
USGS,usgs_tnm_contours_large_scale_d04688485103_w000_d0468848,luo_linf_de_2022_adaptation,ok,True,True,8,0.0014532544184915526,44,4.807199685571592e-05,108,residual_guided_augmentation,repaired_feasible,64,1803.2278970058542
USGS,usgs_tnm_contours_large_scale_320c043cef50_w000_320c043c,dung_direct_knot_2017_adaptation,ok,True,True,2,6.563194864750123e-05,3,2.354787418362261e-05,3,residual_guided_augmentation,repaired_feasible,64,45.210892014438286
USGS,usgs_tnm_contours_large_scale_320c043cef50_w000_320c043c,kang_sparse_2015_adaptation,ok,True,False,62,1.730841314781041e-08,62,1.730841314781041e-08,0,native,native_feasible,64,970.5811750027351
USGS,usgs_tnm_contours_large_scale_320c043cef50_w000_320c043c,luo_linf_de_2022_adaptation,ok,True,False,13,8.034807444353361e-07,13,8.034807444353361e-07,0,native,native_feasible,64,3298.4347399906255
USGS,usgs_tnm_contours_large_scale_51d72a531676_w000_51d72a53,dung_direct_knot_2017_adaptation,ok,True,True,34,0.00029824147071250156,64,5.7401797401496146e-05,91,residual_guided_augmentation,budget_exhausted_without_feasible_fit,64,1010.0002289982513
USGS,usgs_tnm_contours_large_scale_51d72a531676_w000_51d72a53,kang_sparse_2015_adaptation,ok,True,True,64,9.729208381990203e-05,64,9.729208381990203e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,64,30.216186976758763
USGS,usgs_tnm_contours_large_scale_51d72a531676_w000_51d72a53,luo_linf_de_2022_adaptation,ok,True,True,6,0.003449790029103524,64,9.257686130460721e-05,175,residual_guided_augmentation,budget_exhausted_without_feasible_fit,64,867.5144680019002
USGS,usgs_tnm_contours_large_scale_db64a638d518_w000_db64a638,dung_direct_knot_2017_adaptation,ok,True,True,7,0.002500625158666455,16,4.431571018641864e-05,27,residual_guided_augmentation,repaired_feasible,64,184.98530599754304
USGS,usgs_tnm_contours_large_scale_db64a638d518_w000_db64a638,kang_sparse_2015_adaptation,ok,True,False,26,1.9592605597798706e-05,26,1.9592605597798706e-05,0,native,native_feasible,64,1018.6968570051249
