dataset,sample_id,method,status,safeguard_enabled,safeguard_used,native_k,native_mse,final_k,final_mse,extra_refit_count,final_source,repair_status,capacity,complete_ms
UJI,uji2_09129_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,4,0.003002821520845207,10,4.352515515091881e-05,18,residual_guided_augmentation,repaired_feasible,16,116.60405102884397
UJI,uji2_09129_stroke_00,kang_sparse_2015_adaptation,ok,True,True,16,0.00011531638628461609,16,0.00011531638628461609,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.62592496862635
UJI,uji2_09129_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,3,0.0037698283669393424,16,0.00010620269418563532,40,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,600.5933769629337
UJI,uji2_02841_stroke_01,dung_direct_knot_2017_adaptation,ok,True,False,3,2.1114262825344873e-05,3,2.1114262825344873e-05,0,native,native_feasible,16,70.19083498744294
UJI,uji2_02841_stroke_01,kang_sparse_2015_adaptation,ok,True,False,1,4.7175762685979464e-05,1,4.7175762685979464e-05,0,native,native_feasible,16,720.5533619853668
UJI,uji2_02841_stroke_01,luo_linf_de_2022_adaptation,ok,True,False,5,1.3309876038210504e-05,5,1.3309876038210504e-05,0,native,native_feasible,16,2436.0750669729896
UJI,uji2_05191_stroke_01,dung_direct_knot_2017_adaptation,ok,True,False,3,2.0522469492194204e-05,3,2.0522469492194204e-05,0,native,native_feasible,16,68.53517994750291
UJI,uji2_05191_stroke_01,kang_sparse_2015_adaptation,ok,True,False,2,4.4835741417899616e-05,2,4.4835741417899616e-05,0,native,native_feasible,16,666.6876600356773
UJI,uji2_05191_stroke_01,luo_linf_de_2022_adaptation,ok,True,False,3,1.4916648855845988e-05,3,1.4916648855845988e-05,0,native,native_feasible,16,2436.253853025846
UJI,uji2_10314_stroke_01,dung_direct_knot_2017_adaptation,ok,True,True,3,0.00047421173832816227,7,3.871019931770915e-05,12,residual_guided_augmentation,repaired_feasible,16,66.62529200548306
UJI,uji2_10314_stroke_01,kang_sparse_2015_adaptation,ok,True,False,13,2.7224373267880955e-05,13,2.7224373267880955e-05,0,native,native_feasible,16,695.5147589906119
UJI,uji2_10314_stroke_01,luo_linf_de_2022_adaptation,ok,True,True,2,0.0011756112381614134,6,3.82233119686712e-05,12,residual_guided_augmentation,repaired_feasible,16,2496.4556519989856
UJI,uji2_02399_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,2,0.00011754188406408766,3,2.1381182174102034e-05,3,residual_guided_augmentation,repaired_feasible,16,57.33103503007442
UJI,uji2_02399_stroke_00,kang_sparse_2015_adaptation,ok,True,True,2,8.16236931868659e-05,3,2.532773794798357e-05,3,residual_guided_augmentation,repaired_feasible,16,897.3143469775096
UJI,uji2_02399_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,1,0.00012771964682111022,3,4.5627821753969635e-05,6,residual_guided_augmentation,repaired_feasible,16,2353.5895270179026
UJI,uji2_07973_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,3,0.0005191426521834165,6,3.7806845965058926e-05,9,residual_guided_augmentation,repaired_feasible,16,85.05818602861837
UJI,uji2_07973_stroke_00,kang_sparse_2015_adaptation,ok,True,False,11,3.5070527890673016e-05,11,3.5070527890673016e-05,0,native,native_feasible,16,774.4660589960404
UJI,uji2_07973_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,1,0.0039688982410965735,7,2.5911565701520837e-05,18,residual_guided_augmentation,repaired_feasible,16,2251.8507030326873
UJI,uji2_02662_stroke_01,dung_direct_knot_2017_adaptation,ok,True,False,1,1.9325447389977172e-05,1,1.9325447389977172e-05,0,native,native_feasible,16,20.330397004727274
UJI,uji2_02662_stroke_01,kang_sparse_2015_adaptation,ok,True,False,0,4.8463634853681e-05,0,4.8463634853681e-05,0,native,native_feasible,16,3.0177669832482934
UJI,uji2_02662_stroke_01,luo_linf_de_2022_adaptation,ok,True,False,5,1.4992332033737419e-06,5,1.4992332033737419e-06,0,native,native_feasible,16,2595.6438669818453
UJI,uji2_02219_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,7,0.0014522860303417158,16,3.080942825342601e-05,27,residual_guided_augmentation,repaired_feasible,16,206.1301069916226
UJI,uji2_02219_stroke_00,kang_sparse_2015_adaptation,ok,True,True,16,0.0001894266038354608,16,0.0001894266038354608,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.573724978603423
UJI,uji2_02219_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,2,0.012162956989998456,16,0.00016406195309253202,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,580.9004579787143
UJI,uji2_09722_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,4,0.0009285774523020165,7,2.9960071013057554e-05,9,residual_guided_augmentation,repaired_feasible,16,114.38994901254773
UJI,uji2_09722_stroke_00,kang_sparse_2015_adaptation,ok,True,False,16,1.7699163905241235e-05,16,1.7699163905241235e-05,0,native,native_feasible,16,395.4160870052874
UJI,uji2_09722_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,1,0.0029844555256493548,9,2.9670634647114208e-05,24,residual_guided_augmentation,repaired_feasible,16,2215.141375956591
UJI,uji2_03341_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,6,0.00137198547332706,14,4.8177554300072255e-05,24,residual_guided_augmentation,repaired_feasible,16,170.60575500363484
UJI,uji2_03341_stroke_00,kang_sparse_2015_adaptation,ok,True,True,16,0.000258164144986408,16,0.000258164144986408,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.566778010688722
UJI,uji2_03341_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,2,0.016109122648887367,16,0.00024079007287005242,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,581.7736329627223
UJI,uji2_11617_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,2,0.0003914765531938748,3,2.3097501951932855e-05,3,residual_guided_augmentation,repaired_feasible,16,41.843292012345046
UJI,uji2_11617_stroke_00,kang_sparse_2015_adaptation,ok,True,False,13,9.852840235077958e-06,13,9.852840235077958e-06,0,native,native_feasible,16,655.5710749817081
UJI,uji2_11617_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,2,0.0001656332298066908,4,4.5192507536762485e-05,6,residual_guided_augmentation,repaired_feasible,16,2388.375155045651
UJI,uji2_06383_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,3,0.00020335878494791675,4,3.207316513226921e-05,3,residual_guided_augmentation,repaired_feasible,16,90.90546297375113
UJI,uji2_06383_stroke_00,kang_sparse_2015_adaptation,ok,True,False,16,1.0419093475487094e-05,16,1.0419093475487094e-05,0,native,native_feasible,16,394.52861703466624
UJI,uji2_06383_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,1,0.000708391805565364,5,2.7441032176949402e-05,12,residual_guided_augmentation,repaired_feasible,16,2322.6619759807363
UJI,uji2_10965_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,5,0.00037879948409003317,7,3.8689971071251556e-05,6,residual_guided_augmentation,repaired_feasible,16,98.06469699833542
UJI,uji2_10965_stroke_00,kang_sparse_2015_adaptation,ok,True,False,12,1.482611476030404e-05,12,1.482611476030404e-05,0,native,native_feasible,16,743.2724179816432
UJI,uji2_10965_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,2,0.00114239034192175,6,3.6390924414896114e-05,12,residual_guided_augmentation,repaired_feasible,16,2401.8021089723334
UJI,uji2_03067_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,3,0.0002299505285122688,7,1.9434088766924198e-05,12,residual_guided_augmentation,repaired_feasible,16,79.05289699556306
UJI,uji2_03067_stroke_00,kang_sparse_2015_adaptation,ok,True,False,16,2.4605183128402063e-05,16,2.4605183128402063e-05,0,native,native_feasible,16,394.254237995483
UJI,uji2_03067_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,1,0.002172275994425353,6,3.3708752178669356e-05,15,residual_guided_augmentation,repaired_feasible,16,2187.340008036699
UJI,uji2_06861_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,2,0.00028674046275499546,3,4.914754486261358e-05,3,residual_guided_augmentation,repaired_feasible,16,43.78628701670095
UJI,uji2_06861_stroke_00,kang_sparse_2015_adaptation,ok,True,False,3,4.78666662143729e-05,3,4.78666662143729e-05,0,native,native_feasible,16,946.6470250044949
UJI,uji2_06861_stroke_00,luo_linf_de_2022_adaptation,ok,True,False,4,8.563093127524981e-06,4,8.563093127524981e-06,0,native,native_feasible,16,2349.8532029916532
UJI,uji2_03949_stroke_01,dung_direct_knot_2017_adaptation,ok,True,True,5,0.0019550252880206533,11,4.683409046921393e-05,18,residual_guided_augmentation,repaired_feasible,16,106.3508529914543
UJI,uji2_03949_stroke_01,kang_sparse_2015_adaptation,ok,True,True,16,5.0676971102425694e-05,16,5.0676971102425694e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,398.4417740139179
UJI,uji2_03949_stroke_01,luo_linf_de_2022_adaptation,ok,True,True,2,0.020261626970754554,16,5.0676971102425694e-05,43,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,16,858.2486870000139
UJI,uji2_04638_stroke_02,dung_direct_knot_2017_adaptation,ok,True,True,9,0.000262216616759903,16,6.233235867762522e-05,22,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,285.8125690254383
UJI,uji2_04638_stroke_02,kang_sparse_2015_adaptation,ok,True,True,16,0.00011002943792652623,16,0.00011002943792652623,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.61228598235175
UJI,uji2_04638_stroke_02,luo_linf_de_2022_adaptation,ok,True,True,3,0.0010305273001726524,16,8.608873163611895e-05,40,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,601.5237980172969
NaturalEarth,natural_earth_10m_coastline_625e1d04cc46_w000_625e1d04,dung_direct_knot_2017_adaptation,ok,True,True,9,0.00061025596555154,16,9.473023473360706e-05,22,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,269.868224975653
NaturalEarth,natural_earth_10m_coastline_625e1d04cc46_w000_625e1d04,kang_sparse_2015_adaptation,ok,True,True,16,0.00019745575795993418,16,0.00019745575795993418,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.614775000140071
NaturalEarth,natural_earth_10m_coastline_625e1d04cc46_w000_625e1d04,luo_linf_de_2022_adaptation,ok,True,True,1,0.023436482132385264,16,0.00015108042749784086,45,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,539.3569819862023
NaturalEarth,natural_earth_10m_coastline_fc0054f439fb_w000_fc0054f4,dung_direct_knot_2017_adaptation,ok,True,True,8,0.0007857325753857082,15,3.246865443836456e-05,21,residual_guided_augmentation,repaired_feasible,16,256.15603500045836
NaturalEarth,natural_earth_10m_coastline_fc0054f439fb_w000_fc0054f4,kang_sparse_2015_adaptation,ok,True,True,16,0.00015071409480853223,16,0.00015071409480853223,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.634037952404469
NaturalEarth,natural_earth_10m_coastline_fc0054f439fb_w000_fc0054f4,luo_linf_de_2022_adaptation,ok,True,True,2,0.005596221710697733,16,0.00011843015853675588,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,582.43178302655
NaturalEarth,natural_earth_10m_coastline_9689932c41e1_w000_9689932c,dung_direct_knot_2017_adaptation,ok,True,True,7,0.0003225069883527989,12,4.790250370999285e-05,15,residual_guided_augmentation,repaired_feasible,16,176.3828160474077
NaturalEarth,natural_earth_10m_coastline_9689932c41e1_w000_9689932c,kang_sparse_2015_adaptation,ok,True,True,16,0.00011362686606275568,16,0.00011362686606275568,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.612967011984438
NaturalEarth,natural_earth_10m_coastline_9689932c41e1_w000_9689932c,luo_linf_de_2022_adaptation,ok,True,True,2,0.0033234628319172856,16,6.445313859399015e-05,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,581.2485810020007
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,dung_direct_knot_2017_adaptation,ok,True,True,6,0.0005017116137022742,11,4.2548495479620765e-05,15,residual_guided_augmentation,repaired_feasible,16,173.22849901393056
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,kang_sparse_2015_adaptation,ok,True,True,16,7.934275527012559e-05,16,7.934275527012559e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.58052898850292
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,luo_linf_de_2022_adaptation,ok,True,True,2,0.002954395281304039,15,4.968655532213416e-05,39,residual_guided_augmentation,repaired_feasible,16,578.4121580072679
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,dung_direct_knot_2017_adaptation,ok,True,True,7,0.0009269245103683144,11,4.9937570768325533e-05,12,residual_guided_augmentation,repaired_feasible,16,169.4015950197354
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,kang_sparse_2015_adaptation,ok,True,True,16,0.00013390738887360436,16,0.00013390738887360436,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.629484017845243
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,luo_linf_de_2022_adaptation,ok,True,True,1,0.004526302755686321,16,9.793711114963186e-05,45,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,536.7607570369728
NaturalEarth,natural_earth_10m_coastline_f00df2e1331e_w000_f00df2e1,dung_direct_knot_2017_adaptation,ok,True,True,10,0.0017245475058110993,16,0.0001987718116027592,19,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,278.80328200990334
NaturalEarth,natural_earth_10m_coastline_f00df2e1331e_w000_f00df2e1,kang_sparse_2015_adaptation,ok,True,True,16,0.00046746720092606203,16,0.00046746720092606203,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.534677999094129
NaturalEarth,natural_earth_10m_coastline_f00df2e1331e_w000_f00df2e1,luo_linf_de_2022_adaptation,ok,True,True,2,0.0211101970174483,16,0.0004346311528175344,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,582.7563650091179
NaturalEarth,natural_earth_10m_coastline_556f5c329f0f_w000_556f5c32,dung_direct_knot_2017_adaptation,ok,True,True,16,0.0017398840166415457,16,0.001121996689043079,1,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,16,471.0196809610352
NaturalEarth,natural_earth_10m_coastline_556f5c329f0f_w000_556f5c32,kang_sparse_2015_adaptation,ok,True,True,16,0.001121996689043079,16,0.001121996689043079,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.57620998006314
NaturalEarth,natural_earth_10m_coastline_556f5c329f0f_w000_556f5c32,luo_linf_de_2022_adaptation,ok,True,True,2,0.008233315931568739,16,0.0011189440705017394,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,583.0243279924616
NaturalEarth,natural_earth_10m_coastline_728b0ed8c15a_w000_de37144e,dung_direct_knot_2017_adaptation,ok,True,True,13,0.00012318892356654967,16,7.415006541952543e-05,10,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,330.0359910354018
NaturalEarth,natural_earth_10m_coastline_728b0ed8c15a_w000_de37144e,kang_sparse_2015_adaptation,ok,True,True,16,9.050239974070149e-05,16,9.050239974070149e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.579856981057674
NaturalEarth,natural_earth_10m_coastline_728b0ed8c15a_w000_de37144e,luo_linf_de_2022_adaptation,ok,True,True,1,0.0008610909198478216,16,8.934792182446062e-05,45,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,539.4895240315236
NaturalEarth,natural_earth_10m_coastline_89e3d1a22eea_w000_89e3d1a2,dung_direct_knot_2017_adaptation,ok,True,True,9,0.0005125329326519105,16,4.3115012562891363e-05,21,residual_guided_augmentation,repaired_feasible,16,260.2955000475049
NaturalEarth,natural_earth_10m_coastline_89e3d1a22eea_w000_89e3d1a2,kang_sparse_2015_adaptation,ok,True,True,16,0.00011139712976554636,16,0.00011139712976554636,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.545013991650194
NaturalEarth,natural_earth_10m_coastline_89e3d1a22eea_w000_89e3d1a2,luo_linf_de_2022_adaptation,ok,True,True,2,0.0031811188959671058,16,0.00010903103058067573,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,580.9890329837799
NaturalEarth,natural_earth_10m_coastline_461fdd148407_w000_461fdd14,dung_direct_knot_2017_adaptation,ok,True,True,10,0.000387559928316414,16,6.316288396664153e-05,19,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,268.7335310038179
NaturalEarth,natural_earth_10m_coastline_461fdd148407_w000_461fdd14,kang_sparse_2015_adaptation,ok,True,True,16,0.00016679324898653832,16,0.00016679324898653832,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.590930988546461
NaturalEarth,natural_earth_10m_coastline_461fdd148407_w000_461fdd14,luo_linf_de_2022_adaptation,ok,True,True,3,0.009140249341554664,16,9.758452014434763e-05,40,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,601.993580989074
NaturalEarth,natural_earth_10m_coastline_d78a18ec5a9e_w000_d78a18ec,dung_direct_knot_2017_adaptation,ok,True,True,9,0.0002098478479459634,14,3.963700371274244e-05,15,residual_guided_augmentation,repaired_feasible,16,247.44414602173492
NaturalEarth,natural_earth_10m_coastline_d78a18ec5a9e_w000_d78a18ec,kang_sparse_2015_adaptation,ok,True,True,16,6.518659069621183e-05,16,6.518659069621183e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.606971972156316
NaturalEarth,natural_earth_10m_coastline_d78a18ec5a9e_w000_d78a18ec,luo_linf_de_2022_adaptation,ok,True,True,1,0.011687770071364819,16,6.070019111892644e-05,45,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,538.287199975457
NaturalEarth,natural_earth_10m_coastline_345ef8543edb_w000_345ef854,dung_direct_knot_2017_adaptation,ok,True,True,8,0.0003061885617648261,12,4.570660316535663e-05,12,residual_guided_augmentation,repaired_feasible,16,232.51991701545194
NaturalEarth,natural_earth_10m_coastline_345ef8543edb_w000_345ef854,kang_sparse_2015_adaptation,ok,True,True,16,6.723921178437838e-05,16,6.723921178437838e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.545387975871563
NaturalEarth,natural_earth_10m_coastline_345ef8543edb_w000_345ef854,luo_linf_de_2022_adaptation,ok,True,True,1,0.004227079737892838,15,4.6430080601740744e-05,42,residual_guided_augmentation,repaired_feasible,16,533.3831330062822
NaturalEarth,natural_earth_10m_coastline_0492a6ef404e_w000_0492a6ef,dung_direct_knot_2017_adaptation,ok,True,True,16,0.006248973523359229,16,0.00486817478848194,1,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,16,522.6446019951254
NaturalEarth,natural_earth_10m_coastline_0492a6ef404e_w000_0492a6ef,kang_sparse_2015_adaptation,ok,True,True,16,0.00486817478848194,16,0.00486817478848194,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.547392996959388
NaturalEarth,natural_earth_10m_coastline_0492a6ef404e_w000_0492a6ef,luo_linf_de_2022_adaptation,ok,True,True,1,0.0574311535802721,16,0.004716758905834856,45,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,536.2451539840549
NaturalEarth,natural_earth_10m_coastline_4afd28bfd483_w000_4afd28bf,dung_direct_knot_2017_adaptation,ok,True,True,16,0.0016799351742347094,16,0.0013112303936634263,1,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,16,490.11230299947783
NaturalEarth,natural_earth_10m_coastline_4afd28bfd483_w000_4afd28bf,kang_sparse_2015_adaptation,ok,True,True,16,0.0013112303936634263,16,0.0013112303936634263,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.649744009133428
NaturalEarth,natural_earth_10m_coastline_4afd28bfd483_w000_4afd28bf,luo_linf_de_2022_adaptation,ok,True,True,1,0.027436210024883844,16,0.0011809320457900703,45,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,539.8673370364122
NaturalEarth,natural_earth_10m_coastline_b459c0ddb5d3_w000_b459c0dd,dung_direct_knot_2017_adaptation,ok,True,True,10,0.00038706229154282707,16,6.619731199958784e-05,19,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,295.4785389592871
NaturalEarth,natural_earth_10m_coastline_b459c0ddb5d3_w000_b459c0dd,kang_sparse_2015_adaptation,ok,True,True,16,8.277449669033093e-05,16,8.277449669033093e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.631999985780567
NaturalEarth,natural_earth_10m_coastline_b459c0ddb5d3_w000_b459c0dd,luo_linf_de_2022_adaptation,ok,True,True,2,0.004390439682980291,16,8.121491718328251e-05,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,581.961550982669
NaturalEarth,natural_earth_10m_coastline_933eab98f709_w000_933eab98,dung_direct_knot_2017_adaptation,ok,True,True,8,0.0006061962275190686,14,3.843718909777733e-05,18,residual_guided_augmentation,repaired_feasible,16,227.2047169972211
NaturalEarth,natural_earth_10m_coastline_933eab98f709_w000_933eab98,kang_sparse_2015_adaptation,ok,True,True,16,5.537216794704884e-05,16,5.537216794704884e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.575866030994803
NaturalEarth,natural_earth_10m_coastline_933eab98f709_w000_933eab98,luo_linf_de_2022_adaptation,ok,True,True,3,0.0004091939991867689,15,4.8468953553325734e-05,36,residual_guided_augmentation,repaired_feasible,16,597.7869060006924
NaturalEarth,natural_earth_10m_coastline_d70e572292c0_w000_d70e5722,dung_direct_knot_2017_adaptation,ok,True,True,9,0.0006349243165003991,16,0.00015025985200629416,22,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,235.69771804613993
NaturalEarth,natural_earth_10m_coastline_d70e572292c0_w000_d70e5722,kang_sparse_2015_adaptation,ok,True,True,16,0.00017853471210101804,16,0.00017853471210101804,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.644822958856821
NaturalEarth,natural_earth_10m_coastline_d70e572292c0_w000_d70e5722,luo_linf_de_2022_adaptation,ok,True,True,2,0.00599522491567436,16,0.00015055554677929786,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,581.821855972521
NaturalEarth,natural_earth_10m_coastline_fb9c133936ee_w000_fb9c1339,dung_direct_knot_2017_adaptation,ok,True,True,16,0.00020257185406935413,16,0.00018632177041576952,1,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,16,420.22601899225265
NaturalEarth,natural_earth_10m_coastline_fb9c133936ee_w000_fb9c1339,kang_sparse_2015_adaptation,ok,True,True,16,0.00018632177041576952,16,0.00018632177041576952,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.605795013252646
NaturalEarth,natural_earth_10m_coastline_fb9c133936ee_w000_fb9c1339,luo_linf_de_2022_adaptation,ok,True,True,1,0.0026230361842712485,16,0.0001722716405649796,45,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,538.7807420338504
NaturalEarth,natural_earth_10m_coastline_d37b2a27a2ea_w000_d37b2a27,dung_direct_knot_2017_adaptation,ok,True,True,8,0.00011519520955240909,10,3.252355939824488e-05,6,residual_guided_augmentation,repaired_feasible,16,165.40745802922174
NaturalEarth,natural_earth_10m_coastline_d37b2a27a2ea_w000_d37b2a27,kang_sparse_2015_adaptation,ok,True,True,16,5.070400700076427e-05,16,5.070400700076427e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.599376978352666
NaturalEarth,natural_earth_10m_coastline_d37b2a27a2ea_w000_d37b2a27,luo_linf_de_2022_adaptation,ok,True,True,2,0.002655272131048162,12,4.1194691105400954e-05,30,residual_guided_augmentation,repaired_feasible,16,568.584066000767
NaturalEarth,natural_earth_10m_coastline_27c5a5273c6d_w000_27c5a527,dung_direct_knot_2017_adaptation,ok,True,True,11,0.00031978089560680804,16,4.559808056863134e-05,15,residual_guided_augmentation,repaired_feasible,16,298.71303401887417
NaturalEarth,natural_earth_10m_coastline_27c5a5273c6d_w000_27c5a527,kang_sparse_2015_adaptation,ok,True,True,16,0.0001146541012091276,16,0.0001146541012091276,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.6340969749726355
NaturalEarth,natural_earth_10m_coastline_27c5a5273c6d_w000_27c5a527,luo_linf_de_2022_adaptation,ok,True,True,3,0.0035925910384802546,16,8.586094655806563e-05,40,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,600.5481940228492
USGS,usgs_tnm_contours_large_scale_5e1190c07064_w000_5e1190c0,dung_direct_knot_2017_adaptation,ok,True,True,14,0.00035824631060396507,16,0.00022755003822622937,7,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,364.1493159811944
USGS,usgs_tnm_contours_large_scale_5e1190c07064_w000_5e1190c0,kang_sparse_2015_adaptation,ok,True,True,16,0.00031067320155715657,16,0.00031067320155715657,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.559651006478816
USGS,usgs_tnm_contours_large_scale_5e1190c07064_w000_5e1190c0,luo_linf_de_2022_adaptation,ok,True,True,2,0.002581279306745964,16,0.00028018605835372336,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,580.9992550057359
USGS,usgs_tnm_contours_large_scale_73f76a177c8e_w000_73f76a17,dung_direct_knot_2017_adaptation,ok,True,True,16,0.0004017317912210488,16,0.0004017317912210488,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,405.0219950149767
USGS,usgs_tnm_contours_large_scale_73f76a177c8e_w000_73f76a17,kang_sparse_2015_adaptation,ok,True,True,16,0.0004211974405824714,16,0.0004211974405824714,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.613475979771465
USGS,usgs_tnm_contours_large_scale_73f76a177c8e_w000_73f76a17,luo_linf_de_2022_adaptation,ok,True,True,1,0.005611914659506699,16,0.0004190688816699993,45,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,538.9890609658323
USGS,usgs_tnm_contours_large_scale_9b1b39144146_w000_9b1b3914,dung_direct_knot_2017_adaptation,ok,True,True,7,0.00040800290101089006,11,4.931725860442662e-05,12,residual_guided_augmentation,repaired_feasible,16,174.48756197700277
USGS,usgs_tnm_contours_large_scale_9b1b39144146_w000_9b1b3914,kang_sparse_2015_adaptation,ok,True,False,16,3.763066611426753e-05,16,3.763066611426753e-05,0,native,native_feasible,16,393.4813950327225
USGS,usgs_tnm_contours_large_scale_9b1b39144146_w000_9b1b3914,luo_linf_de_2022_adaptation,ok,True,True,2,0.0014542590718301344,16,3.790787765212531e-05,42,residual_guided_augmentation,repaired_feasible,16,1175.515284994617
USGS,usgs_tnm_contours_large_scale_3b46bf5b4fe5_w000_3b46bf5b,dung_direct_knot_2017_adaptation,ok,True,False,9,2.8411419564203577e-05,9,2.8411419564203577e-05,0,native,native_feasible,16,180.3356989985332
USGS,usgs_tnm_contours_large_scale_3b46bf5b4fe5_w000_3b46bf5b,kang_sparse_2015_adaptation,ok,True,False,13,2.682776011591051e-05,13,2.682776011591051e-05,0,native,native_feasible,16,781.3744209706783
USGS,usgs_tnm_contours_large_scale_3b46bf5b4fe5_w000_3b46bf5b,luo_linf_de_2022_adaptation,ok,True,True,2,0.0012681834962365312,7,3.99648516502345e-05,15,residual_guided_augmentation,repaired_feasible,16,2532.880318001844
USGS,usgs_tnm_contours_large_scale_227a63ff8969_w001_b391c2df,dung_direct_knot_2017_adaptation,ok,True,True,16,0.0005667853267371531,16,0.00045974639130556724,1,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,16,470.0242989929393
