dataset,sample_id,method,status,safeguard_enabled,safeguard_used,native_k,native_mse,final_k,final_mse,extra_refit_count,final_source,repair_status,capacity,complete_ms
UJI,uji2_05191_stroke_01,kang_sparse_2015_adaptation,ok,True,False,24,3.6888261573351274e-06,24,3.6888261573351274e-06,0,native,native_feasible,32,1096.2040729937144
UJI,uji2_05191_stroke_01,luo_linf_de_2022_adaptation,ok,True,False,4,1.4427233427478147e-05,4,1.4427233427478147e-05,0,native,native_feasible,32,2624.028766003903
UJI,uji2_10314_stroke_01,dung_direct_knot_2017_adaptation,ok,True,True,3,0.00047421173832816227,6,4.082527302082407e-05,9,residual_guided_augmentation,repaired_feasible,32,65.16522995661944
UJI,uji2_10314_stroke_01,kang_sparse_2015_adaptation,ok,True,False,15,2.455646850983683e-05,15,2.455646850983683e-05,0,native,native_feasible,32,936.050744028762
UJI,uji2_10314_stroke_01,luo_linf_de_2022_adaptation,ok,True,True,3,0.0004983111760214336,7,3.486711407603703e-05,12,residual_guided_augmentation,repaired_feasible,32,2543.1415329803713
UJI,uji2_02399_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,2,0.00011754188406408766,3,2.9266089842979496e-05,3,residual_guided_augmentation,repaired_feasible,32,58.408154000062495
UJI,uji2_02399_stroke_00,kang_sparse_2015_adaptation,ok,True,False,17,4.6523434441246115e-05,17,4.6523434441246115e-05,0,native,native_feasible,32,1085.1847299491055
UJI,uji2_02399_stroke_00,luo_linf_de_2022_adaptation,ok,True,False,5,1.1701853342190401e-05,5,1.1701853342190401e-05,0,native,native_feasible,32,2614.583696995396
UJI,uji2_07973_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,3,0.0005191426521834165,7,3.37094893969713e-05,12,residual_guided_augmentation,repaired_feasible,32,89.63370596757159
UJI,uji2_07973_stroke_00,kang_sparse_2015_adaptation,ok,True,True,14,7.308462610385047e-05,15,3.588796168925347e-06,3,residual_guided_augmentation,repaired_feasible,32,988.0134830018505
UJI,uji2_07973_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,1,0.003968898322417573,9,4.4479858575435843e-05,24,residual_guided_augmentation,repaired_feasible,32,2521.3233180111274
UJI,uji2_02662_stroke_01,dung_direct_knot_2017_adaptation,ok,True,False,1,1.9325447389977172e-05,1,1.9325447389977172e-05,0,native,native_feasible,32,20.40829003090039
UJI,uji2_02662_stroke_01,kang_sparse_2015_adaptation,ok,True,False,0,4.8463634853681e-05,0,4.8463634853681e-05,0,native,native_feasible,32,3.5399130429141223
UJI,uji2_02662_stroke_01,luo_linf_de_2022_adaptation,ok,True,False,5,1.6208373895196655e-06,5,1.6208373895196655e-06,0,native,native_feasible,32,2930.202806019224
UJI,uji2_02219_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,7,0.0014522860303417158,15,3.822824299635843e-05,24,residual_guided_augmentation,repaired_feasible,32,204.41247097915038
UJI,uji2_02219_stroke_00,kang_sparse_2015_adaptation,ok,True,False,32,3.0457674327789313e-05,32,3.0457674327789313e-05,0,native,native_feasible,32,410.28900298988447
UJI,uji2_02219_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,3,0.011326467276046526,30,3.517656307763292e-05,81,residual_guided_augmentation,repaired_feasible,32,2319.7793799918145
UJI,uji2_09722_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,4,0.0009285774523020165,7,2.9037030103291943e-05,9,residual_guided_augmentation,repaired_feasible,32,116.26639601308852
UJI,uji2_09722_stroke_00,kang_sparse_2015_adaptation,ok,True,False,18,1.6640143223323473e-05,18,1.6640143223323473e-05,0,native,native_feasible,32,904.3825509725139
UJI,uji2_09722_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,4,0.00036940169288082227,8,4.884649070023368e-05,12,residual_guided_augmentation,repaired_feasible,32,2531.1366969835944
UJI,uji2_03341_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,6,0.00137198547332706,13,4.0945385670953556e-05,21,residual_guided_augmentation,repaired_feasible,32,170.15317600453272
UJI,uji2_03341_stroke_00,kang_sparse_2015_adaptation,ok,True,False,32,2.7989153437745456e-05,32,2.7989153437745456e-05,0,native,native_feasible,32,410.82843096228316
UJI,uji2_03341_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,2,0.016108651396501514,23,4.3255280308238926e-05,63,residual_guided_augmentation,repaired_feasible,32,2281.000594026409
UJI,uji2_11617_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,2,0.0003914765531938748,4,1.1650729145130955e-05,6,residual_guided_augmentation,repaired_feasible,32,45.344465994276106
UJI,uji2_11617_stroke_00,kang_sparse_2015_adaptation,ok,True,False,6,2.346028504676829e-05,6,2.346028504676829e-05,0,native,native_feasible,32,1020.5744510167278
UJI,uji2_11617_stroke_00,luo_linf_de_2022_adaptation,ok,True,False,3,2.058582210153453e-05,3,2.058582210153453e-05,0,native,native_feasible,32,2570.8437849534675
UJI,uji2_06383_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,3,0.00020335878494791675,4,3.588959847468866e-05,3,residual_guided_augmentation,repaired_feasible,32,92.51588000915945
UJI,uji2_06383_stroke_00,kang_sparse_2015_adaptation,ok,True,False,5,4.8086515849453946e-05,5,4.8086515849453946e-05,0,native,native_feasible,32,1000.9757530060597
UJI,uji2_06383_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,3,6.245464132484107e-05,5,2.1509182577952604e-05,6,residual_guided_augmentation,repaired_feasible,32,2519.41607799381
UJI,uji2_10965_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,5,0.00037879948409003317,7,4.168770818687548e-05,6,residual_guided_augmentation,repaired_feasible,32,99.4170320336707
UJI,uji2_10965_stroke_00,kang_sparse_2015_adaptation,ok,True,False,19,1.401051227770676e-05,19,1.401051227770676e-05,0,native,native_feasible,32,956.592085014563
UJI,uji2_10965_stroke_00,luo_linf_de_2022_adaptation,ok,True,False,8,1.4400031640306358e-05,8,1.4400031640306358e-05,0,native,native_feasible,32,2609.574504022021
UJI,uji2_03067_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,3,0.0002299505285122688,7,1.7907207555152264e-05,12,residual_guided_augmentation,repaired_feasible,32,80.37311199586838
UJI,uji2_03067_stroke_00,kang_sparse_2015_adaptation,ok,True,False,8,2.4933088082926075e-05,8,2.4933088082926075e-05,0,native,native_feasible,32,999.7491739923134
UJI,uji2_03067_stroke_00,luo_linf_de_2022_adaptation,ok,True,False,6,2.8377554030538074e-05,6,2.8377554030538074e-05,0,native,native_feasible,32,2736.6878709872253
UJI,uji2_06861_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,2,0.00028674046275499546,4,1.7172597536829052e-05,6,residual_guided_augmentation,repaired_feasible,32,48.01308497553691
UJI,uji2_06861_stroke_00,kang_sparse_2015_adaptation,ok,True,False,3,4.345867283206717e-05,3,4.345867283206717e-05,0,native,native_feasible,32,1174.5816899929196
UJI,uji2_06861_stroke_00,luo_linf_de_2022_adaptation,ok,True,False,9,3.0739902173285125e-06,9,3.0739902173285125e-06,0,native,native_feasible,32,2742.4563060048968
UJI,uji2_03949_stroke_01,dung_direct_knot_2017_adaptation,ok,True,True,5,0.0019550252880206533,13,4.124578236536401e-05,24,residual_guided_augmentation,repaired_feasible,32,113.72102599125355
UJI,uji2_03949_stroke_01,kang_sparse_2015_adaptation,ok,True,False,32,1.8032491113434218e-05,32,1.8032491113434218e-05,0,native,native_feasible,32,417.0828909846023
UJI,uji2_03949_stroke_01,luo_linf_de_2022_adaptation,ok,True,True,2,0.02026162693899624,22,3.911071216189176e-05,60,residual_guided_augmentation,repaired_feasible,32,2462.596925033722
UJI,uji2_04638_stroke_02,dung_direct_knot_2017_adaptation,ok,True,True,9,0.000262216616759903,17,4.810546518239868e-05,24,residual_guided_augmentation,repaired_feasible,32,289.25571602303535
UJI,uji2_04638_stroke_02,kang_sparse_2015_adaptation,ok,True,False,32,1.1920838790796277e-05,32,1.1920838790796277e-05,0,native,native_feasible,32,414.9745170143433
UJI,uji2_04638_stroke_02,luo_linf_de_2022_adaptation,ok,True,True,9,0.0001881878420456999,17,4.022018996582356e-05,24,residual_guided_augmentation,repaired_feasible,32,2399.1558650159277
NaturalEarth,natural_earth_10m_coastline_625e1d04cc46_w000_625e1d04,dung_direct_knot_2017_adaptation,ok,True,True,9,0.00061025596555154,20,4.3581759236928374e-05,33,residual_guided_augmentation,repaired_feasible,32,283.252838999033
NaturalEarth,natural_earth_10m_coastline_625e1d04cc46_w000_625e1d04,kang_sparse_2015_adaptation,ok,True,False,32,4.968687229761022e-05,32,4.968687229761022e-05,0,native,native_feasible,32,410.4897600482218
NaturalEarth,natural_earth_10m_coastline_625e1d04cc46_w000_625e1d04,luo_linf_de_2022_adaptation,ok,True,True,7,0.00196699606323694,23,4.310541234830644e-05,48,residual_guided_augmentation,repaired_feasible,32,1125.2787780249491
NaturalEarth,natural_earth_10m_coastline_fc0054f439fb_w000_fc0054f4,dung_direct_knot_2017_adaptation,ok,True,True,8,0.0007857325753857082,13,3.4931981627130934e-05,15,residual_guided_augmentation,repaired_feasible,32,249.16534102521837
NaturalEarth,natural_earth_10m_coastline_fc0054f439fb_w000_fc0054f4,kang_sparse_2015_adaptation,ok,True,False,32,1.905626367295022e-05,32,1.905626367295022e-05,0,native,native_feasible,32,409.16231396840885
NaturalEarth,natural_earth_10m_coastline_fc0054f439fb_w000_fc0054f4,luo_linf_de_2022_adaptation,ok,True,True,2,0.0055960697957316485,15,3.8106523263223574e-05,39,residual_guided_augmentation,repaired_feasible,32,2308.630419021938
NaturalEarth,natural_earth_10m_coastline_9689932c41e1_w000_9689932c,dung_direct_knot_2017_adaptation,ok,True,True,7,0.0003225069883527989,13,4.540484565956739e-05,18,residual_guided_augmentation,repaired_feasible,32,178.6687999847345
NaturalEarth,natural_earth_10m_coastline_9689932c41e1_w000_9689932c,kang_sparse_2015_adaptation,ok,True,False,32,1.832574649064992e-05,32,1.832574649064992e-05,0,native,native_feasible,32,409.93725997395813
NaturalEarth,natural_earth_10m_coastline_9689932c41e1_w000_9689932c,luo_linf_de_2022_adaptation,ok,True,True,2,0.00332346282898483,12,4.978546685432129e-05,30,residual_guided_augmentation,repaired_feasible,32,2476.4983220375143
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,dung_direct_knot_2017_adaptation,ok,True,True,6,0.0005017116137022742,11,2.588174806428519e-05,15,residual_guided_augmentation,repaired_feasible,32,172.44276899145916
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,kang_sparse_2015_adaptation,ok,True,False,32,1.5037316827666563e-05,32,1.5037316827666563e-05,0,native,native_feasible,32,410.86463001556695
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,luo_linf_de_2022_adaptation,ok,True,True,2,0.0029543952932795867,13,4.876387439460795e-05,33,residual_guided_augmentation,repaired_feasible,32,2305.3538640378974
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,dung_direct_knot_2017_adaptation,ok,True,True,7,0.0009269245103683144,12,4.324690341515187e-05,15,residual_guided_augmentation,repaired_feasible,32,171.0446739452891
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,kang_sparse_2015_adaptation,ok,True,False,32,3.113648392519588e-05,32,3.113648392519588e-05,0,native,native_feasible,32,406.9658339722082
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,luo_linf_de_2022_adaptation,ok,True,True,3,0.0029551325390067534,23,4.835689853954767e-05,60,residual_guided_augmentation,repaired_feasible,32,2377.4034790112637
NaturalEarth,natural_earth_10m_coastline_f00df2e1331e_w000_f00df2e1,dung_direct_knot_2017_adaptation,ok,True,True,10,0.0017245475058110993,25,4.847231611204439e-05,45,residual_guided_augmentation,repaired_feasible,32,305.81632000394166
NaturalEarth,natural_earth_10m_coastline_f00df2e1331e_w000_f00df2e1,kang_sparse_2015_adaptation,ok,True,True,32,9.302387349291912e-05,32,9.302387349291912e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,10.931137017905712
NaturalEarth,natural_earth_10m_coastline_f00df2e1331e_w000_f00df2e1,luo_linf_de_2022_adaptation,ok,True,True,6,0.003090486495269868,32,9.212355934007789e-05,79,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,716.2012010230683
NaturalEarth,natural_earth_10m_coastline_556f5c329f0f_w000_556f5c32,dung_direct_knot_2017_adaptation,ok,True,True,28,0.0002923507218861101,32,0.00016750484432856167,13,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,721.9419229659252
NaturalEarth,natural_earth_10m_coastline_556f5c329f0f_w000_556f5c32,kang_sparse_2015_adaptation,ok,True,True,32,0.00023803712143181675,32,0.00023803712143181675,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,11.290567985270172
NaturalEarth,natural_earth_10m_coastline_556f5c329f0f_w000_556f5c32,luo_linf_de_2022_adaptation,ok,True,True,4,0.005701498811659944,32,0.00023803712143181675,85,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,32,671.2764640105888
NaturalEarth,natural_earth_10m_coastline_728b0ed8c15a_w000_de37144e,dung_direct_knot_2017_adaptation,ok,True,True,13,0.00012318892356654967,21,4.79743384241286e-05,24,residual_guided_augmentation,repaired_feasible,32,342.9536140174605
NaturalEarth,natural_earth_10m_coastline_728b0ed8c15a_w000_de37144e,kang_sparse_2015_adaptation,ok,True,False,32,4.198159044812645e-05,32,4.198159044812645e-05,0,native,native_feasible,32,412.346167024225
NaturalEarth,natural_earth_10m_coastline_728b0ed8c15a_w000_de37144e,luo_linf_de_2022_adaptation,ok,True,True,2,0.0008079673286085098,28,4.811731912434503e-05,78,residual_guided_augmentation,repaired_feasible,32,1617.2275840071961
NaturalEarth,natural_earth_10m_coastline_89e3d1a22eea_w000_89e3d1a2,dung_direct_knot_2017_adaptation,ok,True,True,9,0.0005125329326519105,16,4.175844370662673e-05,21,residual_guided_augmentation,repaired_feasible,32,258.2639449974522
NaturalEarth,natural_earth_10m_coastline_89e3d1a22eea_w000_89e3d1a2,kang_sparse_2015_adaptation,ok,True,False,32,1.1949142339793976e-05,32,1.1949142339793976e-05,0,native,native_feasible,32,410.06496001500636
NaturalEarth,natural_earth_10m_coastline_89e3d1a22eea_w000_89e3d1a2,luo_linf_de_2022_adaptation,ok,True,True,3,0.0011288250411688138,17,4.9777814868481856e-05,42,residual_guided_augmentation,repaired_feasible,32,2277.681936044246
NaturalEarth,natural_earth_10m_coastline_461fdd148407_w000_461fdd14,dung_direct_knot_2017_adaptation,ok,True,True,10,0.000387559928316414,18,4.704726321816356e-05,24,residual_guided_augmentation,repaired_feasible,32,272.19096303451806
NaturalEarth,natural_earth_10m_coastline_461fdd148407_w000_461fdd14,kang_sparse_2015_adaptation,ok,True,False,32,3.100605203776025e-05,32,3.100605203776025e-05,0,native,native_feasible,32,409.34771596221253
NaturalEarth,natural_earth_10m_coastline_461fdd148407_w000_461fdd14,luo_linf_de_2022_adaptation,ok,True,True,3,0.009138819467745892,21,4.918322009587374e-05,54,residual_guided_augmentation,repaired_feasible,32,2032.3157230159268
NaturalEarth,natural_earth_10m_coastline_d78a18ec5a9e_w000_d78a18ec,dung_direct_knot_2017_adaptation,ok,True,True,9,0.0002098478479459634,14,4.0750477852616405e-05,15,residual_guided_augmentation,repaired_feasible,32,247.4008749704808
NaturalEarth,natural_earth_10m_coastline_d78a18ec5a9e_w000_d78a18ec,kang_sparse_2015_adaptation,ok,True,False,32,1.146971276137242e-05,32,1.146971276137242e-05,0,native,native_feasible,32,407.02338103437796
NaturalEarth,natural_earth_10m_coastline_d78a18ec5a9e_w000_d78a18ec,luo_linf_de_2022_adaptation,ok,True,True,3,0.0019428966667636037,16,3.9074616233008786e-05,39,residual_guided_augmentation,repaired_feasible,32,2354.400636977516
NaturalEarth,natural_earth_10m_coastline_345ef8543edb_w000_345ef854,dung_direct_knot_2017_adaptation,ok,True,True,8,0.0003061885617648261,12,4.012022460103515e-05,12,residual_guided_augmentation,repaired_feasible,32,230.2342359907925
NaturalEarth,natural_earth_10m_coastline_345ef8543edb_w000_345ef854,kang_sparse_2015_adaptation,ok,True,False,32,1.0196396255982102e-05,32,1.0196396255982102e-05,0,native,native_feasible,32,402.93957595713437
NaturalEarth,natural_earth_10m_coastline_345ef8543edb_w000_345ef854,luo_linf_de_2022_adaptation,ok,True,True,1,0.004227079711798868,13,3.727694953142451e-05,36,residual_guided_augmentation,repaired_feasible,32,2396.3273130357265
NaturalEarth,natural_earth_10m_coastline_0492a6ef404e_w000_0492a6ef,dung_direct_knot_2017_adaptation,ok,True,True,32,0.0014635365042491126,32,0.0014635365042491126,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,818.5094899963588
NaturalEarth,natural_earth_10m_coastline_0492a6ef404e_w000_0492a6ef,kang_sparse_2015_adaptation,ok,True,True,32,0.0019055508008993243,32,0.0019055508008993243,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,11.071200016885996
NaturalEarth,natural_earth_10m_coastline_0492a6ef404e_w000_0492a6ef,luo_linf_de_2022_adaptation,ok,True,True,6,0.012427124859200602,32,0.0013165516571195662,79,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,714.4142909673974
NaturalEarth,natural_earth_10m_coastline_4afd28bfd483_w000_4afd28bf,dung_direct_knot_2017_adaptation,ok,True,True,26,0.0005325504864297641,32,0.0002274840740882872,19,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,681.7513279966079
NaturalEarth,natural_earth_10m_coastline_4afd28bfd483_w000_4afd28bf,kang_sparse_2015_adaptation,ok,True,True,32,0.00034542724925293284,32,0.00034542724925293284,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,11.122780037112534
NaturalEarth,natural_earth_10m_coastline_4afd28bfd483_w000_4afd28bf,luo_linf_de_2022_adaptation,ok,True,True,2,0.015686303185157752,32,0.0003110111837304947,91,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,631.4089670195244
NaturalEarth,natural_earth_10m_coastline_b459c0ddb5d3_w000_b459c0dd,dung_direct_knot_2017_adaptation,ok,True,True,10,0.00038706229154282707,19,3.6289050937345756e-05,27,residual_guided_augmentation,repaired_feasible,32,301.7695380258374
NaturalEarth,natural_earth_10m_coastline_b459c0ddb5d3_w000_b459c0dd,kang_sparse_2015_adaptation,ok,True,False,32,2.2990015874125997e-05,32,2.2990015874125997e-05,0,native,native_feasible,32,404.9066579900682
NaturalEarth,natural_earth_10m_coastline_b459c0ddb5d3_w000_b459c0dd,luo_linf_de_2022_adaptation,ok,True,True,4,0.0009150025832569405,20,4.8523662835832556e-05,48,residual_guided_augmentation,repaired_feasible,32,2271.2239639949985
NaturalEarth,natural_earth_10m_coastline_933eab98f709_w000_933eab98,dung_direct_knot_2017_adaptation,ok,True,True,8,0.0006061962275190686,14,3.4748501616413954e-05,18,residual_guided_augmentation,repaired_feasible,32,224.91422202438116
NaturalEarth,natural_earth_10m_coastline_933eab98f709_w000_933eab98,kang_sparse_2015_adaptation,ok,True,False,30,1.922449345581297e-05,30,1.922449345581297e-05,0,native,native_feasible,32,719.3998839939013
NaturalEarth,natural_earth_10m_coastline_933eab98f709_w000_933eab98,luo_linf_de_2022_adaptation,ok,True,True,3,0.00040919434423559146,15,4.569992779008298e-05,36,residual_guided_augmentation,repaired_feasible,32,2503.9110110374168
NaturalEarth,natural_earth_10m_coastline_d70e572292c0_w000_d70e5722,dung_direct_knot_2017_adaptation,ok,True,True,9,0.0006349243165003991,18,4.932911209716036e-05,27,residual_guided_augmentation,repaired_feasible,32,237.66569897998124
NaturalEarth,natural_earth_10m_coastline_d70e572292c0_w000_d70e5722,kang_sparse_2015_adaptation,ok,True,False,32,2.8485512815479638e-05,32,2.8485512815479638e-05,0,native,native_feasible,32,404.2950310395099
NaturalEarth,natural_earth_10m_coastline_d70e572292c0_w000_d70e5722,luo_linf_de_2022_adaptation,ok,True,True,3,0.0030047102979633964,24,4.834590452606257e-05,63,residual_guided_augmentation,repaired_feasible,32,2068.511606019456
NaturalEarth,natural_earth_10m_coastline_fb9c133936ee_w000_fb9c1339,dung_direct_knot_2017_adaptation,ok,True,True,16,0.00020257185406935413,28,4.414580790714449e-05,36,residual_guided_augmentation,repaired_feasible,32,457.90344098350033
NaturalEarth,natural_earth_10m_coastline_fb9c133936ee_w000_fb9c1339,kang_sparse_2015_adaptation,ok,True,True,32,6.783594523446449e-05,32,6.783594523446449e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,11.086480983067304
NaturalEarth,natural_earth_10m_coastline_fb9c133936ee_w000_fb9c1339,luo_linf_de_2022_adaptation,ok,True,True,2,0.0018494608854991012,32,6.579986596466463e-05,91,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,629.8156519769691
NaturalEarth,natural_earth_10m_coastline_d37b2a27a2ea_w000_d37b2a27,dung_direct_knot_2017_adaptation,ok,True,True,8,0.00011519520955240909,10,3.585351888829096e-05,6,residual_guided_augmentation,repaired_feasible,32,164.4018689985387
NaturalEarth,natural_earth_10m_coastline_d37b2a27a2ea_w000_d37b2a27,kang_sparse_2015_adaptation,ok,True,False,22,1.94116741781844e-05,22,1.94116741781844e-05,0,native,native_feasible,32,764.429614006076
NaturalEarth,natural_earth_10m_coastline_d37b2a27a2ea_w000_d37b2a27,luo_linf_de_2022_adaptation,ok,True,True,2,0.00265527213100341,12,3.26937888257915e-05,30,residual_guided_augmentation,repaired_feasible,32,2553.6815639934503
NaturalEarth,natural_earth_10m_coastline_27c5a5273c6d_w000_27c5a527,dung_direct_knot_2017_adaptation,ok,True,True,11,0.00031978089560680804,18,4.356772002073355e-05,21,residual_guided_augmentation,repaired_feasible,32,300.78727804357186
NaturalEarth,natural_earth_10m_coastline_27c5a5273c6d_w000_27c5a527,kang_sparse_2015_adaptation,ok,True,False,32,2.02673055541976e-05,32,2.02673055541976e-05,0,native,native_feasible,32,402.3594210157171
NaturalEarth,natural_earth_10m_coastline_27c5a5273c6d_w000_27c5a527,luo_linf_de_2022_adaptation,ok,True,True,2,0.0043321718207356445,20,4.9462983813118904e-05,54,residual_guided_augmentation,repaired_feasible,32,2142.869756964501
USGS,usgs_tnm_contours_large_scale_5e1190c07064_w000_5e1190c0,dung_direct_knot_2017_adaptation,ok,True,True,14,0.00035824631060396507,27,4.336891967714383e-05,39,residual_guided_augmentation,repaired_feasible,32,397.279703989625
USGS,usgs_tnm_contours_large_scale_5e1190c07064_w000_5e1190c0,kang_sparse_2015_adaptation,ok,True,True,32,5.792567694634195e-05,32,5.792567694634195e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,11.051873967517167
USGS,usgs_tnm_contours_large_scale_5e1190c07064_w000_5e1190c0,luo_linf_de_2022_adaptation,ok,True,True,4,0.0009690640932482684,32,5.792567694634195e-05,85,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,32,668.8160829944536
USGS,usgs_tnm_contours_large_scale_73f76a177c8e_w000_73f76a17,dung_direct_knot_2017_adaptation,ok,True,True,20,0.0002773949871110183,32,7.003575200732337e-05,37,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,521.406092972029
USGS,usgs_tnm_contours_large_scale_73f76a177c8e_w000_73f76a17,kang_sparse_2015_adaptation,ok,True,True,32,0.0001436762608810081,32,0.0001436762608810081,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,11.111519008409232
USGS,usgs_tnm_contours_large_scale_73f76a177c8e_w000_73f76a17,luo_linf_de_2022_adaptation,ok,True,True,6,0.001333192463257922,32,0.00010959369046014631,79,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,714.5917750312947
USGS,usgs_tnm_contours_large_scale_9b1b39144146_w000_9b1b3914,dung_direct_knot_2017_adaptation,ok,True,True,7,0.00040800290101089006,11,4.075024304340796e-05,12,residual_guided_augmentation,repaired_feasible,32,173.17768902285025
USGS,usgs_tnm_contours_large_scale_9b1b39144146_w000_9b1b3914,kang_sparse_2015_adaptation,ok,True,False,27,9.276806342496089e-06,27,9.276806342496089e-06,0,native,native_feasible,32,763.8989909901284
USGS,usgs_tnm_contours_large_scale_9b1b39144146_w000_9b1b3914,luo_linf_de_2022_adaptation,ok,True,True,2,0.0014547664003059773,14,4.381408465080327e-05,36,residual_guided_augmentation,repaired_feasible,32,2358.845721988473
USGS,usgs_tnm_contours_large_scale_3b46bf5b4fe5_w000_3b46bf5b,dung_direct_knot_2017_adaptation,ok,True,False,9,2.8411419564203577e-05,9,2.8411419564203577e-05,0,native,native_feasible,32,177.9217179864645
USGS,usgs_tnm_contours_large_scale_3b46bf5b4fe5_w000_3b46bf5b,kang_sparse_2015_adaptation,ok,True,False,18,2.558190387353977e-05,18,2.558190387353977e-05,0,native,native_feasible,32,946.6420789831318
USGS,usgs_tnm_contours_large_scale_3b46bf5b4fe5_w000_3b46bf5b,luo_linf_de_2022_adaptation,ok,True,False,6,4.2816903228832e-05,6,4.2816903228832e-05,0,native,native_feasible,32,2440.3827450005338
USGS,usgs_tnm_contours_large_scale_227a63ff8969_w001_b391c2df,dung_direct_knot_2017_adaptation,ok,True,True,21,0.0003525921554515602,32,8.715004821969304e-05,34,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,616.1211649887264
USGS,usgs_tnm_contours_large_scale_227a63ff8969_w001_b391c2df,kang_sparse_2015_adaptation,ok,True,True,32,0.00013019793561831796,32,0.00013019793561831796,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,11.150193982757628
USGS,usgs_tnm_contours_large_scale_227a63ff8969_w001_b391c2df,luo_linf_de_2022_adaptation,ok,True,True,2,0.003141085165777567,32,0.00012795439275302683,91,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,630.3092900197953
USGS,usgs_tnm_contours_large_scale_f1b5188eb877_w000_f1b5188e,dung_direct_knot_2017_adaptation,ok,True,True,26,0.0003504321831286423,32,0.0001694706390433637,19,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,743.5083729797043
USGS,usgs_tnm_contours_large_scale_f1b5188eb877_w000_f1b5188e,kang_sparse_2015_adaptation,ok,True,True,32,0.0002661836285217768,32,0.0002661836285217768,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,11.088620987720788
USGS,usgs_tnm_contours_large_scale_f1b5188eb877_w000_f1b5188e,luo_linf_de_2022_adaptation,ok,True,True,6,0.0028373874457863885,32,0.0002573090349116193,79,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,715.4116259771399
USGS,usgs_tnm_contours_large_scale_d04688485103_w000_d0468848,dung_direct_knot_2017_adaptation,ok,True,True,22,0.000253423352033165,32,0.00010225483539569995,31,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,635.4970179963857
USGS,usgs_tnm_contours_large_scale_d04688485103_w000_d0468848,kang_sparse_2015_adaptation,ok,True,True,32,0.00014737409227857834,32,0.00014737409227857834,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,11.280591017566621
USGS,usgs_tnm_contours_large_scale_d04688485103_w000_d0468848,luo_linf_de_2022_adaptation,ok,True,True,3,0.0023309217624576674,32,0.00014436965843607586,88,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,648.8549039931968
USGS,usgs_tnm_contours_large_scale_320c043cef50_w000_320c043c,dung_direct_knot_2017_adaptation,ok,True,True,2,6.563194864750123e-05,3,2.107518663776514e-05,3,residual_guided_augmentation,repaired_feasible,32,41.934599983505905
USGS,usgs_tnm_contours_large_scale_320c043cef50_w000_320c043c,kang_sparse_2015_adaptation,ok,True,False,30,7.354460847835534e-08,30,7.354460847835534e-08,0,native,native_feasible,32,851.9026240101084
