dataset,sample_id,method,status,safeguard_enabled,safeguard_used,native_k,native_mse,final_k,final_mse,extra_refit_count,final_source,repair_status,capacity,complete_ms
UJI,uji2_02399_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,2,0.00011754188406408766,3,3.190777354426213e-05,3,residual_guided_augmentation,repaired_feasible,64,62.08518300263677
UJI,uji2_02399_stroke_00,kang_sparse_2015_adaptation,ok,True,False,62,1.4801463214414458e-07,62,1.4801463214414458e-07,0,native,native_feasible,64,991.2923189986032
UJI,uji2_02399_stroke_00,luo_linf_de_2022_adaptation,ok,True,False,3,2.217076062169844e-05,3,2.217076062169844e-05,0,native,native_feasible,64,3007.342951008468
NaturalEarth,natural_earth_10m_coastline_625e1d04cc46_w000_625e1d04,dung_direct_knot_2017_adaptation,ok,True,True,9,0.00061025596555154,19,4.774915230101663e-05,30,residual_guided_augmentation,repaired_feasible,64,284.23273700173013
NaturalEarth,natural_earth_10m_coastline_625e1d04cc46_w000_625e1d04,kang_sparse_2015_adaptation,ok,True,False,49,9.003120429280509e-06,49,9.003120429280509e-06,0,native,native_feasible,64,845.1590840122662
NaturalEarth,natural_earth_10m_coastline_625e1d04cc46_w000_625e1d04,luo_linf_de_2022_adaptation,ok,True,True,10,0.00034397972160634093,21,4.775776163780103e-05,33,residual_guided_augmentation,repaired_feasible,64,3155.025863001356
NaturalEarth,natural_earth_10m_coastline_fc0054f439fb_w000_fc0054f4,dung_direct_knot_2017_adaptation,ok,True,True,8,0.0007857325753857082,13,3.560716387588729e-05,15,residual_guided_augmentation,repaired_feasible,64,255.1843849942088
NaturalEarth,natural_earth_10m_coastline_fc0054f439fb_w000_fc0054f4,kang_sparse_2015_adaptation,ok,True,False,35,1.084793777394733e-05,35,1.084793777394733e-05,0,native,native_feasible,64,935.6056719989283
NaturalEarth,natural_earth_10m_coastline_fc0054f439fb_w000_fc0054f4,luo_linf_de_2022_adaptation,ok,True,True,3,0.005481035647022868,13,4.8689883415741744e-05,30,residual_guided_augmentation,repaired_feasible,64,3200.957095992635
NaturalEarth,natural_earth_10m_coastline_9689932c41e1_w000_9689932c,dung_direct_knot_2017_adaptation,ok,True,True,7,0.0003225069883527989,12,4.866352124740614e-05,15,residual_guided_augmentation,repaired_feasible,64,181.36295600561425
NaturalEarth,natural_earth_10m_coastline_9689932c41e1_w000_9689932c,kang_sparse_2015_adaptation,ok,True,False,25,1.1517093116994638e-05,25,1.1517093116994638e-05,0,native,native_feasible,64,995.0675730069634
NaturalEarth,natural_earth_10m_coastline_9689932c41e1_w000_9689932c,luo_linf_de_2022_adaptation,ok,True,True,6,0.00046368812744249885,11,4.196957604030139e-05,15,residual_guided_augmentation,repaired_feasible,64,2987.503497992293
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,dung_direct_knot_2017_adaptation,ok,True,True,6,0.0005017116137022742,11,2.973999702550954e-05,15,residual_guided_augmentation,repaired_feasible,64,177.96779499622062
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,kang_sparse_2015_adaptation,ok,True,False,14,2.3668359200927975e-05,14,2.3668359200927975e-05,0,native,native_feasible,64,1220.8720249909675
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,luo_linf_de_2022_adaptation,ok,True,True,6,8.81011182235774e-05,10,3.283928549880912e-05,12,residual_guided_augmentation,repaired_feasible,64,2899.8561079934007
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,dung_direct_knot_2017_adaptation,ok,True,True,7,0.0009269245103683144,12,4.964735442791559e-05,15,residual_guided_augmentation,repaired_feasible,64,176.59986000217032
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,kang_sparse_2015_adaptation,ok,True,False,27,1.718674849632976e-05,27,1.718674849632976e-05,0,native,native_feasible,64,944.6389340009773
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,luo_linf_de_2022_adaptation,ok,True,True,5,0.0013691324470489347,14,3.131609767826918e-05,27,residual_guided_augmentation,repaired_feasible,64,2908.4220880031353
NaturalEarth,natural_earth_10m_coastline_f00df2e1331e_w000_f00df2e1,dung_direct_knot_2017_adaptation,ok,True,True,10,0.0017245475058110993,23,4.917335253709799e-05,39,residual_guided_augmentation,repaired_feasible,64,303.4586750000017
NaturalEarth,natural_earth_10m_coastline_f00df2e1331e_w000_f00df2e1,kang_sparse_2015_adaptation,ok,True,False,64,1.1668484459258367e-05,64,1.1668484459258367e-05,0,native,native_feasible,64,446.20056299027056
NaturalEarth,natural_earth_10m_coastline_f00df2e1331e_w000_f00df2e1,luo_linf_de_2022_adaptation,ok,True,True,5,0.005278925052377745,24,4.434488287665957e-05,57,residual_guided_augmentation,repaired_feasible,64,2862.4438359984197
NaturalEarth,natural_earth_10m_coastline_556f5c329f0f_w000_556f5c32,dung_direct_knot_2017_adaptation,ok,True,True,28,0.0002923507218861101,55,4.9464907223713104e-05,81,residual_guided_augmentation,repaired_feasible,64,824.478515991359
NaturalEarth,natural_earth_10m_coastline_556f5c329f0f_w000_556f5c32,kang_sparse_2015_adaptation,ok,True,True,64,5.721551824949188e-05,64,5.721551824949188e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,64,30.746411997824907
NaturalEarth,natural_earth_10m_coastline_556f5c329f0f_w000_556f5c32,luo_linf_de_2022_adaptation,ok,True,True,6,0.004772696062867127,64,5.075670328431108e-05,175,residual_guided_augmentation,budget_exhausted_without_feasible_fit,64,877.6467330026207
NaturalEarth,natural_earth_10m_coastline_728b0ed8c15a_w000_de37144e,dung_direct_knot_2017_adaptation,ok,True,True,13,0.00012318892356654967,22,4.6237397782097996e-05,27,residual_guided_augmentation,repaired_feasible,64,349.3650189921027
NaturalEarth,natural_earth_10m_coastline_728b0ed8c15a_w000_de37144e,kang_sparse_2015_adaptation,ok,True,False,49,1.8309340842842998e-05,49,1.8309340842842998e-05,0,native,native_feasible,64,834.9945660011144
NaturalEarth,natural_earth_10m_coastline_728b0ed8c15a_w000_de37144e,luo_linf_de_2022_adaptation,ok,True,True,7,0.000284418217286823,23,4.969396521868068e-05,48,residual_guided_augmentation,repaired_feasible,64,2800.8894990052795
USGS,usgs_tnm_contours_large_scale_5e1190c07064_w000_5e1190c0,dung_direct_knot_2017_adaptation,ok,True,True,14,0.00035824631060396507,27,4.188576918973201e-05,39,residual_guided_augmentation,repaired_feasible,64,401.9973890099209
USGS,usgs_tnm_contours_large_scale_5e1190c07064_w000_5e1190c0,kang_sparse_2015_adaptation,ok,True,False,64,8.784766374286065e-06,64,8.784766374286065e-06,0,native,native_feasible,64,446.41959900036454
USGS,usgs_tnm_contours_large_scale_5e1190c07064_w000_5e1190c0,luo_linf_de_2022_adaptation,ok,True,True,11,0.0004363101517368621,32,4.658673755580263e-05,63,residual_guided_augmentation,repaired_feasible,64,2946.998145998805
USGS,usgs_tnm_contours_large_scale_73f76a177c8e_w000_73f76a17,dung_direct_knot_2017_adaptation,ok,True,True,20,0.0002773949871110183,38,4.742436185171188e-05,54,residual_guided_augmentation,repaired_feasible,64,549.1836430010153
USGS,usgs_tnm_contours_large_scale_73f76a177c8e_w000_73f76a17,kang_sparse_2015_adaptation,ok,True,False,64,2.4653984964582903e-05,64,2.4653984964582903e-05,0,native,native_feasible,64,445.83581799815875
USGS,usgs_tnm_contours_large_scale_73f76a177c8e_w000_73f76a17,luo_linf_de_2022_adaptation,ok,True,True,7,0.0010335555397275188,38,4.46476013049791e-05,93,residual_guided_augmentation,repaired_feasible,64,2503.873031004332
USGS,usgs_tnm_contours_large_scale_9b1b39144146_w000_9b1b3914,dung_direct_knot_2017_adaptation,ok,True,True,7,0.00040800290101089006,11,4.246907130450322e-05,12,residual_guided_augmentation,repaired_feasible,64,178.34958199819084
USGS,usgs_tnm_contours_large_scale_9b1b39144146_w000_9b1b3914,kang_sparse_2015_adaptation,ok,True,False,10,4.375352087455042e-05,10,4.375352087455042e-05,0,native,native_feasible,64,1190.1512579934206
USGS,usgs_tnm_contours_large_scale_9b1b39144146_w000_9b1b3914,luo_linf_de_2022_adaptation,ok,True,True,6,0.0002684594454646487,13,4.570873039118938e-05,21,residual_guided_augmentation,repaired_feasible,64,2972.9198819986777
USGS,usgs_tnm_contours_large_scale_3b46bf5b4fe5_w000_3b46bf5b,dung_direct_knot_2017_adaptation,ok,True,False,9,2.8411419564203577e-05,9,2.8411419564203577e-05,0,native,native_feasible,64,178.21368400473148
USGS,usgs_tnm_contours_large_scale_3b46bf5b4fe5_w000_3b46bf5b,kang_sparse_2015_adaptation,ok,True,False,12,2.9190910074445247e-05,12,2.9190910074445247e-05,0,native,native_feasible,64,1377.6856790063903
USGS,usgs_tnm_contours_large_scale_3b46bf5b4fe5_w000_3b46bf5b,luo_linf_de_2022_adaptation,ok,True,False,9,3.61178856780015e-05,9,3.61178856780015e-05,0,native,native_feasible,64,2925.3861629986204
USGS,usgs_tnm_contours_large_scale_227a63ff8969_w001_b391c2df,dung_direct_knot_2017_adaptation,ok,True,True,21,0.0003525921554515602,42,4.239262724850516e-05,63,residual_guided_augmentation,repaired_feasible,64,664.3202530103736
USGS,usgs_tnm_contours_large_scale_227a63ff8969_w001_b391c2df,kang_sparse_2015_adaptation,ok,True,False,64,2.5216221410938656e-05,64,2.5216221410938656e-05,0,native,native_feasible,64,443.28561700240243
USGS,usgs_tnm_contours_large_scale_227a63ff8969_w001_b391c2df,luo_linf_de_2022_adaptation,ok,True,True,6,0.001544650226930247,42,4.872673061707755e-05,108,residual_guided_augmentation,repaired_feasible,64,2188.505782003631
USGS,usgs_tnm_contours_large_scale_f1b5188eb877_w000_f1b5188e,dung_direct_knot_2017_adaptation,ok,True,True,26,0.0003504321831286423,50,4.9743197462191815e-05,72,residual_guided_augmentation,repaired_feasible,64,825.3087019984378
USGS,usgs_tnm_contours_large_scale_f1b5188eb877_w000_f1b5188e,kang_sparse_2015_adaptation,ok,True,False,64,4.476160016269304e-05,64,4.476160016269304e-05,0,native,native_feasible,64,444.9638380028773
USGS,usgs_tnm_contours_large_scale_f1b5188eb877_w000_f1b5188e,luo_linf_de_2022_adaptation,ok,True,True,8,0.0014239549435142006,55,4.9397550370423804e-05,141,residual_guided_augmentation,repaired_feasible,64,1548.1302289990708
USGS,usgs_tnm_contours_large_scale_d04688485103_w000_d0468848,dung_direct_knot_2017_adaptation,ok,True,True,22,0.000253423352033165,39,4.9385353898540826e-05,51,residual_guided_augmentation,repaired_feasible,64,671.7746100039221
USGS,usgs_tnm_contours_large_scale_d04688485103_w000_d0468848,kang_sparse_2015_adaptation,ok,True,False,64,3.191213182684033e-05,64,3.191213182684033e-05,0,native,native_feasible,64,443.07825599389616
USGS,usgs_tnm_contours_large_scale_d04688485103_w000_d0468848,luo_linf_de_2022_adaptation,ok,True,True,8,0.0014532544184915526,44,4.807199685571592e-05,108,residual_guided_augmentation,repaired_feasible,64,1817.8388030064525
USGS,usgs_tnm_contours_large_scale_320c043cef50_w000_320c043c,dung_direct_knot_2017_adaptation,ok,True,True,2,6.563194864750123e-05,3,2.354787418362261e-05,3,residual_guided_augmentation,repaired_feasible,64,45.69517601339612
USGS,usgs_tnm_contours_large_scale_320c043cef50_w000_320c043c,kang_sparse_2015_adaptation,ok,True,False,62,1.730841314781041e-08,62,1.730841314781041e-08,0,native,native_feasible,64,976.5755849948619
USGS,usgs_tnm_contours_large_scale_320c043cef50_w000_320c043c,luo_linf_de_2022_adaptation,ok,True,False,13,8.034807444353361e-07,13,8.034807444353361e-07,0,native,native_feasible,64,3327.003872007481
