dataset,sample_id,method,status,safeguard_enabled,safeguard_used,native_k,native_mse,final_k,final_mse,extra_refit_count,final_source,repair_status,capacity,complete_ms
Synthetic,seed20000_sample3248,kang_sparse_2015_adaptation,ok,True,True,1,0.0063589353714893805,36,4.675093150959713e-05,105,residual_guided_augmentation,repaired_feasible,64,735.6485999771394
Synthetic,seed20000_sample3248,luo_linf_de_2022_adaptation,ok,True,True,3,0.005171905845236957,36,4.92063613187082e-05,99,residual_guided_augmentation,repaired_feasible,64,2370.1504999771714
Synthetic,seed20000_sample2753,dung_direct_knot_2017_adaptation,ok,True,True,18,0.0007313015440889399,30,4.837314999062886e-05,36,residual_guided_augmentation,repaired_feasible,64,1325.6733000162058
Synthetic,seed20000_sample2753,kang_sparse_2015_adaptation,ok,True,True,2,0.004177688360911553,39,4.7452088306757054e-05,111,residual_guided_augmentation,repaired_feasible,64,816.1193000269122
Synthetic,seed20000_sample2753,luo_linf_de_2022_adaptation,ok,True,True,15,0.0021698936002917946,39,4.660402091099939e-05,72,residual_guided_augmentation,repaired_feasible,64,2529.2884999653324
Synthetic,seed20000_sample731,dung_direct_knot_2017_adaptation,ok,True,True,19,0.0005801141539649202,34,4.770148235184915e-05,45,residual_guided_augmentation,repaired_feasible,64,1516.13320002798
Synthetic,seed20000_sample731,kang_sparse_2015_adaptation,ok,True,True,1,0.005429784156776299,41,4.8631011527965034e-05,120,residual_guided_augmentation,repaired_feasible,64,744.3187999888323
Synthetic,seed20000_sample731,luo_linf_de_2022_adaptation,ok,True,True,7,0.004163038712991879,38,4.994067718985297e-05,93,residual_guided_augmentation,repaired_feasible,64,2297.539599996526
Synthetic,seed20000_sample937,dung_direct_knot_2017_adaptation,ok,True,True,19,0.0008270796745902411,31,4.785063099181486e-05,36,residual_guided_augmentation,repaired_feasible,64,1372.1770000411198
Synthetic,seed20000_sample937,kang_sparse_2015_adaptation,ok,True,True,1,0.006141911914293548,42,4.8564353106059906e-05,123,residual_guided_augmentation,repaired_feasible,64,849.096100020688
Synthetic,seed20000_sample937,luo_linf_de_2022_adaptation,ok,True,True,10,0.0026675597532815863,40,4.629019571374146e-05,90,residual_guided_augmentation,repaired_feasible,64,2312.314100039657
Synthetic,seed20000_sample496,dung_direct_knot_2017_adaptation,ok,True,True,21,0.00046237266207458256,35,4.918808100207245e-05,42,residual_guided_augmentation,repaired_feasible,64,1459.8941000294872
Synthetic,seed20000_sample496,kang_sparse_2015_adaptation,ok,True,True,1,0.0059769577374837795,45,4.829764374173202e-05,132,residual_guided_augmentation,repaired_feasible,64,969.1466999938712
Synthetic,seed20000_sample496,luo_linf_de_2022_adaptation,ok,True,True,15,0.0031475604919917223,41,4.9030744173483554e-05,78,residual_guided_augmentation,repaired_feasible,64,2369.8590000276454
Synthetic,seed20000_sample3769,dung_direct_knot_2017_adaptation,ok,True,True,22,0.000675546204024216,44,4.7694480576996534e-05,66,residual_guided_augmentation,repaired_feasible,64,1803.359899960924
Synthetic,seed20000_sample3769,kang_sparse_2015_adaptation,ok,True,False,64,3.7327394170559044e-05,64,3.7327394170559044e-05,0,native,native_feasible,64,441.77570001920685
Synthetic,seed20000_sample3769,luo_linf_de_2022_adaptation,ok,True,True,9,0.004035034086657923,50,4.893933684160392e-05,123,residual_guided_augmentation,repaired_feasible,64,2537.410299992189
Synthetic,seed20000_sample1306,dung_direct_knot_2017_adaptation,ok,True,True,23,0.0006471666336930407,43,4.954672093912807e-05,60,residual_guided_augmentation,repaired_feasible,64,1887.6169999712147
Synthetic,seed20000_sample1306,kang_sparse_2015_adaptation,ok,True,True,2,0.005482605965996598,54,4.899680862269107e-05,156,residual_guided_augmentation,repaired_feasible,64,1179.6558000496589
Synthetic,seed20000_sample1306,luo_linf_de_2022_adaptation,ok,True,True,8,0.004355805389047016,54,4.887642439504447e-05,138,residual_guided_augmentation,repaired_feasible,64,2458.07460002834
Synthetic,seed20000_sample2880,dung_direct_knot_2017_adaptation,ok,True,True,24,0.0005714807445638619,44,4.841491592446558e-05,60,residual_guided_augmentation,repaired_feasible,64,1790.0866999989375
Synthetic,seed20000_sample2880,kang_sparse_2015_adaptation,ok,True,True,12,0.004499590248078306,57,4.7961908616830664e-05,135,residual_guided_augmentation,repaired_feasible,64,913.9266000129282
Synthetic,seed20000_sample2880,luo_linf_de_2022_adaptation,ok,True,True,4,0.004247833406058713,51,4.985727855632772e-05,141,residual_guided_augmentation,repaired_feasible,64,2520.6968000275083
Synthetic,seed20000_sample650,dung_direct_knot_2017_adaptation,ok,True,True,25,0.000570240517504398,45,4.888889629479589e-05,60,residual_guided_augmentation,repaired_feasible,64,1771.862699999474
Synthetic,seed20000_sample650,kang_sparse_2015_adaptation,ok,True,False,61,4.8104339766436705e-05,61,4.8104339766436705e-05,0,native,native_feasible,64,373.5001999884844
Synthetic,seed20000_sample650,luo_linf_de_2022_adaptation,ok,True,True,2,0.004728086552937688,61,4.781234047013228e-05,177,residual_guided_augmentation,repaired_feasible,64,2530.581900035031
UJI,uji2_07539_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,3,0.00016794934274973577,5,2.8642073674056752e-05,6,residual_guided_augmentation,repaired_feasible,64,240.01719994703308
UJI,uji2_07539_stroke_00,kang_sparse_2015_adaptation,ok,True,False,53,3.67765658839345e-06,53,3.67765658839345e-06,0,native,native_feasible,64,1014.2145999707282
UJI,uji2_07539_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,2,9.684908582853617e-05,5,4.204360870219401e-05,9,residual_guided_augmentation,repaired_feasible,64,2317.1886000200175
NaturalEarth,natural_earth_10m_coastline_625e1d04cc46_w000_625e1d04,dung_direct_knot_2017_adaptation,ok,True,True,9,0.000610255862111269,19,4.7749138554959315e-05,30,residual_guided_augmentation,repaired_feasible,64,722.5994000327773
NaturalEarth,natural_earth_10m_coastline_625e1d04cc46_w000_625e1d04,kang_sparse_2015_adaptation,ok,True,False,64,4.4204995873725706e-06,64,4.4204995873725706e-06,0,native,native_feasible,64,435.05810003262013
NaturalEarth,natural_earth_10m_coastline_625e1d04cc46_w000_625e1d04,luo_linf_de_2022_adaptation,ok,True,True,15,0.000122110140395601,21,4.332324015276308e-05,18,residual_guided_augmentation,repaired_feasible,64,2524.6993000037037
USGS,usgs_tnm_contours_large_scale_9f99fb041980_w000_9f99fb04,dung_direct_knot_2017_adaptation,ok,True,True,5,0.0008910612101059198,9,2.7834054219123103e-05,12,residual_guided_augmentation,repaired_feasible,64,389.09790001343936
USGS,usgs_tnm_contours_large_scale_9f99fb041980_w000_9f99fb04,kang_sparse_2015_adaptation,ok,True,False,24,5.3241583422995435e-06,24,5.3241583422995435e-06,0,native,native_feasible,64,937.4400999513455
USGS,usgs_tnm_contours_large_scale_9f99fb041980_w000_9f99fb04,luo_linf_de_2022_adaptation,ok,True,False,8,4.252622208161141e-05,8,4.252622208161141e-05,0,native,native_feasible,64,2192.874700005632
IndustrialOffset,industrial_offset_naca_airfoil_v011_o04_p0p0400,dung_direct_knot_2017_adaptation,ok,True,True,4,0.0029907863327323044,6,1.3833026362229033e-05,6,residual_guided_augmentation,repaired_feasible,64,276.3993000262417
IndustrialOffset,industrial_offset_naca_airfoil_v011_o04_p0p0400,kang_sparse_2015_adaptation,ok,True,False,10,3.829787151704658e-05,10,3.829787151704658e-05,0,native,native_feasible,64,1210.5187000124715
IndustrialOffset,industrial_offset_naca_airfoil_v011_o04_p0p0400,luo_linf_de_2022_adaptation,ok,True,True,2,0.002579483541000364,7,3.9215082594342176e-05,15,residual_guided_augmentation,repaired_feasible,64,2206.7641000030562
