dataset,sample_id,group_id,source_k,canonical_k,method,has_reference,status,mse,fit_pass,reference_mse,reference_pass,final_k,total_ms,network_ms,knots,diagnostics,error
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,natural_earth_10m_coastline:tile:lon+135.000:lat-35.000:size5deg,,,park_dominant_point_2007_adaptation,True,ok,4.385155827657058e-05,True,4.433000519075774e-05,True,12,23.344326007645577,,"[0.26092234575092194, 0.3404358048225002, 0.3446529679672549, 0.36112898094302137, 0.3891492455439138, 0.4416872092263264, 0.4837102562248954, 0.5730089517048227, 0.6728148888001999, 0.7708161108375063, 0.8110105789758233, 0.8459392140010404]","{'network_used': False, 'parameterization': 'chord_length', 'reported_refit': 'unregularized standard B-spline least squares with exact endpoint interpolation', 'timing_scope': 'complete numerical method: chord parameterization, knot selection/relocation, and final endpoint-constrained refit', 'mse_tolerance': 5e-05, 'smoothness_weight': 0.0, 'control_ridge': 0.0, 'interpolate_endpoints': True, 'method': 'park_lee_dom_2007_adaptation', 'reference_doi': '10.1016/j.cad.2006.12.006', 'knot_placement': 'Park-Lee Eq. (4): each interior knot averages degree consecutive dominant-point parameters', 'lcm_lower_bound': 0.347470823362507, 'lcm_seed_count': 6, 'shape_weight_r': 0.8, 'shape_index': 'r*K_s,e/K_0,m + (1-r)*L_s,e/L_0,m', 'curvature_integral': 'trapezoidal in chord parameter', 'curvature_source': 'generalized local Menger curvature; no optional smoothed base curve', 'refinement_region': 'segment containing largest sampled parameter-correspondence residual', 'refinement_point': 'argmin_w |lambda_s,w - lambda_w,e|', 'stopping_metric': 'mean squared Euclidean parameter-correspondence error', 'distance_metric_deviation': ""comparison adaptation stops on common MSE; it does not reproduce the paper's maximum-distance or iterative orthogonal-distance criterion"", 'seed_completion_deviation': 'shape-index splits complete degree+1 dominant points when too few LCM seeds exist', 'effective_max_internal_knots': 64, 'requested_max_internal_knots': 64, 'selected_sources': ('endpoint', 'endpoint', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'adaptive_shape_split', 'adaptive_shape_split', 'adaptive_shape_split', 'adaptive_shape_split', 'adaptive_shape_split', 'adaptive_shape_split', 'adaptive_shape_split', 'adaptive_shape_split'), 'boundary_knot_clamp_count': 0, 'threshold_satisfied': True, 'scanned_counts': (0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12), 'scanned_mse': (0.03244978739110683, 0.017827199432434725, 0.009370679072079918, 0.00611423074668551, 0.0015964118903437536, 0.0011019828269635877, 0.0002920454964907484, 0.00029870066747666947, 0.0001638133068434573, 0.00012804754408312534, 9.796359135014669e-05, 5.787004933307473e-05, 4.385155827657058e-05), 'scanned_max_parameter_residual': (0.3315636297982751, 0.3179033802212287, 0.2854436691612378, 0.2370317816037672, 0.13710218663663584, 0.12423097959516854, 0.06544774348659792, 0.06977134826352684, 0.053119084572064476, 0.04709121148339668, 0.04103181050676692, 0.026655388928497822, 0.02681231328513246), 'exact_refit_count': 13, 'method_fidelity': 'core DOM equations with a common-MSE stopping wrapper', 'repeated_complete_timing': {'repeats': 3, 'samples_ms': [23.409747998812236, 23.344326007645577, 23.3147949911654], 'p50_ms': 23.344326007645577, 'mean_ms': 23.356289665874403}}",
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,natural_earth_10m_coastline:tile:lon+135.000:lat-35.000:size5deg,,,liang_feature_iki_2017_adaptation,True,ok,4.8941156795454954e-05,True,4.927838094559222e-05,True,11,10.963568012812175,,"[0.32129892996873927, 0.3372509865748513, 0.3452270148779073, 0.3532030431809633, 0.3851071563931874, 0.6741173341279691, 0.7445466517723289, 0.7797613105945088, 0.7973686400055988, 0.8061723047111438, 0.8149759694166887]","{'network_used': False, 'parameterization': 'chord_length', 'reported_refit': 'unregularized standard B-spline least squares with exact endpoint interpolation', 'timing_scope': 'complete numerical method: chord parameterization, knot selection/relocation, and final endpoint-constrained refit', 'mse_tolerance': 5e-05, 'smoothness_weight': 0.0, 'control_ridge': 0.0, 'interpolate_endpoints': True, 'reference_doi': '10.1088/1361-6501/aa6a05', 'variant': 'feature_integral_plus_iki_disclosed_adaptation', 'dense_internal_knot_count': 64, 'initial_internal_knot_count': 4, 'inserted_internal_knot_count': 7, 'curvature_weight': 0.5, 'feature_sample_count': 1025, 'scanned_counts': (4, 5, 6, 7, 8, 9, 10, 11), 'scanned_mse': (0.0020412988513504476, 0.00026652756775099896, 0.0002460332599599859, 0.00023117218589439675, 0.00014777548621039456, 7.244492616728344e-05, 6.0747068191449964e-05, 4.8941156795454954e-05), 'scanned_max_parameter_residual': (0.15188128208371468, 0.06496169522006702, 0.06022023883027803, 0.05653635947914232, 0.04233980154429112, 0.02572654701065165, 0.02417667655857101, 0.022366644777623325), 'exact_refit_count': 9, 'paper_native_objective': 'error-bounded feature-integral initialization plus iterative knot insertion', 'comparison_wrapper': 'explicit 0.5 arc/curvature feature blend by default, worst-residual span midpoint insertion, and common-MSE stopping', 'method_fidelity': ""Liang-inspired adaptation; the access-controlled article's exact feature equation and constants are not claimed"", 'threshold_satisfied': True, 'repeated_complete_timing': {'repeats': 3, 'samples_ms': [11.135902997921221, 10.963568012812175, 10.943884000880644], 'p50_ms': 10.963568012812175, 'mean_ms': 11.014451670538014}}",
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,natural_earth_10m_coastline:tile:lon+135.000:lat-35.000:size5deg,,,dung_direct_knot_2017_adaptation,True,ok,0.0005017116137022742,False,0.000508744179155416,False,6,157.11446398927364,,"[0.22063511487614515, 0.3319473520420052, 0.5133068627057644, 0.7092419696049364, 0.8021483595433793, 0.9159392266653935]","{'network_used': False, 'parameterization': 'chord_length', 'reported_refit': 'unregularized endpoint-constrained standard B-spline least squares', 'timing_scope': 'complete numerical method: chord parameterization, knot selection/relocation, and final endpoint-constrained refit', 'mse_tolerance': 5e-05, 'smoothness_weight': 0.0, 'control_ridge': 0.0, 'interpolate_endpoints': True, 'paper': 'Dung and Tjahjowidodo, PLOS ONE 2017, doi:10.1371/journal.pone.0173857', 'variant': 'serial_bisection_simple_knot_adaptation', 'native_control_norm': 'maximum Euclidean point residual', 'native_max_error_tolerance': 0.007071067811865475, 'native_final_max_error': 0.08996486550164746, 'native_final_mse': 0.0004965819912004789, 'common_final_max_error': 0.09034508110646308, 'common_final_mse': 0.0005017116137022742, 'segments': ((0, 36), (37, 65), (66, 100), (101, 134), (135, 155), (156, 180), (181, 191)), 'segment_max_errors': (0.006695373358223535, 5.5993581993629754e-08, 0.005132792860197569, 0.006259785031150171, 0.0005577036641826388, 0.007040532369979143, 2.5742697365645542e-08), 'coarse_break_indices': (36, 65, 100, 134, 155, 180), 'proposed_internal_knot_count': 6, 'retained_internal_knot_count': 6, 'scan_evaluations': 66, 'optimization_evaluations': 82, 'single_piece_evaluations': 58, 'exact_refit_count': 208, 'gauss_newton_fallback_count': 0, 'capacity_exceeded': False, 'capacity_handling': 'none', 'adaptation_limits': ('serial bisection only; parallel split/join/shift is not implemented', 'simple interior knots only; multiplicity and continuity classification are omitted', 'default native max-error epsilon is sqrt(mse_tolerance), which is a unit conversion rather than an equivalent constraint', 'capacity overflow is handled by deterministic uniform coarse-break subsampling before relocation', 'guarded float64 least squares and finite-difference Gauss-Newton replace MATLAB numerical edge behavior'), 'method_fidelity': 'serial simple-knot adaptation; parallel operations and knot multiplicity classification are not reproduced', 'threshold_satisfied_native_max_error': False, 'threshold_satisfied': False, 'repeated_complete_timing': {'repeats': 3, 'samples_ms': [157.1340149967, 157.0443480013637, 157.11446398927364], 'p50_ms': 157.11446398927364, 'mean_ms': 157.0976089957791}}",
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,natural_earth_10m_coastline:tile:lon+135.000:lat-35.000:size5deg,,,kang_sparse_2015_adaptation,True,ok,2.3469374148955445e-05,True,2.4332414827842443e-05,True,14,1172.5002820021473,,"[0.10745192307692308, 0.1997596153846154, 0.23052884615384617, 0.3074519230769231, 0.3358173076923077, 0.3847355769230769, 0.44627403846153846, 0.5170673076923076, 0.6151442307692307, 0.707451923076923, 0.7651442307692307, 0.8088942307692308, 0.8483173076923078, 0.9088942307692309]","{'network_used': False, 'parameterization': 'chord_length', 'reported_refit': 'unregularized standard B-spline least squares with exact endpoint interpolation', 'timing_scope': 'complete numerical method: chord parameterization, knot selection/relocation, and final endpoint-constrained refit', 'mse_tolerance': 5e-05, 'smoothness_weight': 0.0, 'control_ridge': 0.0, 'interpolate_endpoints': True, 'initial_internal_knot_count': 64, 'dense_initial_fit_mse': 2.2512974278805153e-06, 'dense_initial_threshold_satisfied': True, 'active_internal_knot_count': 20, 'cluster_sizes': (2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2), 'sparse_stage_mse': 4.9940431574755716e-05, 'sparse_stage_threshold_satisfied': True, 'sparse_iterations': 8400, 'sparse_solver_seconds': 1.0290831730089849, 'relocation_seconds': 0.14368977199774235, 'non_paper_feasibility_repair_enabled': False, 'paper_feasibility_repair_used': False, 'paper_feasibility_repair_added_count': 0, 'local_refit_count': 160, 'method_note': ""Vector-valued group-L1 ADMM adaptation of Kang et al. (2015) equation (12), followed by Algorithms-4-and-5-inspired active-cluster midpoint-bisection merging; not the paper's scalar CVX implementation."", 'absolute_jump_threshold': 1e-07, 'relative_jump_threshold': 0.001, 'effective_jump_threshold': 7.896714871534395, 'native_final_fit_mse_without_endpoint_constraint': 2.33450266493654e-05, 'native_endpoint_constrained_mse': 2.3469374148955445e-05, 'endpoint_constraint_fallback': 'disabled', 'threshold_satisfied': True, 'repeated_complete_timing': {'repeats': 3, 'samples_ms': [1154.9694769928465, 1172.5002820021473, 1176.3870349968784], 'p50_ms': 1172.5002820021473, 'mean_ms': 1167.9522646639573}}",
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,natural_earth_10m_coastline:tile:lon+135.000:lat-35.000:size5deg,,,luo_linf_de_2022_adaptation,True,ok,8.81011182235774e-05,False,8.909291688328831e-05,False,6,2897.9975690017454,,"[0.32355805052659226, 0.34159676252538584, 0.34330575251011997, 0.8024387652723131, 0.8109017202094706, 0.83249361066475]","{'network_used': False, 'parameterization': 'chord_length', 'reported_refit': 'unregularized standard B-spline least squares with exact endpoint interpolation', 'timing_scope': 'complete numerical method: chord parameterization, knot selection/relocation, and final endpoint-constrained refit', 'mse_tolerance': 5e-05, 'smoothness_weight': 0.0, 'control_ridge': 0.0, 'interpolate_endpoints': True, 'reference_doi': '10.4208/jcm.2012-m2020-0203', 'variant': 'linf1_jump_sparsity_plus_differential_evolution', 'initial_internal_knot_count': 64, 'selected_regularization': 4.0868079691453776e-05, 'sparse_stage_mse': 2.3663704483319943e-05, 'jump_local_maximum_eta': 0.5, 'candidate_internal_knot_count': 6, 'de_population': 10, 'de_iterations': 50, 'de_evaluations': 510, 'de_initial_max_error': 0.040989465069438784, 'de_final_max_error': 0.023886113566587232, 'paper_native_objective': 'nonsquared Frobenius data term plus l-infinity,1 derivative-jump penalty; DE minimizes maximum Euclidean error', 'comparison_wrapper': 'regularization is selected against the common MSE budget and the final fit uses the common endpoint-constrained refit', 'method_fidelity': 'defining mixed-norm, local-maximum selection, and DE stages are reproduced; hyperparameter selection is adapted', 'threshold_satisfied': False, 'repeated_complete_timing': {'repeats': 3, 'samples_ms': [2877.5002300099004, 2904.6519140101736, 2897.9975690017454], 'p50_ms': 2897.9975690017454, 'mean_ms': 2893.3832376739397}}",
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,natural_earth_10m_coastline:tile:lon-070.000:lat-80.000:size5deg,,,ours,True,ok,4.020556905606651e-05,True,4.0209740798960736e-05,True,20,7.987771,6.658161,"[0.09609083831310272, 0.17732973396778107, 0.22891385853290558, 0.2653972804546356, 0.3140791654586792, 0.34268295764923096, 0.4253108501434326, 0.47156473994255066, 0.531073272228241, 0.5649872422218323, 0.5950567126274109, 0.6420105695724487, 0.6448687314987183, 0.7067005038261414, 0.7565593123435974, 0.794922411441803, 0.8243128657341003, 0.8397102952003479, 0.8486058712005615, 0.903303325176239]","{'network_latency': {'p50_ms': 6.658161, 'median_ms': 6.658161, 'mean_ms': 6.6591305499999995, 'p95_ms': 6.7516338000000005, 'minimum_ms': 6.550499, 'maximum_ms': 6.781568, 'repeat_ms': [6.756844, 6.573527, 6.740542, 6.781568, 6.708285, 6.586424, 6.767806, 6.652589, 6.697338, 6.748952, 6.683529, 6.687917, 6.71311, 6.692686, 6.671831, 6.655332, 6.676398, 6.702592, 6.740028, 6.688786, 6.755278, 6.679173, 6.683632, 6.737612, 6.738018, 6.674472, 6.67466, 6.652441, 6.645392, 6.637997, 6.751322, 6.58252, 6.616691, 6.658319, 6.629143, 6.614525, 6.676275, 6.577775, 6.642006, 6.71533, 6.676541, 6.652689, 6.689947, 6.550499, 6.632199, 6.669557, 6.638627, 6.674532, 6.619266, 6.583211, 6.635763, 6.577295, 6.586371, 6.651553, 6.689546, 6.652642, 6.72906, 6.661216, 6.593319, 6.766228, 6.604531, 6.731559, 6.751442, 6.66074, 6.667608, 6.682914, 6.587373, 6.710684, 6.713013, 6.631908, 6.702527, 6.655005, 6.612212, 6.667644, 6.649864, 6.572059, 6.666381, 6.674893, 6.616392, 6.630485, 6.644288, 6.61096, 6.607698, 6.679634, 6.704935, 6.623347, 6.607124, 6.589368, 6.606989, 6.664038, 6.679317, 6.631593, 6.600319, 6.579634, 6.650598, 6.57899, 6.577937, 6.658003, 6.615676, 6.614647]}, 'end_to_end_latency': {'p50_ms': 7.987771, 'median_ms': 7.987771, 'mean_ms': 8.004403000000002, 'p95_ms': 8.042708800000002, 'minimum_ms': 7.976625, 'maximum_ms': 8.048813, 'repeat_ms': [8.048813, 7.987771, 7.976625]}, 'postprocessing': 'none', 'tolerance_conditioned_network': True, 'network_mse_tolerance': 5e-05}",
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,natural_earth_10m_coastline:tile:lon-070.000:lat-80.000:size5deg,,,park_dominant_point_2007_adaptation,True,ok,4.027208372166189e-05,True,4.155586785624309e-05,True,15,29.275214998051524,,"[0.05762681172011408, 0.08892461231737608, 0.17639097359375552, 0.309791313480213, 0.4168626368240775, 0.4666267876491994, 0.4707539846018465, 0.4924125916367048, 0.5167146673781597, 0.5532993965215564, 0.5757830938713103, 0.6001707762865248, 0.6807312337489867, 0.757831922145526, 0.8332789986626166]","{'network_used': False, 'parameterization': 'chord_length', 'reported_refit': 'unregularized standard B-spline least squares with exact endpoint interpolation', 'timing_scope': 'complete numerical method: chord parameterization, knot selection/relocation, and final endpoint-constrained refit', 'mse_tolerance': 5e-05, 'smoothness_weight': 0.0, 'control_ridge': 0.0, 'interpolate_endpoints': True, 'method': 'park_lee_dom_2007_adaptation', 'reference_doi': '10.1016/j.cad.2006.12.006', 'knot_placement': 'Park-Lee Eq. (4): each interior knot averages degree consecutive dominant-point parameters', 'lcm_lower_bound': 0.5409053405036263, 'lcm_seed_count': 7, 'shape_weight_r': 0.8, 'shape_index': 'r*K_s,e/K_0,m + (1-r)*L_s,e/L_0,m', 'curvature_integral': 'trapezoidal in chord parameter', 'curvature_source': 'generalized local Menger curvature; no optional smoothed base curve', 'refinement_region': 'segment containing largest sampled parameter-correspondence residual', 'refinement_point': 'argmin_w |lambda_s,w - lambda_w,e|', 'stopping_metric': 'mean squared Euclidean parameter-correspondence error', 'distance_metric_deviation': ""comparison adaptation stops on common MSE; it does not reproduce the paper's maximum-distance or iterative orthogonal-distance criterion"", 'seed_completion_deviation': 'shape-index splits complete degree+1 dominant points when too few LCM seeds exist', 'effective_max_internal_knots': 64, 'requested_max_internal_knots': 64, 'selected_sources': ('endpoint', 'endpoint', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'adaptive_shape_split', 'adaptive_shape_split', 'adaptive_shape_split', 'adaptive_shape_split', 'adaptive_shape_split', 'adaptive_shape_split', 'adaptive_shape_split', 'adaptive_shape_split', 'adaptive_shape_split', 'adaptive_shape_split'), 'boundary_knot_clamp_count': 0, 'threshold_satisfied': True, 'scanned_counts': (0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15), 'scanned_mse': (0.040613524175608734, 0.006649404756390555, 0.004717808242682552, 0.002539188223694074, 0.0022242289649786954, 0.0013248557454861385, 0.0010167690065403523, 0.000608307858305867, 0.00027034733811065855, 0.0001735758181780879, 0.00013348105492413866, 0.00012773729298010464, 8.481156447441477e-05, 6.321141829145973e-05, 5.968519566177514e-05, 4.027208372166189e-05), 'scanned_max_parameter_residual': (0.4152193434742432, 0.19954335008721877, 0.1884146121882298, 0.1716064529356583, 0.12401196849766324, 0.1182878021506841, 0.09148415425773372, 0.08358113695223951, 0.045626566623742, 0.04222286507476106, 0.04223804954304326, 0.04141225429663671, 0.03460665031993327, 0.036424982497062434, 0.03578209021892705, 0.02505713501469385), 'exact_refit_count': 16, 'method_fidelity': 'core DOM equations with a common-MSE stopping wrapper', 'repeated_complete_timing': {'repeats': 3, 'samples_ms': [29.312551007024013, 29.275214998051524, 29.229082007077523], 'p50_ms': 29.275214998051524, 'mean_ms': 29.272282670717686}}",
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,natural_earth_10m_coastline:tile:lon-070.000:lat-80.000:size5deg,,,liang_feature_iki_2017_adaptation,True,ok,4.2331980704159556e-05,True,0.6117787571253663,False,21,21.561030007433146,,"[0.05688562846214305, 0.08532844269321457, 0.1137712569242861, 0.2275425138485722, 0.470211317596793, 0.474766808329003, 0.4793222990612129, 0.4838777897934228, 0.48843328052563273, 0.5066552434544724, 0.5157662249188923, 0.5248772063833123, 0.5294326971155222, 0.5339881878477322, 0.5362659332138371, 0.538543678579942, 0.5408214239460469, 0.543099169312152, 0.6090874761852723, 0.6750757830583927, 0.8375378915291963]","{'network_used': False, 'parameterization': 'chord_length', 'reported_refit': 'unregularized standard B-spline least squares with exact endpoint interpolation', 'timing_scope': 'complete numerical method: chord parameterization, knot selection/relocation, and final endpoint-constrained refit', 'mse_tolerance': 5e-05, 'smoothness_weight': 0.0, 'control_ridge': 0.0, 'interpolate_endpoints': True, 'reference_doi': '10.1088/1361-6501/aa6a05', 'variant': 'feature_integral_plus_iki_disclosed_adaptation', 'dense_internal_knot_count': 64, 'initial_internal_knot_count': 4, 'inserted_internal_knot_count': 17, 'curvature_weight': 0.5, 'feature_sample_count': 1025, 'scanned_counts': (4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21), 'scanned_mse': (0.002345613390130933, 0.002303888464059789, 0.0008065164050610747, 0.0007006468417549173, 0.0005113966560980886, 0.0003992710252605431, 0.0003468039177177582, 0.0002835471158261988, 0.0002692655529230852, 0.00025340205156994304, 0.00016969764456559167, 0.00015947220632314574, 0.00014724844745363726, 0.00010631038907917359, 9.660168521339123e-05, 6.09821028443833e-05, 5.3084062745030446e-05, 4.2331980704159556e-05), 'scanned_max_parameter_residual': (0.16299728649131134, 0.16211449500312528, 0.07994535885729287, 0.07401609482942957, 0.06613090019644194, 0.06293374812200321, 0.05803797318003163, 0.049938258182216116, 0.045102941851389924, 0.04464893190406044, 0.041491474263513045, 0.03989604224886414, 0.039731391452232194, 0.037612047890986176, 0.03488515188240423, 0.03203879943253011, 0.027820965835354327, 0.026307783407954616), 'exact_refit_count': 19, 'paper_native_objective': 'error-bounded feature-integral initialization plus iterative knot insertion', 'comparison_wrapper': 'explicit 0.5 arc/curvature feature blend by default, worst-residual span midpoint insertion, and common-MSE stopping', 'method_fidelity': ""Liang-inspired adaptation; the access-controlled article's exact feature equation and constants are not claimed"", 'threshold_satisfied': True, 'repeated_complete_timing': {'repeats': 3, 'samples_ms': [21.798507994390093, 21.561030007433146, 21.542681992286816], 'p50_ms': 21.561030007433146, 'mean_ms': 21.63407333137002}}",
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,natural_earth_10m_coastline:tile:lon-070.000:lat-80.000:size5deg,,,dung_direct_knot_2017_adaptation,True,ok,0.0009269245103683144,False,0.0009447310890313918,False,7,155.83234900259413,,"[0.0886275933172861, 0.4467021903872863, 0.5222640726514349, 0.5530025847738967, 0.6157903628129289, 0.6262162279014634, 0.8265079023995091]","{'network_used': False, 'parameterization': 'chord_length', 'reported_refit': 'unregularized endpoint-constrained standard B-spline least squares', 'timing_scope': 'complete numerical method: chord parameterization, knot selection/relocation, and final endpoint-constrained refit', 'mse_tolerance': 5e-05, 'smoothness_weight': 0.0, 'control_ridge': 0.0, 'interpolate_endpoints': True, 'paper': 'Dung and Tjahjowidodo, PLOS ONE 2017, doi:10.1371/journal.pone.0173857', 'variant': 'serial_bisection_simple_knot_adaptation', 'native_control_norm': 'maximum Euclidean point residual', 'native_max_error_tolerance': 0.007071067811865475, 'native_final_max_error': 0.096903502664733, 'native_final_mse': 0.0008977199785197738, 'common_final_max_error': 0.09695613117982213, 'common_final_mse': 0.0009269245103683144, 'segments': ((0, 11), (12, 90), (91, 102), (103, 108), (109, 115), (116, 125), (126, 159), (160, 191)), 'segment_max_errors': (4.2866245605052214e-08, 0.005919503825541193, 0.0005309918603363724, 0.00660319102720599, 0.006619520095492542, 0.006205635656140062, 0.005990424808499936, 6.231801612529928e-08), 'coarse_break_indices': (11, 90, 102, 108, 115, 125, 159), 'proposed_internal_knot_count': 7, 'retained_internal_knot_count': 7, 'scan_evaluations': 77, 'optimization_evaluations': 65, 'single_piece_evaluations': 66, 'exact_refit_count': 210, 'gauss_newton_fallback_count': 0, 'capacity_exceeded': False, 'capacity_handling': 'none', 'adaptation_limits': ('serial bisection only; parallel split/join/shift is not implemented', 'simple interior knots only; multiplicity and continuity classification are omitted', 'default native max-error epsilon is sqrt(mse_tolerance), which is a unit conversion rather than an equivalent constraint', 'capacity overflow is handled by deterministic uniform coarse-break subsampling before relocation', 'guarded float64 least squares and finite-difference Gauss-Newton replace MATLAB numerical edge behavior'), 'method_fidelity': 'serial simple-knot adaptation; parallel operations and knot multiplicity classification are not reproduced', 'threshold_satisfied_native_max_error': False, 'threshold_satisfied': False, 'repeated_complete_timing': {'repeats': 3, 'samples_ms': [156.85667199431919, 155.62104599666782, 155.83234900259413], 'p50_ms': 155.83234900259413, 'mean_ms': 156.10335566452704}}",
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,natural_earth_10m_coastline:tile:lon-070.000:lat-80.000:size5deg,,,kang_sparse_2015_adaptation,True,ok,0.000970957994919479,False,0.0009942421098169535,False,11,1042.6036560093053,,"[0.0515625, 0.09254807692307693, 0.184375, 0.2614182692307693, 0.38449519230769236, 0.4305288461538462, 0.5119290865384615, 0.692548076923077, 0.7540865384615385, 0.815625, 0.8771634615384616]","{'network_used': False, 'parameterization': 'chord_length', 'reported_refit': 'unregularized standard B-spline least squares with exact endpoint interpolation', 'timing_scope': 'complete numerical method: chord parameterization, knot selection/relocation, and final endpoint-constrained refit', 'mse_tolerance': 5e-05, 'smoothness_weight': 0.0, 'control_ridge': 0.0, 'interpolate_endpoints': True, 'initial_internal_knot_count': 64, 'dense_initial_fit_mse': 6.983571857722594e-06, 'dense_initial_threshold_satisfied': True, 'active_internal_knot_count': 27, 'cluster_sizes': (2, 1, 1, 1, 1, 2, 14, 1, 1, 1, 2), 'sparse_stage_mse': 4.997313548358172e-05, 'sparse_stage_threshold_satisfied': True, 'sparse_iterations': 7600, 'sparse_solver_seconds': 0.9318331169924932, 'relocation_seconds': 0.11849224699835759, 'non_paper_feasibility_repair_enabled': False, 'paper_feasibility_repair_used': False, 'paper_feasibility_repair_added_count': 0, 'local_refit_count': 136, 'method_note': ""Vector-valued group-L1 ADMM adaptation of Kang et al. (2015) equation (12), followed by Algorithms-4-and-5-inspired active-cluster midpoint-bisection merging; not the paper's scalar CVX implementation."", 'absolute_jump_threshold': 1e-07, 'relative_jump_threshold': 0.001, 'effective_jump_threshold': 12.51056376952115, 'native_final_fit_mse_without_endpoint_constraint': 0.0009698862368902467, 'native_endpoint_constrained_mse': 0.000970957994919479, 'endpoint_constraint_fallback': 'disabled', 'threshold_satisfied': False, 'repeated_complete_timing': {'repeats': 3, 'samples_ms': [1042.6036560093053, 1033.9471259940183, 1053.8893379998626], 'p50_ms': 1042.6036560093053, 'mean_ms': 1043.480040001062}}",
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,natural_earth_10m_coastline:tile:lon-070.000:lat-80.000:size5deg,,,luo_linf_de_2022_adaptation,True,ok,0.0013691324470489347,False,0.0013844412532883286,False,5,2867.477481995593,,"[0.06866968556574254, 0.476678443204852, 0.49082965122897104, 0.5186554982071632, 0.5307224721125935]","{'network_used': False, 'parameterization': 'chord_length', 'reported_refit': 'unregularized standard B-spline least squares with exact endpoint interpolation', 'timing_scope': 'complete numerical method: chord parameterization, knot selection/relocation, and final endpoint-constrained refit', 'mse_tolerance': 5e-05, 'smoothness_weight': 0.0, 'control_ridge': 0.0, 'interpolate_endpoints': True, 'reference_doi': '10.4208/jcm.2012-m2020-0203', 'variant': 'linf1_jump_sparsity_plus_differential_evolution', 'initial_internal_knot_count': 64, 'selected_regularization': 4.1582173647681354e-05, 'sparse_stage_mse': 4.5049210848158725e-05, 'jump_local_maximum_eta': 0.5, 'candidate_internal_knot_count': 5, 'de_population': 10, 'de_iterations': 50, 'de_evaluations': 510, 'de_initial_max_error': 0.1021281502826206, 'de_final_max_error': 0.09704703384408639, 'paper_native_objective': 'nonsquared Frobenius data term plus l-infinity,1 derivative-jump penalty; DE minimizes maximum Euclidean error', 'comparison_wrapper': 'regularization is selected against the common MSE budget and the final fit uses the common endpoint-constrained refit', 'method_fidelity': 'defining mixed-norm, local-maximum selection, and DE stages are reproduced; hyperparameter selection is adapted', 'threshold_satisfied': False, 'repeated_complete_timing': {'repeats': 3, 'samples_ms': [2853.741815997637, 2867.477481995593, 2883.957886006101], 'p50_ms': 2867.477481995593, 'mean_ms': 2868.3923946664436}}",
