dataset,sample_id,method,status,safeguard_enabled,safeguard_used,native_k,native_mse,final_k,final_mse,extra_refit_count,final_source,repair_status,capacity,complete_ms
UJI,uji2_08691_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,2,0.0015300445434669049,7,3.7908074554675906e-05,15,residual_guided_augmentation,repaired_feasible,32,2732.885207020445
UJI,uji2_05687_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,7,0.000576551171801072,12,4.110546054275896e-05,15,residual_guided_augmentation,repaired_feasible,32,190.0177179777529
UJI,uji2_05687_stroke_00,kang_sparse_2015_adaptation,ok,True,False,32,2.0592796299421945e-05,32,2.0592796299421945e-05,0,native,native_feasible,32,403.1136999838054
UJI,uji2_05687_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,1,0.012642498989742436,18,4.407848110575506e-05,51,residual_guided_augmentation,repaired_feasible,32,2339.07934097806
UJI,uji2_09129_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,4,0.003002821520845207,9,3.684061848772894e-05,15,residual_guided_augmentation,repaired_feasible,32,115.09089099126868
UJI,uji2_09129_stroke_00,kang_sparse_2015_adaptation,ok,True,False,32,2.0053168061329457e-05,32,2.0053168061329457e-05,0,native,native_feasible,32,404.42329898360185
UJI,uji2_09129_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,2,0.004094864546628974,12,4.5838500634823796e-05,30,residual_guided_augmentation,repaired_feasible,32,2389.7390910133254
UJI,uji2_02841_stroke_01,dung_direct_knot_2017_adaptation,ok,True,False,3,2.1114262825344873e-05,3,2.1114262825344873e-05,0,native,native_feasible,32,69.85974201234058
UJI,uji2_02841_stroke_01,kang_sparse_2015_adaptation,ok,True,False,28,1.8611967408692747e-06,28,1.8611967408692747e-06,0,native,native_feasible,32,1180.278271989664
UJI,uji2_02841_stroke_01,luo_linf_de_2022_adaptation,ok,True,False,6,1.0770793308675968e-05,6,1.0770793308675968e-05,0,native,native_feasible,32,2747.5558620062657
UJI,uji2_05191_stroke_01,dung_direct_knot_2017_adaptation,ok,True,False,3,2.0522469492194204e-05,3,2.0522469492194204e-05,0,native,native_feasible,32,68.85805699857883
UJI,uji2_05191_stroke_01,kang_sparse_2015_adaptation,ok,True,False,24,3.6888261573351274e-06,24,3.6888261573351274e-06,0,native,native_feasible,32,1100.3796599979978
UJI,uji2_05191_stroke_01,luo_linf_de_2022_adaptation,ok,True,False,4,1.4427233427478147e-05,4,1.4427233427478147e-05,0,native,native_feasible,32,2624.334104009904
UJI,uji2_10314_stroke_01,dung_direct_knot_2017_adaptation,ok,True,True,3,0.00047421173832816227,6,4.082527302082407e-05,9,residual_guided_augmentation,repaired_feasible,32,65.2968950162176
UJI,uji2_10314_stroke_01,kang_sparse_2015_adaptation,ok,True,False,15,2.455646850983683e-05,15,2.455646850983683e-05,0,native,native_feasible,32,940.106491005281
UJI,uji2_10314_stroke_01,luo_linf_de_2022_adaptation,ok,True,True,3,0.0004983111760214336,7,3.486711407603703e-05,12,residual_guided_augmentation,repaired_feasible,32,2531.5390070027206
UJI,uji2_02399_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,2,0.00011754188406408766,3,2.9266089842979496e-05,3,residual_guided_augmentation,repaired_feasible,32,58.399907022248954
UJI,uji2_02399_stroke_00,kang_sparse_2015_adaptation,ok,True,False,17,4.6523434441246115e-05,17,4.6523434441246115e-05,0,native,native_feasible,32,1086.844317993382
UJI,uji2_02399_stroke_00,luo_linf_de_2022_adaptation,ok,True,False,5,1.1701853342190401e-05,5,1.1701853342190401e-05,0,native,native_feasible,32,2610.06811200059
UJI,uji2_07973_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,3,0.0005191426521834165,7,3.37094893969713e-05,12,residual_guided_augmentation,repaired_feasible,32,89.60172900697216
UJI,uji2_07973_stroke_00,kang_sparse_2015_adaptation,ok,True,True,14,7.308462610385047e-05,15,3.588796168925347e-06,3,residual_guided_augmentation,repaired_feasible,32,996.3818959950004
UJI,uji2_07973_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,1,0.003968898322417573,9,4.4479858575435843e-05,24,residual_guided_augmentation,repaired_feasible,32,2514.4808140175883
UJI,uji2_02662_stroke_01,dung_direct_knot_2017_adaptation,ok,True,False,1,1.9325447389977172e-05,1,1.9325447389977172e-05,0,native,native_feasible,32,20.290249987738207
UJI,uji2_02662_stroke_01,kang_sparse_2015_adaptation,ok,True,False,0,4.8463634853681e-05,0,4.8463634853681e-05,0,native,native_feasible,32,3.5195869859308004
UJI,uji2_02662_stroke_01,luo_linf_de_2022_adaptation,ok,True,False,5,1.6208373895196655e-06,5,1.6208373895196655e-06,0,native,native_feasible,32,2899.1076440142933
UJI,uji2_02219_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,7,0.0014522860303417158,15,3.822824299635843e-05,24,residual_guided_augmentation,repaired_feasible,32,204.65147800859995
UJI,uji2_02219_stroke_00,kang_sparse_2015_adaptation,ok,True,False,32,3.0457674327789313e-05,32,3.0457674327789313e-05,0,native,native_feasible,32,406.91840602084994
UJI,uji2_02219_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,3,0.011326467276046526,30,3.517656307763292e-05,81,residual_guided_augmentation,repaired_feasible,32,2303.08183998568
UJI,uji2_09722_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,4,0.0009285774523020165,7,2.9037030103291943e-05,9,residual_guided_augmentation,repaired_feasible,32,115.36306899506599
UJI,uji2_09722_stroke_00,kang_sparse_2015_adaptation,ok,True,False,18,1.6640143223323473e-05,18,1.6640143223323473e-05,0,native,native_feasible,32,897.8667470219079
UJI,uji2_09722_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,4,0.00036940169288082227,8,4.884649070023368e-05,12,residual_guided_augmentation,repaired_feasible,32,2512.6178810023703
UJI,uji2_03341_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,6,0.00137198547332706,13,4.0945385670953556e-05,21,residual_guided_augmentation,repaired_feasible,32,168.99699901114218
UJI,uji2_03341_stroke_00,kang_sparse_2015_adaptation,ok,True,False,32,2.7989153437745456e-05,32,2.7989153437745456e-05,0,native,native_feasible,32,409.75263499422
UJI,uji2_03341_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,2,0.016108651396501514,23,4.3255280308238926e-05,63,residual_guided_augmentation,repaired_feasible,32,2267.46932399692
UJI,uji2_11617_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,2,0.0003914765531938748,4,1.1650729145130955e-05,6,residual_guided_augmentation,repaired_feasible,32,45.38466199301183
UJI,uji2_11617_stroke_00,kang_sparse_2015_adaptation,ok,True,False,6,2.346028504676829e-05,6,2.346028504676829e-05,0,native,native_feasible,32,1016.9883249909617
UJI,uji2_11617_stroke_00,luo_linf_de_2022_adaptation,ok,True,False,3,2.058582210153453e-05,3,2.058582210153453e-05,0,native,native_feasible,32,2549.071699002525
UJI,uji2_06383_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,3,0.00020335878494791675,4,3.588959847468866e-05,3,residual_guided_augmentation,repaired_feasible,32,92.41375100100413
UJI,uji2_06383_stroke_00,kang_sparse_2015_adaptation,ok,True,False,5,4.8086515849453946e-05,5,4.8086515849453946e-05,0,native,native_feasible,32,998.8444400078151
UJI,uji2_06383_stroke_00,luo_linf_de_2022_adaptation,ok,True,True,3,6.245464132484107e-05,5,2.1509182577952604e-05,6,residual_guided_augmentation,repaired_feasible,32,2495.4578739998396
UJI,uji2_10965_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,5,0.00037879948409003317,7,4.168770818687548e-05,6,residual_guided_augmentation,repaired_feasible,32,99.74067899747752
UJI,uji2_10965_stroke_00,kang_sparse_2015_adaptation,ok,True,False,19,1.401051227770676e-05,19,1.401051227770676e-05,0,native,native_feasible,32,942.9628939833492
UJI,uji2_10965_stroke_00,luo_linf_de_2022_adaptation,ok,True,False,8,1.4400031640306358e-05,8,1.4400031640306358e-05,0,native,native_feasible,32,2607.6277749962173
UJI,uji2_03067_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,3,0.0002299505285122688,7,1.7907207555152264e-05,12,residual_guided_augmentation,repaired_feasible,32,80.36835698294453
UJI,uji2_03067_stroke_00,kang_sparse_2015_adaptation,ok,True,False,8,2.4933088082926075e-05,8,2.4933088082926075e-05,0,native,native_feasible,32,987.2517049952876
UJI,uji2_03067_stroke_00,luo_linf_de_2022_adaptation,ok,True,False,6,2.8377554030538074e-05,6,2.8377554030538074e-05,0,native,native_feasible,32,2686.943094013259
UJI,uji2_06861_stroke_00,dung_direct_knot_2017_adaptation,ok,True,True,2,0.00028674046275499546,4,1.7172597536829052e-05,6,residual_guided_augmentation,repaired_feasible,32,47.587354987626895
UJI,uji2_06861_stroke_00,kang_sparse_2015_adaptation,ok,True,False,3,4.345867283206717e-05,3,4.345867283206717e-05,0,native,native_feasible,32,1150.046744995052
UJI,uji2_06861_stroke_00,luo_linf_de_2022_adaptation,ok,True,False,9,3.0739902173285125e-06,9,3.0739902173285125e-06,0,native,native_feasible,32,2724.9910560203716
UJI,uji2_03949_stroke_01,dung_direct_knot_2017_adaptation,ok,True,True,5,0.0019550252880206533,13,4.124578236536401e-05,24,residual_guided_augmentation,repaired_feasible,32,113.62655999255367
UJI,uji2_03949_stroke_01,kang_sparse_2015_adaptation,ok,True,False,32,1.8032491113434218e-05,32,1.8032491113434218e-05,0,native,native_feasible,32,405.77403802308254
UJI,uji2_03949_stroke_01,luo_linf_de_2022_adaptation,ok,True,True,2,0.02026162693899624,22,3.911071216189176e-05,60,residual_guided_augmentation,repaired_feasible,32,2422.91111900704
UJI,uji2_04638_stroke_02,dung_direct_knot_2017_adaptation,ok,True,True,9,0.000262216616759903,17,4.810546518239868e-05,24,residual_guided_augmentation,repaired_feasible,32,288.1632439966779
UJI,uji2_04638_stroke_02,kang_sparse_2015_adaptation,ok,True,False,32,1.1920838790796277e-05,32,1.1920838790796277e-05,0,native,native_feasible,32,405.74705801554956
UJI,uji2_04638_stroke_02,luo_linf_de_2022_adaptation,ok,True,True,9,0.0001881878420456999,17,4.022018996582356e-05,24,residual_guided_augmentation,repaired_feasible,32,2363.6926259787288
NaturalEarth,natural_earth_10m_coastline_625e1d04cc46_w000_625e1d04,dung_direct_knot_2017_adaptation,ok,True,True,9,0.00061025596555154,20,4.3581759236928374e-05,33,residual_guided_augmentation,repaired_feasible,32,282.7676289889496
NaturalEarth,natural_earth_10m_coastline_625e1d04cc46_w000_625e1d04,kang_sparse_2015_adaptation,ok,True,False,32,4.968687229761022e-05,32,4.968687229761022e-05,0,native,native_feasible,32,403.8591500138864
NaturalEarth,natural_earth_10m_coastline_625e1d04cc46_w000_625e1d04,luo_linf_de_2022_adaptation,ok,True,True,7,0.00196699606323694,23,4.310541234830644e-05,48,residual_guided_augmentation,repaired_feasible,32,1142.213751008967
NaturalEarth,natural_earth_10m_coastline_fc0054f439fb_w000_fc0054f4,dung_direct_knot_2017_adaptation,ok,True,True,8,0.0007857325753857082,13,3.4931981627130934e-05,15,residual_guided_augmentation,repaired_feasible,32,250.92532599228434
NaturalEarth,natural_earth_10m_coastline_fc0054f439fb_w000_fc0054f4,kang_sparse_2015_adaptation,ok,True,False,32,1.905626367295022e-05,32,1.905626367295022e-05,0,native,native_feasible,32,407.51377001288347
NaturalEarth,natural_earth_10m_coastline_fc0054f439fb_w000_fc0054f4,luo_linf_de_2022_adaptation,ok,True,True,2,0.0055960697957316485,15,3.8106523263223574e-05,39,residual_guided_augmentation,repaired_feasible,32,2307.627970993053
NaturalEarth,natural_earth_10m_coastline_9689932c41e1_w000_9689932c,dung_direct_knot_2017_adaptation,ok,True,True,7,0.0003225069883527989,13,4.540484565956739e-05,18,residual_guided_augmentation,repaired_feasible,32,181.63422599900514
NaturalEarth,natural_earth_10m_coastline_9689932c41e1_w000_9689932c,kang_sparse_2015_adaptation,ok,True,False,32,1.832574649064992e-05,32,1.832574649064992e-05,0,native,native_feasible,32,408.5531469900161
NaturalEarth,natural_earth_10m_coastline_9689932c41e1_w000_9689932c,luo_linf_de_2022_adaptation,ok,True,True,2,0.00332346282898483,12,4.978546685432129e-05,30,residual_guided_augmentation,repaired_feasible,32,2505.4716840095352
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,dung_direct_knot_2017_adaptation,ok,True,True,6,0.0005017116137022742,11,2.588174806428519e-05,15,residual_guided_augmentation,repaired_feasible,32,174.99866499565542
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,kang_sparse_2015_adaptation,ok,True,False,32,1.5037316827666563e-05,32,1.5037316827666563e-05,0,native,native_feasible,32,408.4849129721988
NaturalEarth,natural_earth_10m_coastline_e860de78f1fa_w000_e860de78,luo_linf_de_2022_adaptation,ok,True,True,2,0.0029543952932795867,13,4.876387439460795e-05,33,residual_guided_augmentation,repaired_feasible,32,2312.394715991104
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,dung_direct_knot_2017_adaptation,ok,True,True,7,0.0009269245103683144,12,4.324690341515187e-05,15,residual_guided_augmentation,repaired_feasible,32,173.8956900080666
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,kang_sparse_2015_adaptation,ok,True,False,32,3.113648392519588e-05,32,3.113648392519588e-05,0,native,native_feasible,32,406.2046630133409
NaturalEarth,natural_earth_10m_coastline_9d44eb568484_w000_9d44eb56,luo_linf_de_2022_adaptation,ok,True,True,3,0.0029551325390067534,23,4.835689853954767e-05,60,residual_guided_augmentation,repaired_feasible,32,2403.1799889926333
NaturalEarth,natural_earth_10m_coastline_f00df2e1331e_w000_f00df2e1,dung_direct_knot_2017_adaptation,ok,True,True,10,0.0017245475058110993,25,4.847231611204439e-05,45,residual_guided_augmentation,repaired_feasible,32,308.8993210112676
NaturalEarth,natural_earth_10m_coastline_f00df2e1331e_w000_f00df2e1,kang_sparse_2015_adaptation,ok,True,True,32,9.302387349291912e-05,32,9.302387349291912e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,11.41605997690931
NaturalEarth,natural_earth_10m_coastline_f00df2e1331e_w000_f00df2e1,luo_linf_de_2022_adaptation,ok,True,True,6,0.003090486495269868,32,9.212355934007789e-05,79,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,727.7526599937119
NaturalEarth,natural_earth_10m_coastline_556f5c329f0f_w000_556f5c32,dung_direct_knot_2017_adaptation,ok,True,True,28,0.0002923507218861101,32,0.00016750484432856167,13,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,728.1173060182482
NaturalEarth,natural_earth_10m_coastline_556f5c329f0f_w000_556f5c32,kang_sparse_2015_adaptation,ok,True,True,32,0.00023803712143181675,32,0.00023803712143181675,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,11.19026797823608
NaturalEarth,natural_earth_10m_coastline_556f5c329f0f_w000_556f5c32,luo_linf_de_2022_adaptation,ok,True,True,4,0.005701498811659944,32,0.00023803712143181675,85,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,32,680.221207003342
NaturalEarth,natural_earth_10m_coastline_728b0ed8c15a_w000_de37144e,dung_direct_knot_2017_adaptation,ok,True,True,13,0.00012318892356654967,21,4.79743384241286e-05,24,residual_guided_augmentation,repaired_feasible,32,345.411691989284
NaturalEarth,natural_earth_10m_coastline_728b0ed8c15a_w000_de37144e,kang_sparse_2015_adaptation,ok,True,False,32,4.198159044812645e-05,32,4.198159044812645e-05,0,native,native_feasible,32,408.5029679990839
NaturalEarth,natural_earth_10m_coastline_728b0ed8c15a_w000_de37144e,luo_linf_de_2022_adaptation,ok,True,True,2,0.0008079673286085098,28,4.811731912434503e-05,78,residual_guided_augmentation,repaired_feasible,32,1620.2216210076585
NaturalEarth,natural_earth_10m_coastline_89e3d1a22eea_w000_89e3d1a2,dung_direct_knot_2017_adaptation,ok,True,True,9,0.0005125329326519105,16,4.175844370662673e-05,21,residual_guided_augmentation,repaired_feasible,32,261.21047997730784
NaturalEarth,natural_earth_10m_coastline_89e3d1a22eea_w000_89e3d1a2,kang_sparse_2015_adaptation,ok,True,False,32,1.1949142339793976e-05,32,1.1949142339793976e-05,0,native,native_feasible,32,408.1692410109099
NaturalEarth,natural_earth_10m_coastline_89e3d1a22eea_w000_89e3d1a2,luo_linf_de_2022_adaptation,ok,True,True,3,0.0011288250411688138,17,4.9777814868481856e-05,42,residual_guided_augmentation,repaired_feasible,32,2288.8512189965695
NaturalEarth,natural_earth_10m_coastline_461fdd148407_w000_461fdd14,dung_direct_knot_2017_adaptation,ok,True,True,10,0.000387559928316414,18,4.704726321816356e-05,24,residual_guided_augmentation,repaired_feasible,32,274.5435480028391
NaturalEarth,natural_earth_10m_coastline_461fdd148407_w000_461fdd14,kang_sparse_2015_adaptation,ok,True,False,32,3.100605203776025e-05,32,3.100605203776025e-05,0,native,native_feasible,32,410.23168299579993
NaturalEarth,natural_earth_10m_coastline_461fdd148407_w000_461fdd14,luo_linf_de_2022_adaptation,ok,True,True,3,0.009138819467745892,21,4.918322009587374e-05,54,residual_guided_augmentation,repaired_feasible,32,2050.497591990279
NaturalEarth,natural_earth_10m_coastline_d78a18ec5a9e_w000_d78a18ec,dung_direct_knot_2017_adaptation,ok,True,True,9,0.0002098478479459634,14,4.0750477852616405e-05,15,residual_guided_augmentation,repaired_feasible,32,248.47862898604944
NaturalEarth,natural_earth_10m_coastline_d78a18ec5a9e_w000_d78a18ec,kang_sparse_2015_adaptation,ok,True,False,32,1.146971276137242e-05,32,1.146971276137242e-05,0,native,native_feasible,32,403.65287198801525
NaturalEarth,natural_earth_10m_coastline_d78a18ec5a9e_w000_d78a18ec,luo_linf_de_2022_adaptation,ok,True,True,3,0.0019428966667636037,16,3.9074616233008786e-05,39,residual_guided_augmentation,repaired_feasible,32,2362.430360983126
NaturalEarth,natural_earth_10m_coastline_345ef8543edb_w000_345ef854,dung_direct_knot_2017_adaptation,ok,True,True,8,0.0003061885617648261,12,4.012022460103515e-05,12,residual_guided_augmentation,repaired_feasible,32,234.55186100909486
NaturalEarth,natural_earth_10m_coastline_345ef8543edb_w000_345ef854,kang_sparse_2015_adaptation,ok,True,False,32,1.0196396255982102e-05,32,1.0196396255982102e-05,0,native,native_feasible,32,409.047944995109
NaturalEarth,natural_earth_10m_coastline_345ef8543edb_w000_345ef854,luo_linf_de_2022_adaptation,ok,True,True,1,0.004227079711798868,13,3.727694953142451e-05,36,residual_guided_augmentation,repaired_feasible,32,2430.8334329980426
NaturalEarth,natural_earth_10m_coastline_0492a6ef404e_w000_0492a6ef,dung_direct_knot_2017_adaptation,ok,True,True,32,0.0014635365042491126,32,0.0014635365042491126,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,830.5586740025319
NaturalEarth,natural_earth_10m_coastline_0492a6ef404e_w000_0492a6ef,kang_sparse_2015_adaptation,ok,True,True,32,0.0019055508008993243,32,0.0019055508008993243,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,11.186149000423029
NaturalEarth,natural_earth_10m_coastline_0492a6ef404e_w000_0492a6ef,luo_linf_de_2022_adaptation,ok,True,True,6,0.012427124859200602,32,0.0013165516571195662,79,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,726.5633160131983
NaturalEarth,natural_earth_10m_coastline_4afd28bfd483_w000_4afd28bf,dung_direct_knot_2017_adaptation,ok,True,True,26,0.0005325504864297641,32,0.0002274840740882872,19,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,686.1145260045305
NaturalEarth,natural_earth_10m_coastline_4afd28bfd483_w000_4afd28bf,kang_sparse_2015_adaptation,ok,True,True,32,0.00034542724925293284,32,0.00034542724925293284,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,11.280765989795327
NaturalEarth,natural_earth_10m_coastline_4afd28bfd483_w000_4afd28bf,luo_linf_de_2022_adaptation,ok,True,True,2,0.015686303185157752,32,0.0003110111837304947,91,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,638.7880689871963
NaturalEarth,natural_earth_10m_coastline_b459c0ddb5d3_w000_b459c0dd,dung_direct_knot_2017_adaptation,ok,True,True,10,0.00038706229154282707,19,3.6289050937345756e-05,27,residual_guided_augmentation,repaired_feasible,32,305.76094100251794
NaturalEarth,natural_earth_10m_coastline_b459c0ddb5d3_w000_b459c0dd,kang_sparse_2015_adaptation,ok,True,False,32,2.2990015874125997e-05,32,2.2990015874125997e-05,0,native,native_feasible,32,410.24041798664257
NaturalEarth,natural_earth_10m_coastline_b459c0ddb5d3_w000_b459c0dd,luo_linf_de_2022_adaptation,ok,True,True,4,0.0009150025832569405,20,4.8523662835832556e-05,48,residual_guided_augmentation,repaired_feasible,32,2291.925429017283
NaturalEarth,natural_earth_10m_coastline_933eab98f709_w000_933eab98,dung_direct_knot_2017_adaptation,ok,True,True,8,0.0006061962275190686,14,3.4748501616413954e-05,18,residual_guided_augmentation,repaired_feasible,32,228.85724500520155
NaturalEarth,natural_earth_10m_coastline_933eab98f709_w000_933eab98,kang_sparse_2015_adaptation,ok,True,False,30,1.922449345581297e-05,30,1.922449345581297e-05,0,native,native_feasible,32,721.7595099937171
NaturalEarth,natural_earth_10m_coastline_933eab98f709_w000_933eab98,luo_linf_de_2022_adaptation,ok,True,True,3,0.00040919434423559146,15,4.569992779008298e-05,36,residual_guided_augmentation,repaired_feasible,32,2523.3740209951065
NaturalEarth,natural_earth_10m_coastline_d70e572292c0_w000_d70e5722,dung_direct_knot_2017_adaptation,ok,True,True,9,0.0006349243165003991,18,4.932911209716036e-05,27,residual_guided_augmentation,repaired_feasible,32,241.74046199186705
NaturalEarth,natural_earth_10m_coastline_d70e572292c0_w000_d70e5722,kang_sparse_2015_adaptation,ok,True,False,32,2.8485512815479638e-05,32,2.8485512815479638e-05,0,native,native_feasible,32,408.4914560080506
NaturalEarth,natural_earth_10m_coastline_d70e572292c0_w000_d70e5722,luo_linf_de_2022_adaptation,ok,True,True,3,0.0030047102979633964,24,4.834590452606257e-05,63,residual_guided_augmentation,repaired_feasible,32,2098.1403390178457
NaturalEarth,natural_earth_10m_coastline_fb9c133936ee_w000_fb9c1339,dung_direct_knot_2017_adaptation,ok,True,True,16,0.00020257185406935413,28,4.414580790714449e-05,36,residual_guided_augmentation,repaired_feasible,32,463.9226379804313
NaturalEarth,natural_earth_10m_coastline_fb9c133936ee_w000_fb9c1339,kang_sparse_2015_adaptation,ok,True,True,32,6.783594523446449e-05,32,6.783594523446449e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,11.275116994511336
NaturalEarth,natural_earth_10m_coastline_fb9c133936ee_w000_fb9c1339,luo_linf_de_2022_adaptation,ok,True,True,2,0.0018494608854991012,32,6.579986596466463e-05,91,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,639.557145012077
NaturalEarth,natural_earth_10m_coastline_d37b2a27a2ea_w000_d37b2a27,dung_direct_knot_2017_adaptation,ok,True,True,8,0.00011519520955240909,10,3.585351888829096e-05,6,residual_guided_augmentation,repaired_feasible,32,166.71773898997344
NaturalEarth,natural_earth_10m_coastline_d37b2a27a2ea_w000_d37b2a27,kang_sparse_2015_adaptation,ok,True,False,22,1.94116741781844e-05,22,1.94116741781844e-05,0,native,native_feasible,32,772.1781579894014
NaturalEarth,natural_earth_10m_coastline_d37b2a27a2ea_w000_d37b2a27,luo_linf_de_2022_adaptation,ok,True,True,2,0.00265527213100341,12,3.26937888257915e-05,30,residual_guided_augmentation,repaired_feasible,32,2582.2521800000686
NaturalEarth,natural_earth_10m_coastline_27c5a5273c6d_w000_27c5a527,dung_direct_knot_2017_adaptation,ok,True,True,11,0.00031978089560680804,18,4.356772002073355e-05,21,residual_guided_augmentation,repaired_feasible,32,306.1362389998976
NaturalEarth,natural_earth_10m_coastline_27c5a5273c6d_w000_27c5a527,kang_sparse_2015_adaptation,ok,True,False,32,2.02673055541976e-05,32,2.02673055541976e-05,0,native,native_feasible,32,408.12435798579827
NaturalEarth,natural_earth_10m_coastline_27c5a5273c6d_w000_27c5a527,luo_linf_de_2022_adaptation,ok,True,True,2,0.0043321718207356445,20,4.9462983813118904e-05,54,residual_guided_augmentation,repaired_feasible,32,2171.695538010681
USGS,usgs_tnm_contours_large_scale_5e1190c07064_w000_5e1190c0,dung_direct_knot_2017_adaptation,ok,True,True,14,0.00035824631060396507,27,4.336891967714383e-05,39,residual_guided_augmentation,repaired_feasible,32,400.72717500152066
USGS,usgs_tnm_contours_large_scale_5e1190c07064_w000_5e1190c0,kang_sparse_2015_adaptation,ok,True,True,32,5.792567694634195e-05,32,5.792567694634195e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,11.272909992840141
USGS,usgs_tnm_contours_large_scale_5e1190c07064_w000_5e1190c0,luo_linf_de_2022_adaptation,ok,True,True,4,0.0009690640932482684,32,5.792567694634195e-05,85,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,32,678.5710089898203
USGS,usgs_tnm_contours_large_scale_73f76a177c8e_w000_73f76a17,dung_direct_knot_2017_adaptation,ok,True,True,20,0.0002773949871110183,32,7.003575200732337e-05,37,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,527.486142993439
USGS,usgs_tnm_contours_large_scale_73f76a177c8e_w000_73f76a17,kang_sparse_2015_adaptation,ok,True,True,32,0.0001436762608810081,32,0.0001436762608810081,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,11.155796993989497
USGS,usgs_tnm_contours_large_scale_73f76a177c8e_w000_73f76a17,luo_linf_de_2022_adaptation,ok,True,True,6,0.001333192463257922,32,0.00010959369046014631,79,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,726.8888659891672
USGS,usgs_tnm_contours_large_scale_9b1b39144146_w000_9b1b3914,dung_direct_knot_2017_adaptation,ok,True,True,7,0.00040800290101089006,11,4.075024304340796e-05,12,residual_guided_augmentation,repaired_feasible,32,175.27112399693578
USGS,usgs_tnm_contours_large_scale_9b1b39144146_w000_9b1b3914,kang_sparse_2015_adaptation,ok,True,False,27,9.276806342496089e-06,27,9.276806342496089e-06,0,native,native_feasible,32,768.1651120074093
USGS,usgs_tnm_contours_large_scale_9b1b39144146_w000_9b1b3914,luo_linf_de_2022_adaptation,ok,True,True,2,0.0014547664003059773,14,4.381408465080327e-05,36,residual_guided_augmentation,repaired_feasible,32,2396.153918001801
USGS,usgs_tnm_contours_large_scale_3b46bf5b4fe5_w000_3b46bf5b,dung_direct_knot_2017_adaptation,ok,True,False,9,2.8411419564203577e-05,9,2.8411419564203577e-05,0,native,native_feasible,32,180.91538600856438
USGS,usgs_tnm_contours_large_scale_3b46bf5b4fe5_w000_3b46bf5b,kang_sparse_2015_adaptation,ok,True,False,18,2.558190387353977e-05,18,2.558190387353977e-05,0,native,native_feasible,32,944.2145310167689
USGS,usgs_tnm_contours_large_scale_3b46bf5b4fe5_w000_3b46bf5b,luo_linf_de_2022_adaptation,ok,True,False,6,4.2816903228832e-05,6,4.2816903228832e-05,0,native,native_feasible,32,2473.809415998403
USGS,usgs_tnm_contours_large_scale_227a63ff8969_w001_b391c2df,dung_direct_knot_2017_adaptation,ok,True,True,21,0.0003525921554515602,32,8.715004821969304e-05,34,residual_guided_augmentation,budget_exhausted_without_feasible_fit,32,622.4100190156605
USGS,usgs_tnm_contours_large_scale_227a63ff8969_w001_b391c2df,kang_sparse_2015_adaptation,ok,True,True,32,0.00013019793561831796,32,0.00013019793561831796,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,32,11.228774004848674
