max_squared_error,reference_max_squared_error,dataset,sample_id,group_id,source_k,canonical_k,method,has_reference,status,mse,fit_pass,reference_mse,reference_pass,final_k,total_ms,network_ms,knots,diagnostics,error
0.0001421850262661539,,Synthetic,seed20000_sample2679,independent_2679,4,4,ours,False,ok,1.5598454176996598e-05,True,,,15,9.005719,7.7936250000000005,"[0.21620477735996246, 0.2484075129032135, 0.2767183184623718, 0.3064987361431122, 0.3344275653362274, 0.3643350601196289, 0.3907961845397949, 0.4202798902988434, 0.4504631757736206, 0.4866015613079071, 0.516069769859314, 0.5440031290054321, 0.7258701324462891, 0.7527455687522888, 0.9731627702713013]","{'network_latency': {'p50_ms': 7.7936250000000005, 'median_ms': 7.7936250000000005, 'mean_ms': 7.79161958, 'p95_ms': 7.8581328, 'minimum_ms': 7.665397, 'maximum_ms': 7.965009, 'repeat_ms': [7.965009, 7.854187, 7.779646, 7.81797, 7.910188, 7.899665, 7.799978, 7.806013, 7.839779, 7.834608, 7.831596, 7.820504, 7.824468, 7.829297, 7.777635, 7.833438, 7.808839, 7.769008, 7.793756, 7.858007, 7.793775, 7.857382, 7.806393, 7.802925, 7.774599, 7.819552, 7.764204, 7.860523, 7.80918, 7.822773, 7.793494, 7.744559, 7.803195, 7.755132, 7.749776, 7.74641, 7.77827, 7.772581, 7.733531, 7.813469, 7.734251, 7.840162, 7.75975, 7.791289, 7.789516, 7.767253, 7.777668, 7.843417, 7.79596, 7.770521, 7.763057, 7.753715, 7.773478, 7.78167, 7.801948, 7.741926, 7.805403, 7.735972, 7.777055, 7.748773, 7.803112, 7.796082, 7.76861, 7.825332, 7.800388, 7.806177, 7.806167, 7.736775, 7.869856, 7.840435, 7.856037, 7.75479, 7.810827, 7.753805, 7.818077, 7.824098, 7.828644, 7.756858, 7.744361, 7.846427, 7.787508, 7.784128, 7.753723, 7.741662, 7.76683, 7.801524, 7.698822, 7.847893, 7.837495, 7.798933, 7.762252, 7.719479, 7.688565, 7.738653, 7.681024, 7.7905, 7.718438, 7.787668, 7.665397, 7.736508]}, 'end_to_end_latency': {'p50_ms': 9.005719, 'median_ms': 9.005719, 'mean_ms': 9.028259333333333, 'p95_ms': 9.0706747, 'minimum_ms': 9.001167, 'maximum_ms': 9.077892, 'repeat_ms': [9.077892, 9.005719, 9.001167]}, 'postprocessing': 'none', 'tolerance_conditioned_network': True, 'network_mse_tolerance': 5e-05}",
0.00013830836321651407,,Synthetic,seed20000_sample2679,independent_2679,4,4,park_dominant_point_2007_adaptation,False,ok,1.6183824221352574e-05,True,,,26,32.60825702454895,,"[0.2019803908036123, 0.22908122004746742, 0.252480377602249, 0.2684928953526368, 0.2833132735163913, 0.2971408075998238, 0.3095580454094259, 0.3266011654428103, 0.3507014483057705, 0.38161632898683545, 0.4083805518812467, 0.42475268751768747, 0.444205778823914, 0.4653752703729581, 0.4899924331277883, 0.5105703436899317, 0.5309769076670546, 0.5464121592517367, 0.5542761708735515, 0.5641715436584462, 0.5760141454687631, 0.5969297792341463, 0.6232793881363449, 0.6492753483592112, 0.6904481506978438, 0.7352658917330163]","{'network_used': False, 'parameterization': 'chord_length', 'reported_refit': 'unregularized standard B-spline least squares with exact endpoint interpolation', 'timing_scope': 'complete numerical method: chord parameterization, knot selection/relocation, and final endpoint-constrained refit', 'mse_tolerance': 5e-05, 'smoothness_weight': 0.0, 'control_ridge': 0.0, 'interpolate_endpoints': True, 'declared_max_internal_knots': 32, 'declared_paper_initial_knots': 32, 'method': 'park_lee_dom_2007_adaptation', 'reference_doi': '10.1016/j.cad.2006.12.006', 'knot_placement': 'Park-Lee Eq. (4): each interior knot averages degree consecutive dominant-point parameters', 'lcm_lower_bound': 5.302931628986925, 'lcm_seed_count': 52, 'shape_weight_r': 0.8, 'shape_index': 'r*K_s,e/K_0,m + (1-r)*L_s,e/L_0,m', 'curvature_integral': 'trapezoidal in chord parameter', 'curvature_source': 'generalized local Menger curvature; no optional smoothed base curve', 'refinement_region': 'segment containing largest sampled parameter-correspondence residual', 'refinement_point': 'argmin_w |lambda_s,w - lambda_w,e|', 'stopping_metric': 'mean squared Euclidean parameter-correspondence error', 'distance_metric_deviation': ""comparison adaptation stops on common MSE; it does not reproduce the paper's maximum-distance or iterative orthogonal-distance criterion"", 'seed_completion_deviation': 'shape-index splits complete degree+1 dominant points when too few LCM seeds exist', 'effective_max_internal_knots': 32, 'requested_max_internal_knots': 32, 'selected_sources': ('endpoint', 'endpoint', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed'), 'boundary_knot_clamp_count': 0, 'threshold_satisfied': True, 'scanned_counts': (0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26), 'scanned_mse': (0.003493785225340861, 0.0033985559652301056, 0.0021705286787467503, 0.001978877484010624, 0.0019303062092953782, 0.0017017910223899415, 0.0010833990611639947, 0.0005495663328608076, 0.0004530409913689191, 0.0004422490796149883, 0.00044481139235361215, 0.0003918893881690478, 0.0003902462923314032, 0.00038222839428970226, 0.00037741346513421326, 0.0003669934964404729, 0.0003665811027147828, 0.0003659320308495152, 0.0003623342071346791, 0.0003610771114833781, 0.0003609364101541941, 0.0002670255009344719, 6.99650323215486e-05, 6.993962321810079e-05, 6.978723163730297e-05, 6.951962260412678e-05, 1.6183824221352574e-05), 'scanned_max_parameter_residual': (0.10529389180171043, 0.09718937524472354, 0.08893604910601992, 0.09222594346921364, 0.09686162120340447, 0.09351627887315066, 0.0676669818849984, 0.08087508131805872, 0.080340709555811, 0.080466182630281, 0.07913778115134246, 0.06937881722023266, 0.06934516080266201, 0.06753678949462595, 0.06674398662361519, 0.06674542632517642, 0.0667117677629435, 0.06672905555100579, 0.06608262274204738, 0.06608266447955911, 0.06608365416524532, 0.049790238887169436, 0.026319430247084954, 0.026320104386341844, 0.026319788511543006, 0.026319788682375486, 0.01176045761084636), 'exact_refit_count': 27, 'method_fidelity': 'core DOM equations with a common-MSE stopping wrapper', 'repeated_complete_timing': {'repeats': 3, 'samples_ms': [32.96984301414341, 32.60825702454895, 32.54161396762356], 'p50_ms': 32.60825702454895, 'mean_ms': 32.70657133543864}}",
8.035436366349631e-05,,Synthetic,seed20000_sample2679,independent_2679,4,4,liang_feature_iki_2017_adaptation,False,ok,2.663340875388095e-05,True,,,13,12.520118965767324,,"[0.059579467485253765, 0.11915893497050753, 0.17873840245576128, 0.20852813619838817, 0.23831786994101506, 0.33175531819235515, 0.42519276644369525, 0.5146628017805649, 0.6041328371174345, 0.6502773419684549, 0.6964218468194752, 0.7887108565215157, 0.8943554282607579]","{'network_used': False, 'parameterization': 'chord_length', 'reported_refit': 'unregularized standard B-spline least squares with exact endpoint interpolation', 'timing_scope': 'complete numerical method: chord parameterization, knot selection/relocation, and final endpoint-constrained refit', 'mse_tolerance': 5e-05, 'smoothness_weight': 0.0, 'control_ridge': 0.0, 'interpolate_endpoints': True, 'declared_max_internal_knots': 32, 'declared_paper_initial_knots': 32, 'reference_doi': '10.1088/1361-6501/aa6a05', 'variant': 'feature_integral_plus_iki_disclosed_adaptation', 'dense_internal_knot_count': 32, 'initial_internal_knot_count': 4, 'inserted_internal_knot_count': 9, 'curvature_weight': 0.5, 'feature_sample_count': 1025, 'scanned_counts': (4, 5, 6, 7, 8, 9, 10, 11, 12, 13), 'scanned_mse': (0.002138426203359778, 0.0009587990422658155, 0.0005056989433891691, 0.00045385131902252965, 0.0004041119459805462, 0.00028698783081647036, 0.00014484538296452698, 0.0001066220885026291, 7.201388924588521e-05, 2.663340875388095e-05), 'scanned_max_parameter_residual': (0.07998945457334265, 0.06798493008780362, 0.037849100360518154, 0.03314800721083977, 0.0329565613684378, 0.033584755957063304, 0.024721222989573792, 0.02472770455372817, 0.01993800490257956, 0.008964059552652264), 'exact_refit_count': 11, 'paper_native_objective': 'error-bounded feature-integral initialization plus iterative knot insertion', 'comparison_wrapper': 'explicit 0.5 arc/curvature feature blend by default, worst-residual span midpoint insertion, and common-MSE stopping', 'method_fidelity': ""Liang-inspired adaptation; the access-controlled article's exact feature equation and constants are not claimed"", 'threshold_satisfied': True, 'repeated_complete_timing': {'repeats': 3, 'samples_ms': [13.118484988808632, 12.520118965767324, 12.416072015184909], 'p50_ms': 12.520118965767324, 'mean_ms': 12.684891989920288}}",
0.0003396385397968028,,Synthetic,seed20000_sample2679,independent_2679,4,4,dung_direct_knot_2017_adaptation,False,ok,3.5270270842520916e-05,True,,,9,117.16828698990867,,"[0.20869826009284545, 0.30303030303030304, 0.36363636363636365, 0.3835762587675111, 0.42424242424242425, 0.49387309323040895, 0.5990232688657476, 0.6666666666666666, 0.7857100271152249]","{'network_used': False, 'parameterization': 'chord_length', 'reported_refit': 'unregularized endpoint-constrained standard B-spline least squares', 'timing_scope': 'complete numerical method: chord parameterization, knot selection/relocation, and final endpoint-constrained refit', 'mse_tolerance': 5e-05, 'smoothness_weight': 0.0, 'control_ridge': 0.0, 'interpolate_endpoints': True, 'declared_max_internal_knots': 32, 'declared_paper_initial_knots': 32, 'paper': 'Dung and Tjahjowidodo, PLOS ONE 2017, doi:10.1371/journal.pone.0173857', 'variant': 'serial_bisection_simple_knot_adaptation', 'native_control_norm': 'maximum Euclidean point residual', 'native_max_error_tolerance': 0.007071067811865475, 'native_final_max_error': 0.08904775146541143, 'native_final_mse': 0.0020814610553471454, 'common_final_max_error': 0.07265345892003038, 'common_final_mse': 0.0021940331625299177, 'all_local_segments_native_feasible': False, 'local_piecewise_feasible_global_common_refit_failed': False, 'native_global_max_error_threshold_satisfied': False, 'native_global_common_mse_threshold_satisfied': False, 'native_global_internal_knot_count': 5, 'common_final_metrics_scope': 'native adaptation before any optional comparison feasibility safeguard', 'segments': ((0, 36), (37, 74), (75, 105), (106, 138), (139, 170), (171, 191)), 'segment_max_errors': (0.006383027644484213, 0.006822850074268766, 0.006835832917025944, 0.006626130759109272, 0.00690224990139761, 0.009283576287322766), 'coarse_break_indices': (36, 74, 105, 138, 170), 'proposed_internal_knot_count': 5, 'retained_internal_knot_count': 5, 'scan_evaluations': 55, 'optimization_evaluations': 27, 'single_piece_evaluations': 53, 'exact_refit_count': 137, 'gauss_newton_fallback_count': 0, 'capacity_exceeded': False, 'capacity_handling': 'none', 'adaptation_limits': ('serial bisection only; parallel split/join/shift is not implemented', 'simple interior knots only; multiplicity and continuity classification are omitted', 'default native max-error epsilon is sqrt(mse_tolerance), which is a unit conversion rather than an equivalent constraint', 'capacity overflow is handled by deterministic uniform coarse-break subsampling before relocation', 'guarded float64 least squares and finite-difference Gauss-Newton replace MATLAB numerical edge behavior'), 'method_fidelity': 'serial simple-knot adaptation; parallel operations and knot multiplicity classification are not reproduced', 'threshold_satisfied_native_max_error': False, 'threshold_satisfied_common_max_error_before_safeguard': False, 'native_common_refit_mse': 0.0021940331625299177, 'native_common_refit_k': 5, 'native_common_refit_threshold_satisfied': False, 'comparison_method_capacity': 32, 'comparison_feasibility_safeguard_version': 'bounded_common_mse_v1', 'comparison_feasibility_safeguard_enabled': True, 'comparison_feasibility_safeguard_used': True, 'comparison_feasibility_safeguard_attempted': True, 'comparison_feasibility_safeguard_role': 'repository comparison wrapper; not part of the cited method', 'comparison_feasibility_native_mse': 0.0021940331625299177, 'comparison_feasibility_native_k': 5, 'comparison_feasibility_native_threshold_satisfied': False, 'comparison_feasibility_native_knots': (0.20869826009284545, 0.3835762587675111, 0.49387309323040895, 0.5990232688657476, 0.7857100271152249), 'comparison_feasibility_added_knots': (0.42424242424242425, 0.6666666666666666, 0.36363636363636365, 0.30303030303030304), 'comparison_feasibility_added_knots_scope': 'residual-guided path; final_knots are authoritative after any uniform fallback', 'comparison_feasibility_refit_count': 12, 'comparison_feasibility_final_source': 'residual_guided_augmentation', 'comparison_feasibility_final_mse': 3.5270270842520916e-05, 'comparison_feasibility_final_k': 9, 'comparison_feasibility_final_knots': (0.20869826009284545, 0.30303030303030304, 0.36363636363636365, 0.3835762587675111, 0.42424242424242425, 0.49387309323040895, 0.5990232688657476, 0.6666666666666666, 0.7857100271152249), 'comparison_feasibility_threshold_satisfied': True, 'comparison_feasibility_status': 'repaired_feasible', 'comparison_feasibility_dense_capacity_mse': None, 'comparison_feasibility_dense_capacity_threshold_satisfied': None, 'comparison_feasibility_capacity': 32, 'comparison_method_label': 'threshold-safe adaptation', 'threshold_satisfied': True, 'repeated_complete_timing': {'repeats': 3, 'samples_ms': [118.17318497924134, 117.16828698990867, 116.6165639879182], 'p50_ms': 117.16828698990867, 'mean_ms': 117.31934531902273}}",
0.00018116697490900354,,Synthetic,seed20000_sample2679,independent_2679,4,4,kang_sparse_2015_adaptation,False,ok,3.0987761492818604e-05,True,,,6,913.6702109826729,,"[0.18702651515151514, 0.2999526515151515, 0.42542613636363635, 0.5461647727272727, 0.6671401515151514, 0.7769886363636362]","{'network_used': False, 'parameterization': 'chord_length', 'reported_refit': 'unregularized standard B-spline least squares with exact endpoint interpolation', 'timing_scope': 'complete numerical method: chord parameterization, knot selection/relocation, and final endpoint-constrained refit', 'mse_tolerance': 5e-05, 'smoothness_weight': 0.0, 'control_ridge': 0.0, 'interpolate_endpoints': True, 'declared_max_internal_knots': 32, 'declared_paper_initial_knots': 32, 'initial_internal_knot_count': 32, 'dense_initial_fit_mse': 8.863529307999568e-07, 'dense_initial_threshold_satisfied': True, 'active_internal_knot_count': 6, 'cluster_sizes': (1, 1, 1, 1, 1, 1), 'active_cluster_count': 6, 'relocated_internal_knot_count': 6, 'relocated_unique_knot_count': 6, 'relocated_knot_multiplicities': (1, 1, 1, 1, 1, 1), 'active_to_relocated_compression_ratio': 1.0, 'sparse_stage_mse': 4.9945963597557395e-05, 'sparse_stage_threshold_satisfied': True, 'native_sparse_feasible_final_common_refit_failed': False, 'sparse_and_final_mse_are_directly_comparable': False, 'sparse_iterations': 7706, 'sparse_solver_seconds': 0.8443836710066535, 'relocation_seconds': 0.06609883398050442, 'non_paper_feasibility_repair_enabled': False, 'paper_feasibility_repair_used': False, 'paper_feasibility_repair_added_count': 0, 'local_refit_count': 78, 'method_note': ""Vector-valued group-L1 ADMM adaptation of Kang et al. (2015) equation (12), followed by Algorithms 4-5 only for clear short active clusters; long general-data runs retain their active knots because Algorithm 1 is not reproduced; not the paper's scalar CVX implementation."", 'relocation_method': ""Algorithms 4-5 adaptation: classify adjacent active uniform knots by spacing, retain each cluster's boundary pair, narrow it by exact least-squares comparisons, then apply the 2*E_double < E_single single/double-knot decision."", 'algorithm4_cluster_relocation_applied': True, 'absolute_jump_threshold': 1e-07, 'relative_jump_threshold': 0.001, 'effective_jump_threshold': 1.7367008777324453, 'native_final_fit_mse_without_endpoint_constraint': 2.9455243719681892e-05, 'native_endpoint_constrained_mse': 3.0987761492818604e-05, 'endpoint_constraint_fallback': 'disabled', 'native_common_refit_mse': 3.0987761492818604e-05, 'native_common_refit_k': 6, 'native_common_refit_threshold_satisfied': True, 'comparison_method_capacity': 32, 'comparison_feasibility_safeguard_version': 'bounded_common_mse_v1', 'comparison_feasibility_safeguard_enabled': True, 'comparison_feasibility_safeguard_used': False, 'comparison_feasibility_safeguard_attempted': False, 'comparison_feasibility_safeguard_role': 'repository comparison wrapper; not part of the cited method', 'comparison_feasibility_native_mse': 3.0987761492818604e-05, 'comparison_feasibility_native_k': 6, 'comparison_feasibility_native_threshold_satisfied': True, 'comparison_feasibility_native_knots': (0.18702651515151514, 0.2999526515151515, 0.42542613636363635, 0.5461647727272727, 0.6671401515151514, 0.7769886363636362), 'comparison_feasibility_added_knots': (), 'comparison_feasibility_added_knots_scope': 'residual-guided path; final_knots are authoritative after any uniform fallback', 'comparison_feasibility_refit_count': 0, 'comparison_feasibility_final_source': 'native', 'comparison_feasibility_final_mse': 3.0987761492818604e-05, 'comparison_feasibility_final_k': 6, 'comparison_feasibility_final_knots': (0.18702651515151514, 0.2999526515151515, 0.42542613636363635, 0.5461647727272727, 0.6671401515151514, 0.7769886363636362), 'comparison_feasibility_threshold_satisfied': True, 'comparison_feasibility_status': 'native_feasible', 'comparison_feasibility_dense_capacity_mse': None, 'comparison_feasibility_dense_capacity_threshold_satisfied': None, 'comparison_feasibility_capacity': 32, 'comparison_method_label': 'threshold-safe adaptation', 'threshold_satisfied': True, 'repeated_complete_timing': {'repeats': 3, 'samples_ms': [911.5947549580596, 914.8546709911898, 913.6702109826729], 'p50_ms': 913.6702109826729, 'mean_ms': 913.3732123106407}}",
9.948027519725924e-05,,Synthetic,seed20000_sample2679,independent_2679,4,4,luo_linf_de_2022_adaptation,False,ok,3.621451018255715e-05,True,,,6,2921.5328859863803,,"[0.17767960920336376, 0.31458179800278463, 0.4232200012290144, 0.535481931764672, 0.6887979282561465, 0.7512975231051386]","{'network_used': False, 'parameterization': 'chord_length', 'reported_refit': 'unregularized standard B-spline least squares with exact endpoint interpolation', 'timing_scope': 'complete numerical method: chord parameterization, knot selection/relocation, and final endpoint-constrained refit', 'mse_tolerance': 5e-05, 'smoothness_weight': 0.0, 'control_ridge': 0.0, 'interpolate_endpoints': True, 'declared_max_internal_knots': 32, 'declared_paper_initial_knots': 32, 'reference_doi': '10.4208/jcm.2012-m2020-0203', 'variant': 'linf1_jump_sparsity_plus_differential_evolution', 'initial_internal_knot_count': 32, 'dense_initial_fit_mse': 8.863529307999568e-07, 'dense_initial_threshold_satisfied': True, 'selected_regularization': 0.00038661849740235203, 'sparse_stage_mse': 1.206094119278115e-05, 'sparse_stage_threshold_satisfied': True, 'jump_local_maximum_eta': 0.5, 'candidate_internal_knot_count': 6, 'initial_to_candidate_compression_ratio': 0.1875, 'candidate_refit_mse_before_de': 3.4548412425588495e-05, 'candidate_refit_threshold_satisfied_before_de': True, 'candidate_selection_lost_sparse_feasibility': False, 'de_population': 10, 'de_iterations': 50, 'de_evaluations': 510, 'de_initial_max_error': 0.017057404023732927, 'de_final_max_error': 0.009973979907602544, 'de_restored_common_mse_feasibility': False, 'paper_native_objective': 'nonsquared Frobenius data term plus l-infinity,1 derivative-jump penalty; DE minimizes maximum Euclidean error', 'comparison_wrapper': 'regularization is selected against the common MSE budget and the final fit uses the common endpoint-constrained refit', 'method_fidelity': 'defining mixed-norm, local-maximum selection, and DE stages are reproduced; hyperparameter selection is adapted', 'native_common_refit_mse': 3.621451018255715e-05, 'native_common_refit_k': 6, 'native_common_refit_threshold_satisfied': True, 'comparison_method_capacity': 32, 'comparison_feasibility_safeguard_version': 'bounded_common_mse_v1', 'comparison_feasibility_safeguard_enabled': True, 'comparison_feasibility_safeguard_used': False, 'comparison_feasibility_safeguard_attempted': False, 'comparison_feasibility_safeguard_role': 'repository comparison wrapper; not part of the cited method', 'comparison_feasibility_native_mse': 3.621451018255715e-05, 'comparison_feasibility_native_k': 6, 'comparison_feasibility_native_threshold_satisfied': True, 'comparison_feasibility_native_knots': (0.17767960920336376, 0.31458179800278463, 0.4232200012290144, 0.535481931764672, 0.6887979282561465, 0.7512975231051386), 'comparison_feasibility_added_knots': (), 'comparison_feasibility_added_knots_scope': 'residual-guided path; final_knots are authoritative after any uniform fallback', 'comparison_feasibility_refit_count': 0, 'comparison_feasibility_final_source': 'native', 'comparison_feasibility_final_mse': 3.621451018255715e-05, 'comparison_feasibility_final_k': 6, 'comparison_feasibility_final_knots': (0.17767960920336376, 0.31458179800278463, 0.4232200012290144, 0.535481931764672, 0.6887979282561465, 0.7512975231051386), 'comparison_feasibility_threshold_satisfied': True, 'comparison_feasibility_status': 'native_feasible', 'comparison_feasibility_dense_capacity_mse': None, 'comparison_feasibility_dense_capacity_threshold_satisfied': None, 'comparison_feasibility_capacity': 32, 'comparison_method_label': 'threshold-safe adaptation', 'threshold_satisfied': True, 'repeated_complete_timing': {'repeats': 3, 'samples_ms': [2921.5328859863803, 2941.616525989957, 2865.1143640163355], 'p50_ms': 2921.5328859863803, 'mean_ms': 2909.4212586642243}}",
0.00010785096109221106,,Synthetic,seed20000_sample2057,independent_2057,4,4,ours,False,ok,1.5754516079664353e-05,True,,,13,8.750788,7.534074,"[0.21432165801525116, 0.2407025247812271, 0.27618202567100525, 0.2982383072376251, 0.3324042856693268, 0.4242197871208191, 0.4562772512435913, 0.4856647849082947, 0.5177822113037109, 0.5449963212013245, 0.7268291711807251, 0.7509639263153076, 0.9719043970108032]","{'network_latency': {'p50_ms': 7.534074, 'median_ms': 7.534074, 'mean_ms': 7.53882257, 'p95_ms': 7.6567402499999995, 'minimum_ms': 7.37853, 'maximum_ms': 7.772206, 'repeat_ms': [7.499502, 7.463953, 7.428939, 7.513443, 7.622727, 7.557505, 7.515259, 7.427957, 7.631933, 7.578678, 7.407491, 7.58476, 7.590218, 7.472719, 7.512964, 7.463154, 7.526765, 7.485394, 7.526121, 7.547638, 7.537766, 7.482513, 7.449083, 7.546761, 7.512618, 7.548816, 7.496607, 7.507232, 7.431053, 7.599254, 7.478057, 7.455975, 7.37853, 7.491618, 7.406908, 7.460949, 7.511908, 7.528479, 7.552346, 7.540798, 7.478624, 7.497506, 7.579699, 7.399063, 7.652582, 7.422211, 7.530202, 7.477249, 7.537454, 7.500785, 7.61723, 7.526289, 7.457375, 7.521634, 7.506763, 7.488052, 7.476053, 7.612168, 7.604801, 7.540346, 7.593371, 7.563516, 7.666424, 7.558176, 7.489694, 7.510548, 7.549139, 7.530694, 7.496446, 7.540214, 7.575251, 7.551083, 7.59209, 7.561109, 7.772206, 7.648825, 7.649703, 7.606387, 7.659804, 7.656326, 7.558531, 7.557504, 7.670667, 7.526506, 7.588358, 7.502002, 7.600591, 7.469516, 7.603958, 7.588375, 7.624151, 7.656579, 7.627846, 7.671406, 7.590555, 7.544725, 7.506112, 7.509411, 7.551438, 7.462543]}, 'end_to_end_latency': {'p50_ms': 8.750788, 'median_ms': 8.750788, 'mean_ms': 8.719109666666666, 'p95_ms': 8.752938100000001, 'minimum_ms': 8.653364, 'maximum_ms': 8.753177, 'repeat_ms': [8.750788, 8.653364, 8.753177]}, 'postprocessing': 'none', 'tolerance_conditioned_network': True, 'network_mse_tolerance': 5e-05}",
0.00034610375113284923,,Synthetic,seed20000_sample2057,independent_2057,4,4,park_dominant_point_2007_adaptation,False,ok,4.871682904158449e-05,True,,,22,26.363865996245295,,"[0.2846902981555551, 0.31189208897618065, 0.3551258617141466, 0.3930524926079286, 0.42793261054398, 0.4434325941966701, 0.46303561057569625, 0.4886839665019768, 0.5142568028752672, 0.5336141761767207, 0.5468475053077556, 0.5583235917420064, 0.5829188316082059, 0.6140885676000806, 0.6423744318082552, 0.657827298004212, 0.6666949995941076, 0.6764559582253341, 0.6927538571813461, 0.7176528308802309, 0.7556534467902544, 0.7900495110063344]","{'network_used': False, 'parameterization': 'chord_length', 'reported_refit': 'unregularized standard B-spline least squares with exact endpoint interpolation', 'timing_scope': 'complete numerical method: chord parameterization, knot selection/relocation, and final endpoint-constrained refit', 'mse_tolerance': 5e-05, 'smoothness_weight': 0.0, 'control_ridge': 0.0, 'interpolate_endpoints': True, 'declared_max_internal_knots': 32, 'declared_paper_initial_knots': 32, 'method': 'park_lee_dom_2007_adaptation', 'reference_doi': '10.1016/j.cad.2006.12.006', 'knot_placement': 'Park-Lee Eq. (4): each interior knot averages degree consecutive dominant-point parameters', 'lcm_lower_bound': 5.676062194628532, 'lcm_seed_count': 49, 'shape_weight_r': 0.8, 'shape_index': 'r*K_s,e/K_0,m + (1-r)*L_s,e/L_0,m', 'curvature_integral': 'trapezoidal in chord parameter', 'curvature_source': 'generalized local Menger curvature; no optional smoothed base curve', 'refinement_region': 'segment containing largest sampled parameter-correspondence residual', 'refinement_point': 'argmin_w |lambda_s,w - lambda_w,e|', 'stopping_metric': 'mean squared Euclidean parameter-correspondence error', 'distance_metric_deviation': ""comparison adaptation stops on common MSE; it does not reproduce the paper's maximum-distance or iterative orthogonal-distance criterion"", 'seed_completion_deviation': 'shape-index splits complete degree+1 dominant points when too few LCM seeds exist', 'effective_max_internal_knots': 32, 'requested_max_internal_knots': 32, 'selected_sources': ('endpoint', 'endpoint', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed', 'lcm_seed'), 'boundary_knot_clamp_count': 0, 'threshold_satisfied': True, 'scanned_counts': (0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22), 'scanned_mse': (0.0033508940542019364, 0.002978489233433948, 0.0022964997296730416, 0.0019076233242459543, 0.001747057336351189, 0.0016562443442346639, 0.0015856659867422133, 0.001421912749179987, 0.0008513203101258828, 0.00040714156370904, 0.00030088975750952157, 0.0003083768383859531, 0.00030744740301495715, 0.00027414241767277224, 0.0002684440358490007, 0.00024220883776969077, 0.0002303349962577283, 0.00023013832127443355, 0.00012862455221155158, 0.00012334955542743733, 5.25434397529725e-05, 5.254597293461965e-05, 4.871682904158449e-05), 'scanned_max_parameter_residual': (0.10257240952588817, 0.0892831271722818, 0.09409229160768379, 0.09709665073745614, 0.10036741938858845, 0.09556502448773616, 0.09645417119551196, 0.08897606762762804, 0.06197634857245229, 0.05665503240248454, 0.05648737644335789, 0.05704207714884361, 0.05694950607437137, 0.05696365914380618, 0.05596889593960984, 0.05597155291326113, 0.053029296067652554, 0.05302976599148598, 0.031051386292464837, 0.031051466755904245, 0.01886887399977335, 0.0188689405930673, 0.018603863876433015), 'exact_refit_count': 23, 'method_fidelity': 'core DOM equations with a common-MSE stopping wrapper', 'repeated_complete_timing': {'repeats': 3, 'samples_ms': [26.45740599837154, 26.363865996245295, 26.339979958720505], 'p50_ms': 26.363865996245295, 'mean_ms': 26.38708398444578}}",
