sample_id,source_dataset,group_id,split,reference_point_count,model_point_count,deployment_mode,retained_internal_knots,final_internal_knots,normalized_input_refit_mse,normalized_reference_mse,normalized_reference_rms,normalized_point_distance_p95,normalized_point_distance_max,normalized_symmetric_chamfer_mse,normalized_hausdorff,original_unit_reference_mse,original_unit_reference_rms,network_batch_time_ms,network_amortized_time_ms,learned_retained_internal_knots,learned_internal_knots,learned_normalized_reference_mse,learned_normalized_reference_rms,certified_target_mse,certified_status,certified_threshold_satisfied,reference_certificate_valid,reference_certificate_scope,continuous_curve_guaranteed,globally_minimal_knot_count_guaranteed,certified_failure_reason,certified_full_column_rank,certified_expected_solver_rank,certified_solver_rank,certified_rank_safe_max_knots,certified_effective_max_knots,certified_supplied_initial_count,certified_sanitized_initial_count,certified_added_knot_count,certified_position_refinement_used,certified_interpolation_fallback_attempted,certified_interpolation_fallback_used,certified_refit_count,certified_insertion_candidate_evaluations,certified_position_refit_count,certified_endpoint_max_distance,certified_postprocess_time_ms
uji2_03311_stroke_00,uji_pen_characters_v2,tst_UPV_W18,test,44,192,certified,19,"[0.043535921644718936, 0.09732185972912644, 0.21027543834026136, 0.2276957168532569, 0.3151035918899722, 0.4305906968130907, 0.4487409380274036, 0.4868101312734199, 0.5189868333065448, 0.5763557866187597, 0.5957208326409797, 0.6405132191716714, 0.6639697578966086, 0.6948018361335876, 0.7532783315356946, 0.8083926745728635, 0.8276598050859194, 0.883786542025218, 0.9594957469257953]",3.3746555664716746e-05,7.815524013664973e-06,0.0027956258715473668,0.005201085581404988,0.007679164712628148,,,3.4198185326548975e-05,0.005847921453520813,521.8265000148676,521.8265000148676,19,"[0.1407749056816101, 0.1926165372133255, 0.23082676529884338, 0.27811214327812195, 0.3126790523529053, 0.391824334859848, 0.422128289937973, 0.4575669765472412, 0.4806673228740692, 0.5394986867904663, 0.5691858530044556, 0.6082218289375305, 0.6430310010910034, 0.6705887913703918, 0.7023029327392578, 0.7889965176582336, 0.8065515160560608, 0.8477875590324402, 0.9024131894111633]",6.539630945874949e-05,0.008086798467796108,1e-05,joint_position_refinement_pass,True,True,measured mean squared Euclidean error on the supplied normalized ordered reference points; not a continuous-curve or global-minimality guarantee,False,False,,True,23,23,40,40,19,19,0,True,False,False,193,0,192,0.0,339.05479998793453
