sample_id,source_dataset,group_id,split,reference_point_count,model_point_count,deployment_mode,retained_internal_knots,final_internal_knots,normalized_input_refit_mse,normalized_reference_mse,normalized_reference_rms,normalized_point_distance_p95,normalized_point_distance_max,normalized_symmetric_chamfer_mse,normalized_hausdorff,original_unit_reference_mse,original_unit_reference_rms,network_batch_time_ms,network_amortized_time_ms,learned_retained_internal_knots,learned_internal_knots,learned_normalized_reference_mse,learned_normalized_reference_rms,certified_target_mse,certified_status,certified_threshold_satisfied,reference_certificate_valid,reference_certificate_scope,continuous_curve_guaranteed,globally_minimal_knot_count_guaranteed,certified_failure_reason,certified_full_column_rank,certified_expected_solver_rank,certified_solver_rank,certified_rank_safe_max_knots,certified_effective_max_knots,certified_supplied_initial_count,certified_sanitized_initial_count,certified_added_knot_count,certified_position_refinement_used,certified_interpolation_fallback_attempted,certified_interpolation_fallback_used,certified_tolerance_polyline_fallback_attempted,certified_tolerance_polyline_fallback_used,certified_tolerance_polyline_vertex_count,certified_tolerance_polyline_measured_mse,certified_tolerance_polyline_insertion_count,certified_tolerance_polyline_compaction_removed_count,certified_tolerance_polyline_exceeded_adaptive_max_knots,certified_polyline_exact_fallback_attempted,certified_polyline_exact_fallback_used,certified_polyline_exceeded_adaptive_max_knots,certified_final_control_point_count,certified_maximum_internal_knot_multiplicity,certified_refit_count,certified_insertion_candidate_evaluations,certified_position_refit_count,certified_endpoint_max_distance,certified_postprocess_time_ms
natural_earth_10m_coastline_32c8e095e0f8_w000_32c8e095,natural_earth_10m_coastline,natural_earth_10m_coastline:tile:lon+125.000:lat+10.000:size5deg,test,768,192,certified,213,"[0.00920259154985493, 0.00920259154985493, 0.00920259154985493, 0.020976307729128545, 0.020976307729128545, 0.020976307729128545, 0.04299534412236384, 0.04299534412236384, 0.04299534412236384, 0.05085447231515702, 0.05085447231515702, 0.05085447231515702, 0.06051434392161493, 0.06051434392161493, 0.06051434392161493, 0.08416521040723222, 0.08416521040723222, 0.08416521040723222, 0.09445347959134003, 0.09445347959134003, 0.09445347959134003, 0.10612467873211741, 0.10612467873211741, 0.10612467873211741, 0.11525906793685721, 0.11525906793685721, 0.11525906793685721, 0.1348170750020494, 0.1348170750020494, 0.1348170750020494, 0.1583929900114764, 0.1583929900114764, 0.1583929900114764, 0.17278157008453743, 0.17278157008453743, 0.17278157008453743, 0.18194270251178027, 0.18194270251178027, 0.18194270251178027, 0.18842125910072632, 0.18842125910072632, 0.18842125910072632, 0.19888773847244448, 0.19888773847244448, 0.19888773847244448, 0.20667777104907295, 0.20667777104907295, 0.20667777104907295, 0.21978282958658493, 0.21978282958658493, 0.21978282958658493, 0.2275992100397722, 0.2275992100397722, 0.2275992100397722, 0.24863370980262062, 0.24863370980262062, 0.24863370980262062, 0.2630913406880596, 0.2630913406880596, 0.2630913406880596, 0.2749058115639264, 0.2749058115639264, 0.2749058115639264, 0.2826727023629615, 0.2826727023629615, 0.2826727023629615, 0.3023742414917794, 0.3023742414917794, 0.3023742414917794, 0.3234043337132464, 0.3234043337132464, 0.3234043337132464, 0.3431151055304389, 0.3431151055304389, 0.3431151055304389, 0.4035695391385766, 0.4035695391385766, 0.4035695391385766, 0.41484258837576526, 0.41484258837576526, 0.41484258837576526, 0.42258750497947056, 0.42258750497947056, 0.42258750497947056, 0.44874640959215795, 0.44874640959215795, 0.44874640959215795, 0.4591416807376664, 0.4591416807376664, 0.4591416807376664, 0.4644003032211264, 0.4644003032211264, 0.4644003032211264, 0.47178914219129814, 0.47178914219129814, 0.47178914219129814, 0.4770477661838362, 0.4770477661838362, 0.4770477661838362, 0.48486917932140394, 0.48486917932140394, 0.48486917932140394, 0.49471724197437367, 0.49471724197437367, 0.49471724197437367, 0.5196929831929947, 0.5196929831929947, 0.5196929831929947, 0.5498891597241856, 0.5498891597241856, 0.5498891597241856, 0.5577684495434335, 0.5577684495434335, 0.5577684495434335, 0.5748359569755587, 0.5748359569755587, 0.5748359569755587, 0.5892822213399129, 0.5892822213399129, 0.5892822213399129, 0.6168805820462618, 0.6168805820462618, 0.6168805820462618, 0.6285092831385093, 0.6285092831385093, 0.6285092831385093, 0.6626425176437395, 0.6626425176437395, 0.6626425176437395, 0.6718451064233233, 0.6718451064233233, 0.6718451064233233, 0.6809919811863019, 0.6809919811863019, 0.6809919811863019, 0.6914970137277395, 0.6914970137277395, 0.6914970137277395, 0.7020142634677026, 0.7020142634677026, 0.7020142634677026, 0.712514197781427, 0.712514197781427, 0.712514197781427, 0.7413584493964291, 0.7413584493964291, 0.7413584493964291, 0.749170889513605, 0.749170889513605, 0.749170889513605, 0.7649467629469587, 0.7649467629469587, 0.7649467629469587, 0.7728294452924039, 0.7728294452924039, 0.7728294452924039, 0.7801919538906917, 0.7801919538906917, 0.7801919538906917, 0.7887490556283132, 0.7887490556283132, 0.7887490556283132, 0.7990759936090376, 0.7990759936090376, 0.7990759936090376, 0.8120827573589824, 0.8120827573589824, 0.8120827573589824, 0.8237017586470714, 0.8237017586470714, 0.8237017586470714, 0.8368483161600735, 0.8368483161600735, 0.8368483161600735, 0.8512852941706759, 0.8512852941706759, 0.8512852941706759, 0.860396230908639, 0.860396230908639, 0.860396230908639, 0.8653752941138461, 0.8653752941138461, 0.8653752941138461, 0.8719485779671519, 0.8719485779671519, 0.8719485779671519, 0.8929658361942023, 0.8929658361942023, 0.8929658361942023, 0.896850087609776, 0.896850087609776, 0.896850087609776, 0.9045461549658358, 0.9045461549658358, 0.9045461549658358, 0.9201494667594475, 0.9201494667594475, 0.9201494667594475, 0.9384705491607384, 0.9384705491607384, 0.9384705491607384, 0.9463498732393173, 0.9463498732393173, 0.9463498732393173, 0.9541788690810397, 0.9541788690810397, 0.9541788690810397, 0.9685003287937023, 0.9685003287937023, 0.9685003287937023, 0.9763640920928629, 0.9763640920928629, 0.9763640920928629]",0.0014458499634925192,9.74814248762351e-06,0.003122201545003703,0.007100018040481669,0.010232248511373691,,,11128.684418091414,105.49257991959156,23.704499995801598,1.4815312497375999,15,"[0.07808802276849747, 0.14568176865577698, 0.242666095495224, 0.2611134648323059, 0.3147067427635193, 0.35892772674560547, 0.39684438705444336, 0.4626617729663849, 0.4941805303096771, 0.5433645844459534, 0.5723381638526917, 0.6034949421882629, 0.686167299747467, 0.7652106881141663, 0.830781102180481]",0.001580862413680614,0.03976006053416687,1e-05,tolerance_polyline_fallback_pass,True,True,measured mean squared Euclidean error on the supplied normalized ordered reference points; not a continuous-curve or global-minimality guarantee,False,False,,,217,,764,28,15,15,198,False,False,False,True,True,73,9.74814248762352e-06,72,1,True,False,False,False,217,3,53,52,0,6.938893903907228e-18,464.35419999761507
natural_earth_10m_coastline_2627549733ec_w000_26275497,natural_earth_10m_coastline,natural_earth_10m_coastline:tile:lon+150.000:lat-15.000:size5deg,test,768,192,certified,102,"[0.016972906497280418, 0.016972906497280418, 0.016972906497280418, 0.03526025178073252, 0.03526025178073252, 0.03526025178073252, 0.07313593532022103, 0.07313593532022103, 0.07313593532022103, 0.10705534053744732, 0.10705534053744732, 0.10705534053744732, 0.14754874794354014, 0.14754874794354014, 0.14754874794354014, 0.190648230743935, 0.190648230743935, 0.190648230743935, 0.22591452692216207, 0.22591452692216207, 0.22591452692216207, 0.24416531203811181, 0.24416531203811181, 0.24416531203811181, 0.25980291462904265, 0.25980291462904265, 0.25980291462904265, 0.2767004243565628, 0.2767004243565628, 0.2767004243565628, 0.2962940098853478, 0.2962940098853478, 0.2962940098853478, 0.3144566697010374, 0.3144566697010374, 0.3144566697010374, 0.33795861695737794, 0.33795861695737794, 0.33795861695737794, 0.35493972336263324, 0.35493972336263324, 0.35493972336263324, 0.3716663156623636, 0.3716663156623636, 0.3716663156623636, 0.40430691088259496, 0.40430691088259496, 0.40430691088259496, 0.4239004976063741, 0.4239004976063741, 0.4239004976063741, 0.4473568927287425, 0.4473568927287425, 0.4473568927287425, 0.469559111528773, 0.469559111528773, 0.469559111528773, 0.4967831090157912, 0.4967831090157912, 0.4967831090157912, 0.5633954529112638, 0.5633954529112638, 0.5633954529112638, 0.5788725695350623, 0.5788725695350623, 0.5788725695350623, 0.5958196661007629, 0.5958196661007629, 0.5958196661007629, 0.611410514647348, 0.611410514647348, 0.611410514647348, 0.6283466585227506, 0.6283466585227506, 0.6283466585227506, 0.644021532443413, 0.644021532443413, 0.644021532443413, 0.6622301600982037, 0.6622301600982037, 0.6622301600982037, 0.8072226898453163, 0.8072226898453163, 0.8072226898453163, 0.821588878167739, 0.821588878167739, 0.821588878167739, 0.8317694124686933, 0.8317694124686933, 0.8317694124686933, 0.8618129088790696, 0.8618129088790696, 0.8618129088790696, 0.8944626971108889, 0.8944626971108889, 0.8944626971108889, 0.9258077773636516, 0.9258077773636516, 0.9258077773636516, 0.983279561348061, 0.983279561348061, 0.983279561348061]",0.0006038480743773935,8.545885092719623e-06,0.0029233345844633697,0.007547425248811993,0.016312626504234984,,,590.295166354802,24.295990746516225,23.704499995801598,1.4815312497375999,21,"[0.035311173647642136, 0.05427442118525505, 0.09399174898862839, 0.17667341232299805, 0.20540738105773926, 0.2886328101158142, 0.32950571179389954, 0.3723626732826233, 0.4049890339374542, 0.435710608959198, 0.46625998616218567, 0.4987727105617523, 0.5570818781852722, 0.640562891960144, 0.6598131656646729, 0.7592081427574158, 0.8063932061195374, 0.8185599446296692, 0.8350635766983032, 0.8567894697189331, 0.8956804275512695]",0.0006031562111006509,0.024559238813543285,1e-05,tolerance_polyline_fallback_pass,True,True,measured mean squared Euclidean error on the supplied normalized ordered reference points; not a continuous-curve or global-minimality guarantee,False,False,,,106,,764,28,21,21,81,False,False,False,True,True,36,8.54588509271963e-06,34,0,True,False,False,False,106,3,29,28,0,0.0,251.32909999229014
natural_earth_10m_coastline_e08e5baf5d19_w000_e08e5baf,natural_earth_10m_coastline,natural_earth_10m_coastline:tile:lon-010.000:lat+55.000:size5deg,test,768,192,certified,33,"[0.0822420487533094, 0.0822420487533094, 0.0822420487533094, 0.15264032742623848, 0.15264032742623848, 0.15264032742623848, 0.2721408913798135, 0.2721408913798135, 0.2721408913798135, 0.564555825978465, 0.564555825978465, 0.564555825978465, 0.6089025604900747, 0.6089025604900747, 0.6089025604900747, 0.6373610794355103, 0.6373610794355103, 0.6373610794355103, 0.6791339336567437, 0.6791339336567437, 0.6791339336567437, 0.731351109179807, 0.731351109179807, 0.731351109179807, 0.7691158698359178, 0.7691158698359178, 0.7691158698359178, 0.7952244587229628, 0.7952244587229628, 0.7952244587229628, 0.8994970965216555, 0.8994970965216555, 0.8994970965216555]",3.4421647750963085e-05,5.658118946648129e-07,0.0007522046893398185,0.001856970030110274,0.003253556393283546,,,6.3270867087027,2.5153700937839543,23.704499995801598,1.4815312497375999,24,"[0.10061076283454895, 0.14819389581680298, 0.18577256798744202, 0.21512940526008606, 0.2508617043495178, 0.2895928621292114, 0.3338070511817932, 0.3699702024459839, 0.4031824767589569, 0.4356033504009247, 0.4673566222190857, 0.49802619218826294, 0.5301713347434998, 0.5617403388023376, 0.5911144018173218, 0.6223264932632446, 0.6427052617073059, 0.6716099381446838, 0.7069548964500427, 0.7576454281806946, 0.7889087200164795, 0.8168738484382629, 0.8477776646614075, 0.8973019123077393]",3.6257618682544644e-05,0.006021429953303837,1e-05,tolerance_polyline_fallback_pass,True,True,measured mean squared Euclidean error on the supplied normalized ordered reference points; not a continuous-curve or global-minimality guarantee,False,False,,,37,,764,28,24,24,9,False,False,False,True,True,13,5.658118946648139e-07,11,0,True,False,False,False,37,3,17,16,0,0.0,136.20079995598644
natural_earth_10m_coastline_011285b9271d_w000_011285b9,natural_earth_10m_coastline,natural_earth_10m_coastline:tile:lon+175.000:lat-20.000:size5deg,test,768,192,certified,87,"[0.016841817029259177, 0.016841817029259177, 0.016841817029259177, 0.04775888923567158, 0.04775888923567158, 0.04775888923567158, 0.07130905247866048, 0.07130905247866048, 0.07130905247866048, 0.10141148535473744, 0.10141148535473744, 0.10141148535473744, 0.13019393550592495, 0.13019393550592495, 0.13019393550592495, 0.15112529415338574, 0.15112529415338574, 0.15112529415338574, 0.17202169681342538, 0.17202169681342538, 0.17202169681342538, 0.24396239268133182, 0.24396239268133182, 0.24396239268133182, 0.3277166724986344, 0.3277166724986344, 0.3277166724986344, 0.34603989041422617, 0.34603989041422617, 0.34603989041422617, 0.3561475436392097, 0.3561475436392097, 0.3561475436392097, 0.4045731888774991, 0.4045731888774991, 0.4045731888774991, 0.41896942377046026, 0.41896942377046026, 0.41896942377046026, 0.43195880382078683, 0.43195880382078683, 0.43195880382078683, 0.4501291051582845, 0.4501291051582845, 0.4501291051582845, 0.5161413991857303, 0.5161413991857303, 0.5161413991857303, 0.546213165376429, 0.546213165376429, 0.546213165376429, 0.5776044734960353, 0.5776044734960353, 0.5776044734960353, 0.6077069007510538, 0.6077069007510538, 0.6077069007510538, 0.6364624874504731, 0.6364624874504731, 0.6364624874504731, 0.680930033919038, 0.680930033919038, 0.680930033919038, 0.7606786810789767, 0.7606786810789767, 0.7606786810789767, 0.7980764070422327, 0.7980764070422327, 0.7980764070422327, 0.826861675610164, 0.826861675610164, 0.826861675610164, 0.8421651343512304, 0.8421651343512304, 0.8421651343512304, 0.865723559209229, 0.865723559209229, 0.865723559209229, 0.887964739397028, 0.887964739397028, 0.887964739397028, 0.9101975008161871, 0.9101975008161871, 0.9101975008161871, 0.9384863332304225, 0.9384863332304225, 0.9384863332304225]",0.0007715087181202818,8.375168348612925e-06,0.002893988311761629,0.007541515854764196,0.011501487343946685,,,637.2725224550323,25.24425721733623,23.704499995801598,1.4815312497375999,16,"[0.12126755714416504, 0.16427326202392578, 0.20646390318870544, 0.23944327235221863, 0.27713099122047424, 0.3044583201408386, 0.3563886880874634, 0.4543035924434662, 0.5028367042541504, 0.6060545444488525, 0.6891116499900818, 0.7350764274597168, 0.7878115773200989, 0.8261154294013977, 0.8640944361686707, 0.902678370475769]",0.0008173552009798009,0.028589424635340265,1e-05,tolerance_polyline_fallback_pass,True,True,measured mean squared Euclidean error on the supplied normalized ordered reference points; not a continuous-curve or global-minimality guarantee,False,False,,,91,,764,28,16,16,71,False,False,False,True,True,31,8.375168348612915e-06,29,0,True,False,False,False,91,3,49,48,0,0.0,332.841900002677
natural_earth_10m_coastline_1640bc647ca3_w000_1640bc64,natural_earth_10m_coastline,natural_earth_10m_coastline:tile:lon+100.000:lat-05.000:size5deg,test,768,192,certified,111,"[0.03657350733553627, 0.03657350733553627, 0.03657350733553627, 0.05876034387538266, 0.05876034387538266, 0.05876034387538266, 0.07166477340703156, 0.07166477340703156, 0.07166477340703156, 0.08995153234948604, 0.08995153234948604, 0.08995153234948604, 0.12255410037153784, 0.12255410037153784, 0.12255410037153784, 0.2061187196570811, 0.2061187196570811, 0.2061187196570811, 0.24922050485531616, 0.24922050485531616, 0.24922050485531616, 0.2844682298426226, 0.2844682298426226, 0.2844682298426226, 0.30139124996629163, 0.30139124996629163, 0.30139124996629163, 0.3301236634155194, 0.3301236634155194, 0.3301236634155194, 0.36146266029705126, 0.36146266029705126, 0.36146266029705126, 0.42284869138018216, 0.42284869138018216, 0.42284869138018216, 0.4359039360522216, 0.4359039360522216, 0.4359039360522216, 0.44888339043218084, 0.44888339043218084, 0.44888339043218084, 0.480218977555119, 0.480218977555119, 0.480218977555119, 0.4945871421890842, 0.4945871421890842, 0.4945871421890842, 0.5089345732951885, 0.5089345732951885, 0.5089345732951885, 0.5350346488268771, 0.5350346488268771, 0.5350346488268771, 0.5454842278966388, 0.5454842278966388, 0.5454842278966388, 0.5689792175570183, 0.5689792175570183, 0.5689792175570183, 0.5937864453283115, 0.5937864453283115, 0.5937864453283115, 0.6355830299609492, 0.6355830299609492, 0.6355830299609492, 0.6651782056034906, 0.6651782056034906, 0.6651782056034906, 0.6743215834787143, 0.6743215834787143, 0.6743215834787143, 0.6885857681261188, 0.6885857681261188, 0.6885857681261188, 0.7054851086717336, 0.7054851086717336, 0.7054851086717336, 0.7407524241992443, 0.7407524241992443, 0.7407524241992443, 0.7577217177102442, 0.7577217177102442, 0.7577217177102442, 0.7718778258030781, 0.7718778258030781, 0.7718778258030781, 0.8502462357067735, 0.8502462357067735, 0.8502462357067735, 0.8789711257673092, 0.8789711257673092, 0.8789711257673092, 0.8972578843369223, 0.8972578843369223, 0.8972578843369223, 0.9142165327955297, 0.9142165327955297, 0.9142165327955297, 0.9348041050213117, 0.9348041050213117, 0.9348041050213117, 0.9478660717814325, 0.9478660717814325, 0.9478660717814325, 0.9556344292318701, 0.9556344292318701, 0.9556344292318701, 0.9725832370623924, 0.9725832370623924, 0.9725832370623924]",0.00039783889003464713,9.5292121007782e-06,0.003086942192652496,0.007585236599412669,0.011109773015060245,,,5092.54712979636,71.36208467944557,23.704499995801598,1.4815312497375999,17,"[0.07719190418720245, 0.12319888919591904, 0.18535815179347992, 0.22045771777629852, 0.23925010859966278, 0.29408279061317444, 0.3441927134990692, 0.40945813059806824, 0.4250373840332031, 0.5057501196861267, 0.5397653579711914, 0.6360618472099304, 0.6683679223060608, 0.6881716251373291, 0.7178276777267456, 0.7439433336257935, 0.7650936841964722]",0.00047593577015837076,0.021815952194629753,1e-05,tolerance_polyline_fallback_pass,True,True,measured mean squared Euclidean error on the supplied normalized ordered reference points; not a continuous-curve or global-minimality guarantee,False,False,,,115,,764,28,17,17,94,False,False,False,True,True,39,9.52921210077817e-06,38,1,True,False,False,False,115,3,45,44,0,0.0,380.9317999985069
natural_earth_10m_coastline_f7b491619f89_w001_302b6fae,natural_earth_10m_coastline,natural_earth_10m_coastline:tile:lon-005.000:lat+55.000:size5deg,test,768,192,certified,360,"[0.01351051691194918, 0.01351051691194918, 0.01351051691194918, 0.02611527024738622, 0.02611527024738622, 0.02611527024738622, 0.040177010327463916, 0.040177010327463916, 0.040177010327463916, 0.04434194181589088, 0.04434194181589088, 0.04434194181589088, 0.04977948697327279, 0.04977948697327279, 0.04977948697327279, 0.05953165412638295, 0.05953165412638295, 0.05953165412638295, 0.06788833172039091, 0.06788833172039091, 0.06788833172039091, 0.08349500855361026, 0.08349500855361026, 0.08349500855361026, 0.08956614182407555, 0.08956614182407555, 0.08956614182407555, 0.09425050383922133, 0.09425050383922133, 0.09425050383922133, 0.10181097164301044, 0.10181097164301044, 0.10181097164301044, 0.11263562146049483, 0.11263562146049483, 0.11263562146049483, 0.1185320993158643, 0.1185320993158643, 0.1185320993158643, 0.12100463902950695, 0.12100463902950695, 0.12100463902950695, 0.12627529166631607, 0.12627529166631607, 0.12627529166631607, 0.1342765123688725, 0.1342765123688725, 0.1342765123688725, 0.1378120841631699, 0.1378120841631699, 0.1378120841631699, 0.14345842487828125, 0.14345842487828125, 0.14345842487828125, 0.1454927983647787, 0.1454927983647787, 0.1454927983647787, 0.14827898712663315, 0.14827898712663315, 0.14827898712663315, 0.15264912508786302, 0.15264912508786302, 0.15264912508786302, 0.15681565776298476, 0.15681565776298476, 0.15681565776298476, 0.16043272928046534, 0.16043272928046534, 0.16043272928046534, 0.16557947196780465, 0.16557947196780465, 0.16557947196780465, 0.17363185891842847, 0.17363185891842847, 0.17363185891842847, 0.18786737233693251, 0.18786737233693251, 0.18786737233693251, 0.19781875508729035, 0.19781875508729035, 0.19781875508729035, 0.20925748565428853, 0.20925748565428853, 0.20925748565428853, 0.2252491912739995, 0.2252491912739995, 0.2252491912739995, 0.23347039324812766, 0.23347039324812766, 0.23347039324812766, 0.2429850441587383, 0.2429850441587383, 0.2429850441587383, 0.2538404835701628, 0.2538404835701628, 0.2538404835701628, 0.2638626701457505, 0.2638626701457505, 0.2638626701457505, 0.2805503461469998, 0.2805503461469998, 0.2805503461469998, 0.2908710800960818, 0.2908710800960818, 0.2908710800960818, 0.300710817748286, 0.300710817748286, 0.300710817748286, 0.30637755530502614, 0.30637755530502614, 0.30637755530502614, 0.31452643397386915, 0.31452643397386915, 0.31452643397386915, 0.33165529285319867, 0.33165529285319867, 0.33165529285319867, 0.336684355025606, 0.336684355025606, 0.336684355025606, 0.34501451538276384, 0.34501451538276384, 0.34501451538276384, 0.3531857691565922, 0.3531857691565922, 0.3531857691565922, 0.3690222795380497, 0.3690222795380497, 0.3690222795380497, 0.40655429920111164, 0.40655429920111164, 0.40655429920111164, 0.41081801309928156, 0.41081801309928156, 0.41081801309928156, 0.4220807101986757, 0.4220807101986757, 0.4220807101986757, 0.4349725739125268, 0.4349725739125268, 0.4349725739125268, 0.4444445961570444, 0.4444445961570444, 0.4444445961570444, 0.4568566130118655, 0.4568566130118655, 0.4568566130118655, 0.4620905988791883, 0.4620905988791883, 0.4620905988791883, 0.4719798430657843, 0.4719798430657843, 0.4719798430657843, 0.49153552484492663, 0.49153552484492663, 0.49153552484492663, 0.5015868069399813, 0.5015868069399813, 0.5015868069399813, 0.5113419388279338, 0.5113419388279338, 0.5113419388279338, 0.517390580183414, 0.517390580183414, 0.517390580183414, 0.5242067812039944, 0.5242067812039944, 0.5242067812039944, 0.5297641854228681, 0.5297641854228681, 0.5297641854228681, 0.5672295048753556, 0.5672295048753556, 0.5672295048753556, 0.5766037461432599, 0.5766037461432599, 0.5766037461432599, 0.5977004122630794, 0.5977004122630794, 0.5977004122630794, 0.6047895212461466, 0.6047895212461466, 0.6047895212461466, 0.6261189940367362, 0.6261189940367362, 0.6261189940367362, 0.6350999787810692, 0.6350999787810692, 0.6350999787810692, 0.6440542936633525, 0.6440542936633525, 0.6440542936633525, 0.6482107158913932, 0.6482107158913932, 0.6482107158913932, 0.6561392603305429, 0.6561392603305429, 0.6561392603305429, 0.661850916052092, 0.661850916052092, 0.661850916052092, 0.6690538143302194, 0.6690538143302194, 0.6690538143302194, 0.6767779350660225, 0.6767779350660225, 0.6767779350660225, 0.6842932051997409, 0.6842932051997409, 0.6842932051997409, 0.688040137926819, 0.688040137926819, 0.688040137926819, 0.6897919369587905, 0.6897919369587905, 0.6897919369587905, 0.7123731158917302, 0.7123731158917302, 0.7123731158917302, 0.7242675040779439, 0.7242675040779439, 0.7242675040779439, 0.7309093316616583, 0.7309093316616583, 0.7309093316616583, 0.7342590502340155, 0.7342590502340155, 0.7342590502340155, 0.7477522142822851, 0.7477522142822851, 0.7477522142822851, 0.7587001358045167, 0.7587001358045167, 0.7587001358045167, 0.762562703261799, 0.762562703261799, 0.762562703261799, 0.765354400849068, 0.765354400849068, 0.765354400849068, 0.7708763135388236, 0.7708763135388236, 0.7708763135388236, 0.7745609707010966, 0.7745609707010966, 0.7745609707010966, 0.7771877737429683, 0.7771877737429683, 0.7771877737429683, 0.7796757440351365, 0.7796757440351365, 0.7796757440351365, 0.785197165625029, 0.785197165625029, 0.785197165625029, 0.7905351672906593, 0.7905351672906593, 0.7905351672906593, 0.7932999793781831, 0.7932999793781831, 0.7932999793781831, 0.7989427157281274, 0.7989427157281274, 0.7989427157281274, 0.8021920174191777, 0.8021920174191777, 0.8021920174191777, 0.8095856512756011, 0.8095856512756011, 0.8095856512756011, 0.8186955327938048, 0.8186955327938048, 0.8186955327938048, 0.8236409843763831, 0.8236409843763831, 0.8236409843763831, 0.8270475311710577, 0.8270475311710577, 0.8270475311710577, 0.8304175970765335, 0.8304175970765335, 0.8304175970765335, 0.8420198329876358, 0.8420198329876358, 0.8420198329876358, 0.8487997028822187, 0.8487997028822187, 0.8487997028822187, 0.8538893710516576, 0.8538893710516576, 0.8538893710516576, 0.8642194160337545, 0.8642194160337545, 0.8642194160337545, 0.8708047779627411, 0.8708047779627411, 0.8708047779627411, 0.8761886029122268, 0.8761886029122268, 0.8761886029122268, 0.8804209499670159, 0.8804209499670159, 0.8804209499670159, 0.8831336222104227, 0.8831336222104227, 0.8831336222104227, 0.8875351267617076, 0.8875351267617076, 0.8875351267617076, 0.8945786359548671, 0.8945786359548671, 0.8945786359548671, 0.9014328441756592, 0.9014328441756592, 0.9014328441756592, 0.9091359423925527, 0.9091359423925527, 0.9091359423925527, 0.9193023820644718, 0.9193023820644718, 0.9193023820644718, 0.9267093001466234, 0.9267093001466234, 0.9267093001466234, 0.9328287341936088, 0.9328287341936088, 0.9328287341936088, 0.9366720328562402, 0.9366720328562402, 0.9366720328562402, 0.9402224654125709, 0.9402224654125709, 0.9402224654125709, 0.9454740883546011, 0.9454740883546011, 0.9454740883546011, 0.9510938140406361, 0.9510938140406361, 0.9510938140406361, 0.9575851288660917, 0.9575851288660917, 0.9575851288660917, 0.9602989689183359, 0.9602989689183359, 0.9602989689183359, 0.9661681895579161, 0.9661681895579161, 0.9661681895579161, 0.971632367623843, 0.971632367623843, 0.971632367623843, 0.9779886161078981, 0.9779886161078981, 0.9779886161078981, 0.9841267144636896, 0.9841267144636896, 0.9841267144636896, 0.9919995818046363, 0.9919995818046363, 0.9919995818046363]",0.0014446948033071706,9.917020855525731e-06,0.0031491301744332087,0.0063697292741323325,0.008901560967060247,,,3045623.830600313,1745.1715762641543,23.704499995801598,1.4815312497375999,11,"[0.11275817453861237, 0.16399796307086945, 0.21938009560108185, 0.2763649523258209, 0.3801584839820862, 0.4821070730686188, 0.5859301686286926, 0.674082338809967, 0.7616460919380188, 0.7907091975212097, 0.8430303335189819]",0.006298814506270417,0.07936507107204288,1e-05,tolerance_polyline_fallback_pass,True,True,measured mean squared Euclidean error on the supplied normalized ordered reference points; not a continuous-curve or global-minimality guarantee,False,False,,,364,,764,28,11,11,349,False,False,False,True,True,122,9.917020855525725e-06,124,4,True,False,False,False,364,3,69,68,0,0.0,916.9765000115149
natural_earth_10m_coastline_eaa3045ddf9a_w000_eaa3045d,natural_earth_10m_coastline,natural_earth_10m_coastline:tile:lon+090.000:lat+10.000:size5deg,test,768,192,certified,54,"[0.05352227755027822, 0.05352227755027822, 0.05352227755027822, 0.1409240571706138, 0.1409240571706138, 0.1409240571706138, 0.22186555874720942, 0.22186555874720942, 0.22186555874720942, 0.2505772864433373, 0.2505772864433373, 0.2505772864433373, 0.29322075629797717, 0.29322075629797717, 0.29322075629797717, 0.41854779366976713, 0.41854779366976713, 0.41854779366976713, 0.43813041439970657, 0.43813041439970657, 0.43813041439970657, 0.46421078428857326, 0.46421078428857326, 0.46421078428857326, 0.6012891345167781, 0.6012891345167781, 0.6012891345167781, 0.643804256344055, 0.643804256344055, 0.643804256344055, 0.6947054739698024, 0.6947054739698024, 0.6947054739698024, 0.746919489257123, 0.746919489257123, 0.746919489257123, 0.7678028072706006, 0.7678028072706006, 0.7678028072706006, 0.7952018002488626, 0.7952018002488626, 0.7952018002488626, 0.8291450104339422, 0.8291450104339422, 0.8291450104339422, 0.857861435663475, 0.857861435663475, 0.857861435663475, 0.9387886169323344, 0.9387886169323344, 0.9387886169323344, 0.9739837293264741, 0.9739837293264741, 0.9739837293264741]",0.00010266827020482084,7.280422197603126e-06,0.0026982257499333015,0.0072704439333559434,0.012238953158881365,,,713.8015405674782,26.71706459488913,23.704499995801598,1.4815312497375999,18,"[0.05913963541388512, 0.13107766211032867, 0.19466745853424072, 0.2158336341381073, 0.25377583503723145, 0.29841047525405884, 0.3326531648635864, 0.3643815219402313, 0.41161972284317017, 0.4932454526424408, 0.5624977350234985, 0.6373860239982605, 0.6684193015098572, 0.758289635181427, 0.7875518202781677, 0.8008657693862915, 0.836524486541748, 0.8925064206123352]",0.00010378506682170526,0.010187495610880294,1e-05,tolerance_polyline_fallback_pass,True,True,measured mean squared Euclidean error on the supplied normalized ordered reference points; not a continuous-curve or global-minimality guarantee,False,False,,,58,,764,28,18,18,36,False,False,False,True,True,20,7.280422197603122e-06,18,0,True,False,False,False,58,3,41,40,0,0.0,493.8222999917343
