sample_id,source_dataset,group_id,split,reference_point_count,model_point_count,deployment_mode,retained_internal_knots,final_internal_knots,normalized_input_refit_mse,normalized_reference_mse,normalized_reference_rms,normalized_point_distance_p95,normalized_point_distance_max,normalized_symmetric_chamfer_mse,normalized_hausdorff,original_unit_reference_mse,original_unit_reference_rms,network_batch_time_ms,network_amortized_time_ms,learned_retained_internal_knots,learned_internal_knots,learned_normalized_reference_mse,learned_normalized_reference_rms,certified_target_mse,certified_status,certified_threshold_satisfied,reference_certificate_valid,reference_certificate_scope,continuous_curve_guaranteed,globally_minimal_knot_count_guaranteed,certified_failure_reason,certified_full_column_rank,certified_expected_solver_rank,certified_solver_rank,certified_rank_safe_max_knots,certified_effective_max_knots,certified_supplied_initial_count,certified_sanitized_initial_count,certified_added_knot_count,certified_position_refinement_used,certified_interpolation_fallback_attempted,certified_interpolation_fallback_used,certified_tolerance_polyline_fallback_attempted,certified_tolerance_polyline_fallback_used,certified_tolerance_polyline_vertex_count,certified_tolerance_polyline_measured_mse,certified_tolerance_polyline_insertion_count,certified_tolerance_polyline_compaction_removed_count,certified_tolerance_polyline_exceeded_adaptive_max_knots,certified_polyline_exact_fallback_attempted,certified_polyline_exact_fallback_used,certified_polyline_exceeded_adaptive_max_knots,certified_final_control_point_count,certified_maximum_internal_knot_multiplicity,certified_refit_count,certified_insertion_candidate_evaluations,certified_position_refit_count,certified_endpoint_max_distance,certified_postprocess_time_ms
uji2_03311_stroke_00,uji_pen_characters_v2,tst_UPV_W18,test,44,192,certified,23,"[0.037320253290578864, 0.15066119460241864, 0.19152456736455697, 0.21982412396481368, 0.23913536143632735, 0.2907353848632339, 0.36006042660997806, 0.42760643747877, 0.4575266845022725, 0.4725713347025945, 0.4939324074719154, 0.548314695954365, 0.5826982266747518, 0.6220904659147628, 0.6691782695322022, 0.7060756102287892, 0.7658201039981983, 0.7961651035684754, 0.8103256470934522, 0.8467749770335534, 0.9012898724561076, 0.9756752273529975, 0.9886713296383036]",3.42661075103533e-05,8.430617069577741e-06,0.0029035524912730164,0.0053986164001478135,0.006777802482539355,,,3.688963202703888e-05,0.006073683563294919,21.93980000447482,4.387960000894964,20,"[0.1526765674352646, 0.19289007782936096, 0.2203236222267151, 0.2386043518781662, 0.28743141889572144, 0.35423609614372253, 0.4193201959133148, 0.44926440715789795, 0.4637523889541626, 0.48621025681495667, 0.5402989387512207, 0.5761995911598206, 0.6160261631011963, 0.6650193929672241, 0.7031970620155334, 0.7640477418899536, 0.7948954105377197, 0.8084892630577087, 0.8476234674453735, 0.9022950530052185]",6.534738443269378e-05,0.008083772908283222,1e-05,adaptive_insertion_pass,True,True,measured mean squared Euclidean error on the supplied normalized ordered reference points; not a continuous-curve or global-minimality guarantee,False,False,,True,27,27,40,28,20,20,3,False,False,False,False,False,,,0,0,False,False,False,False,27,1,13,12,0,0.0,46.23400000855327
uji2_11557_stroke_00,uji_pen_characters_v2,tst_UPV_W60,test,119,192,certified,108,"[0.0066088521035594355, 0.0066088521035594355, 0.0066088521035594355, 0.03716164039868094, 0.03716164039868094, 0.03716164039868094, 0.11050040386539985, 0.11050040386539985, 0.11050040386539985, 0.12633571119677126, 0.12633571119677126, 0.12633571119677126, 0.13352654772196185, 0.13352654772196185, 0.13352654772196185, 0.1436500417809696, 0.1436500417809696, 0.1436500417809696, 0.1670068209920632, 0.1670068209920632, 0.1670068209920632, 0.2000012189709946, 0.2000012189709946, 0.2000012189709946, 0.2859636361133233, 0.2859636361133233, 0.2859636361133233, 0.3835158425861828, 0.3835158425861828, 0.3835158425861828, 0.4011762270153384, 0.4011762270153384, 0.4011762270153384, 0.40546205685436043, 0.40546205685436043, 0.40546205685436043, 0.4138993375617749, 0.4138993375617749, 0.4138993375617749, 0.42468356880279395, 0.42468356880279395, 0.42468356880279395, 0.43935804257914346, 0.43935804257914346, 0.43935804257914346, 0.45760383335946236, 0.45760383335946236, 0.45760383335946236, 0.4790230386671399, 0.4790230386671399, 0.4790230386671399, 0.5169016585058336, 0.5169016585058336, 0.5169016585058336, 0.5303363620228414, 0.5303363620228414, 0.5303363620228414, 0.5592227814591532, 0.5592227814591532, 0.5592227814591532, 0.5909511865572968, 0.5909511865572968, 0.5909511865572968, 0.6235651522866194, 0.6235651522866194, 0.6235651522866194, 0.6840885093101385, 0.6840885093101385, 0.6840885093101385, 0.7166565566523369, 0.7166565566523369, 0.7166565566523369, 0.7322073096706777, 0.7322073096706777, 0.7322073096706777, 0.749857339142802, 0.749857339142802, 0.749857339142802, 0.7607985596961513, 0.7607985596961513, 0.7607985596961513, 0.7659754021021173, 0.7659754021021173, 0.7659754021021173, 0.7790613775794778, 0.7790613775794778, 0.7790613775794778, 0.8251864223716594, 0.8251864223716594, 0.8251864223716594, 0.8618791565328413, 0.8618791565328413, 0.8618791565328413, 0.8832470220652305, 0.8832470220652305, 0.8832470220652305, 0.9021254194111145, 0.9021254194111145, 0.9021254194111145, 0.921872476355394, 0.921872476355394, 0.921872476355394, 0.9895457774681845, 0.9895457774681845, 0.9895457774681845, 0.9965121283655034, 0.9965121283655034, 0.9965121283655034]",0.00020453855435762985,9.763478333317152e-06,0.003124656514453573,0.006308641609855514,0.008204862063072612,,,0.00039646976963942857,0.019911548649952582,21.93980000447482,4.387960000894964,18,"[0.10866960138082504, 0.20758424699306488, 0.22348661720752716, 0.33359071612358093, 0.3650552034378052, 0.39673981070518494, 0.44100818037986755, 0.5033784508705139, 0.5557308793067932, 0.5846825242042542, 0.6127357482910156, 0.6621882915496826, 0.7125661969184875, 0.7261393070220947, 0.769117534160614, 0.8015230894088745, 0.8187304139137268, 0.8626928329467773]",0.000373918500379573,0.019336972368485535,1e-05,tolerance_polyline_fallback_pass,True,True,measured mean squared Euclidean error on the supplied normalized ordered reference points; not a continuous-curve or global-minimality guarantee,False,False,,,112,,115,28,18,18,90,False,False,False,True,True,38,9.763478333317096e-06,36,0,True,False,False,False,112,3,41,40,0,0.0,548.9108000183478
uji2_02583_stroke_00,uji_pen_characters_v2,tst_UJI_W14,test,35,192,certified,84,"[0.023268407082924422, 0.023268407082924422, 0.023268407082924422, 0.06384530741075188, 0.06384530741075188, 0.06384530741075188, 0.08967748265814739, 0.08967748265814739, 0.08967748265814739, 0.15798868261803575, 0.15798868261803575, 0.15798868261803575, 0.2015975327481327, 0.2015975327481327, 0.2015975327481327, 0.23812971176080913, 0.23812971176080913, 0.23812971176080913, 0.2850287853587811, 0.2850287853587811, 0.2850287853587811, 0.3177909734003547, 0.3177909734003547, 0.3177909734003547, 0.3564648854985863, 0.3564648854985863, 0.3564648854985863, 0.3872681332192303, 0.3872681332192303, 0.3872681332192303, 0.4185942107086994, 0.4185942107086994, 0.4185942107086994, 0.449043895754942, 0.449043895754942, 0.449043895754942, 0.4813903902571288, 0.4813903902571288, 0.4813903902571288, 0.5116392981279514, 0.5116392981279514, 0.5116392981279514, 0.5435857602695604, 0.5435857602695604, 0.5435857602695604, 0.5750196760152295, 0.5750196760152295, 0.5750196760152295, 0.6033269696854229, 0.6033269696854229, 0.6033269696854229, 0.6351034846963862, 0.6351034846963862, 0.6351034846963862, 0.6618874712029971, 0.6618874712029971, 0.6618874712029971, 0.6931919113097903, 0.6931919113097903, 0.6931919113097903, 0.7228535137896206, 0.7228535137896206, 0.7228535137896206, 0.7553043583035945, 0.7553043583035945, 0.7553043583035945, 0.8182367127800685, 0.8182367127800685, 0.8182367127800685, 0.8490399605007125, 0.8490399605007125, 0.8490399605007125, 0.9070133405395925, 0.9070133405395925, 0.9070133405395925, 0.931748033083155, 0.931748033083155, 0.931748033083155, 0.9527218687126054, 0.9527218687126054, 0.9527218687126054, 0.9841757458522938, 0.9841757458522938, 0.9841757458522938]",7.269059009634601e-05,9.585060757777507e-06,0.0030959749284801235,0.008587360835813062,0.010407492382333473,,,1.9904114898717464e-05,0.004461402794942132,21.93980000447482,4.387960000894964,20,"[0.04777535796165466, 0.10023810714483261, 0.14557625353336334, 0.18402868509292603, 0.21840322017669678, 0.25002679228782654, 0.27721521258354187, 0.330472856760025, 0.34664037823677063, 0.3892204463481903, 0.43153032660484314, 0.47105324268341064, 0.4995361268520355, 0.5639846324920654, 0.6222388744354248, 0.6318997144699097, 0.6655322909355164, 0.7070508003234863, 0.7806916236877441, 0.8092584609985352]",0.00014703920044884715,0.012125972144485866,1e-05,tolerance_polyline_fallback_pass,True,True,measured mean squared Euclidean error on the supplied normalized ordered reference points; not a continuous-curve or global-minimality guarantee,False,False,,,88,,31,28,20,20,64,False,False,False,True,True,30,9.58506075777731e-06,28,0,True,False,False,False,88,3,33,32,0,0.0,159.5330000272952
uji2_03931_stroke_00,uji_pen_characters_v2,tst_UPV_W21,test,59,192,certified,26,"[0.05580737753932573, 0.09686850771886275, 0.1262580686178539, 0.14965633067119152, 0.15804654141970734, 0.1840825142161577, 0.18908451995089132, 0.2175845750702925, 0.22177384257781688, 0.25021817428564963, 0.2807885926163186, 0.29193582342829283, 0.3321442849178363, 0.3910098996382763, 0.47721086712976046, 0.5371101876276404, 0.6210232963361609, 0.6587608752874511, 0.6693512595427197, 0.704859983117895, 0.7771485611338846, 0.795950967975105, 0.8160983385759242, 0.8320513638453605, 0.858671915615028, 0.9013014700877048]",3.526040345674718e-05,9.337032036496344e-06,0.0030556557457436764,0.005977057887745294,0.013234206059125269,,,0.0001419748894151439,0.0119153216244944,21.93980000447482,4.387960000894964,21,"[0.053968239575624466, 0.09351629763841629, 0.15022698044776917, 0.188655823469162, 0.22310088574886322, 0.2561154365539551, 0.29211723804473877, 0.3316704034805298, 0.3900316655635834, 0.475825697183609, 0.5351243615150452, 0.6178335547447205, 0.6572476625442505, 0.670430064201355, 0.7120180726051331, 0.7825000286102295, 0.8009696006774902, 0.8212181329727173, 0.8372204303741455, 0.8624573349952698, 0.9033559560775757]",7.32224516579309e-05,0.00855701184163788,1e-05,adaptive_insertion_pass,True,True,measured mean squared Euclidean error on the supplied normalized ordered reference points; not a continuous-curve or global-minimality guarantee,False,False,,True,30,30,55,28,21,21,5,False,False,False,False,False,,,0,0,False,False,False,False,30,1,21,20,0,0.0,79.81160003691912
uji2_05712_stroke_00,uji_pen_characters_v2,tst_UPV_W30,test,19,192,certified,15,"[0.08383908761577007, 0.13853680614631983, 0.20200112323998332, 0.2825708030242647, 0.3668098581962067, 0.4577230356315701, 0.5440210861404541, 0.6263604150172098, 0.6975319682059878, 0.7553562634043659, 0.796553466122122, 0.8334848636568304, 0.865857701531524, 0.9008816770450673, 0.9341350093085968]",4.327807812868435e-05,3.478172461900521e-32,1.864985914665449e-16,3.444292333153985e-16,4.440892098500626e-16,,,1.6823575120840776e-31,4.101655168446121e-16,21.93980000447482,4.387960000894964,8,"[0.1846044808626175, 0.3728260397911072, 0.5405997037887573, 0.6362404823303223, 0.6825345158576965, 0.7358237504959106, 0.7982053160667419, 0.8193121552467346]",0.00011900295254359565,0.010908847443410126,1e-05,interpolation_fallback_pass,True,True,measured mean squared Euclidean error on the supplied normalized ordered reference points; not a continuous-curve or global-minimality guarantee,False,False,,True,19,19,15,15,8,8,7,False,True,True,False,False,,,0,0,False,False,False,False,19,1,2,0,0,0.0,8.26279999455437
